SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
300,08.05,2045,300,261,28,61
300,08.10,2345,300,159,14,59
300,08.15,2645,300,119,11,26
300,08.30,3545,300,125,10,35
300,08.35,3845,300,176,13,28
300,08.40,4145,300,443,25,50
300,08.50,4745,300,151,12,34
300,14.15,20791,300,213,9,24
300,14.45,22591,300,194,12,41
300,15.00,23491,300,145,12,24
300,15.30,25291,300,316,12,37
300,16.35,26468,300,145,8,27
300,16.40,26768,300,358,18,40
300,16.55,27668,300,134,9,46
300,17.00,27968,300,228,11,51
300,17.05,28268,300,281,16,61
300,17.10,28568,300,328,24,78
300,18.40,33968,300,288,9,27
300,19.10,35768,300,276,16,37
