SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
11611,6.45,7,257,71,5,18
11611,6.5,264,300,18,2,25
11611,6.55,564,300,67,5,34
11611,7,864,300,15,1,31
11611,7.05,1164,300,17,2,12
11611,7.1,1464,300,46,3,20
11611,7.15,1764,300,218,6,16
11611,7.2,2064,300,230,9,16
11611,7.25,2364,300,308,11,26
11611,7.3,2664,300,74,2,7
11611,7.35,2964,300,69,3,14
11611,7.4,3264,300,119,6,19
11611,7.45,3564,300,418,17,26
11611,7.5,3864,300,180,4,10
11611,7.55,4164,300,25,2,13
11611,8,4464,300,29,2,5
11611,8.05,4764,300,46,0,1
11611,8.1,5064,300,10,0,6
11611,8.15,5364,300,40,1,12
11611,8.2,5664,300,19,1,1
11611,8.25,5964,300,33,1,1
11611,8.3,6264,300,39,2,6
11611,8.35,6564,300,0,0,9
11611,8.4,6864,300,0,0,6
11611,8.45,7164,300,14,2,36
11611,8.5,7464,300,144,12,54
11611,8.55,7764,300,151,6,30
11611,9,8064,300,126,6,26
11611,9.05,8364,300,63,2,3
11611,9.1,8664,300,72,2,6
11611,9.15,8964,300,49,4,19
11611,9.2,9264,300,63,2,5
11611,9.25,9564,300,55,3,19
11611,9.3,9864,300,67,5,16
11611,9.35,10164,300,71,5,24
11611,9.4,10464,300,17,0,10
11611,9.45,10764,300,0,0,4
11611,9.5,11064,300,19,2,5
11611,9.55,11364,300,9,2,4
11611,10,11664,300,25,3,7
11611,10.05,11964,300,23,0,19
11611,10.1,12264,300,63,5,35
11611,10.15,12564,300,61,2,9
11611,10.2,12864,300,44,5,5
11611,10.25,13164,300,66,5,20
11611,10.3,13464,300,33,5,15
11611,10.35,13764,300,12,0,17
11611,10.4,14064,300,97,4,10
11611,10.45,14364,300,0,0,0
11611,10.5,14664,300,15,0,2
11611,13.2,23664,300,221,17,32
11611,13.25,23964,300,47,3,21
11611,13.3,24264,300,18,2,14
11611,13.35,24564,300,267,8,25
11611,13.4,24864,300,195,12,27
11611,13.45,25164,300,127,9,37
11611,13.5,25464,300,122,7,23
11611,13.55,25764,300,157,10,33
11611,14,26064,300,70,7,28
11611,14.05,26364,300,114,4,16
11611,14.1,26664,300,85,1,6
11611,14.15,26964,300,78,3,9
11611,14.2,27264,300,458,11,19
11611,14.25,27564,300,178,1,1
11611,14.3,27864,300,478,18,27
11611,14.35,28164,300,52,2,6
11611,14.4,28464,300,70,1,6
11611,14.45,28764,300,285,2,7
11611,14.5,29064,300,169,1,4
11611,14.55,29364,300,149,2,6
11611,15,29664,300,60,2,7
11611,15.05,29964,300,7,2,6
11611,15.1,30264,300,0,0,6
11611,15.15,30564,300,31,0,1
11611,15.2,30864,300,11,0,0
11611,15.25,31164,300,0,0,0
11611,15.3,31464,300,0,0,0
11611,15.35,31764,300,459,0,0
11611,15.4,32064,300,353,1,1
11611,15.45,32364,300,212,4,5
11611,15.5,32664,300,352,2,3
11611,15.55,32964,300,91,0,0
11611,16,33264,300,0,0,0
11611,16.05,33564,300,3,0,1
11611,16.1,33864,300,0,0,3
11611,16.15,34164,300,3,0,0
11611,16.2,34464,300,0,0,1
11611,16.25,34764,300,42,0,1
11611,16.3,35064,300,94,3,20
11611,16.35,35364,300,65,5,20
11611,16.4,35664,300,24,1,10
11611,16.45,35964,300,69,8,31
11611,16.5,36264,300,57,0,11
11611,16.55,36564,300,5,1,44
11611,17,36864,300,63,4,18
11611,17.05,37164,300,46,4,50
11611,17.1,37464,300,39,2,6
11611,17.15,37764,300,30,2,13
11611,17.2,38064,300,112,4,9
11611,17.25,38364,300,112,8,27
11611,17.3,38664,300,185,12,28
11611,17.35,38964,300,484,14,25
11611,17.4,39264,300,441,19,40
11611,17.45,39564,300,126,14,38
11611,17.5,39864,300,144,11,31
11611,17.55,40164,300,12,1,37
11611,18,40464,300,61,4,44
11611,18.05,40764,300,548,24,41
11611,18.1,41064,300,551,21,30
11611,18.15,41364,300,336,12,20
11611,18.2,41664,300,128,6,31
11611,18.25,41964,300,44,3,21
11611,18.3,42264,300,48,2,33
11611,18.35,42564,300,29,3,34
11611,18.4,42864,300,110,8,45
11611,18.45,43164,300,186,7,35
11611,18.5,43464,300,185,19,48
11611,18.55,43764,300,470,19,26
