Subject,AWC,hour
12547.0,-1,20.15
12547.0,-1,20.2
12547.0,-1,20.25
12547.0,-1,20.3
12547.0,-1,20.35
12547.0,-1,20.4
12547.0,-1,20.45
12547.0,-1,20.5
12547.0,-1,20.55
12547.0,-1,21
12547.0,-1,21.05
12547.0,-1,21.1
12547.0,-1,21.15
12547.0,-1,21.2
12547.0,-1,21.25
12547.0,-1,21.3
12547.0,-1,21.35
12547.0,-1,21.4
12547.0,-1,21.45
12547.0,-1,21.5
12547.0,-1,21.55
12547.0,-1,22
12547.0,-1,22.05
12547.0,-1,22.1
12547.0,-1,22.15
12547.0,-1,22.2
12547.0,-1,22.25
12547.0,-1,22.3
12547.0,-1,22.35
12547.0,-1,22.4
12547.0,-1,22.45
12547.0,-1,22.5
12547.0,-1,22.55
12547.0,-1,23
12547.0,-1,23.05
12547.0,-1,23.1
12547.0,-1,23.15
12547.0,-1,23.2
12547.0,-1,23.25
12547.0,-1,23.3
12547.0,-1,23.35
12547.0,-1,23.4
12547.0,-1,23.45
12547.0,-1,23.5
12547.0,-1,23.55
12608.0,580.0,12.25
12608.0,528.0,21.3
12608.0,527.0,12.15
12608.0,513.0,13
12608.0,487.0,13.05
12608.0,427.0,19.2
12608.0,425.0,12.2
12608.0,384.0,21.1
12608.0,376.0,21.25
12608.0,363.0,12.1
12608.0,352.0,12.35
12608.0,349.0,21.15
12608.0,341.0,19.25
12608.0,313.0,19.15
12608.0,307.0,20.5
12608.0,307.0,20.55
12608.0,281.0,12.3
12608.0,264.0,9.55
12608.0,258.0,9.5
12608.0,242.0,21.05
12608.0,241.0,19.3
12608.0,229.0,11.35
12608.0,222.0,16.05
12608.0,219.0,13.15
12608.0,218.0,16
12608.0,216.0,18.55
12608.0,215.0,18.45
12608.0,213.0,12.05
12608.0,211.0,17.5
12608.0,207.0,9.35
12608.0,206.0,10
12608.0,205.0,7.55
12608.0,200.0,17.15
12608.0,199.0,13.1
12608.0,191.0,17.35
12608.0,188.0,8.1
12608.0,184.0,11.4
12608.0,183.0,19.1
12608.0,176.0,21
12608.0,166.0,10.35
12608.0,165.0,12.4
12608.0,161.0,7.5
12608.0,160.0,18.3
12608.0,157.0,17.1
12608.0,154.0,9.4
12608.0,141.0,18.5
12608.0,139.0,10.25
12608.0,139.0,17.55
12608.0,136.0,10.05
12608.0,133.0,9.45
12608.0,132.0,10.15
12608.0,132.0,12
12608.0,130.0,19.45
12608.0,123.0,17.45
12608.0,123.0,20.45
12608.0,122.0,11.3
12608.0,118.0,10.45
12608.0,115.0,11.45
12608.0,111.0,20.4
12608.0,109.0,19.35
12608.0,101.0,17.3
12608.0,101.0,20.3
12608.0,100.0,8.4
12608.0,100.0,12.55
12608.0,99.0,17.2
12608.0,98.0,12.45
12608.0,97.0,8.05
12608.0,94.0,15.45
12608.0,91.0,19
12608.0,90.0,17.05
12608.0,89.0,10.3
12608.0,89.0,10.4
12608.0,88.0,15.5
12608.0,86.0,18.2
12608.0,85.0,20.1
12608.0,85.0,21.2
12608.0,83.0,18.4
12608.0,82.0,10.2
12608.0,81.0,7.45
12608.0,80.0,9.05
12608.0,80.0,11.1
12608.0,78.0,9.1
12608.0,77.0,9
12608.0,75.0,10.55
12608.0,75.0,18.25
12608.0,73.0,16.55
12608.0,70.0,20.35
12608.0,69.0,18.35
12608.0,68.0,9.3
12608.0,68.0,10.5
12608.0,67.0,8.45
12608.0,66.0,9.25
12608.0,65.0,18
12608.0,63.0,18.05
12608.0,63.0,19.55
12608.0,62.0,17
12608.0,60.0,19.4
12608.0,60.0,20.25
12608.0,59.0,8
12608.0,59.0,20.2
12608.0,55.0,19.5
12608.0,53.0,16.1
12608.0,47.0,11
12608.0,47.0,17.25
12608.0,43.0,19.05
12608.0,40.0,16.2
12608.0,39.0,8.5
12608.0,36.0,8.35
12608.0,35.0,17.4
12608.0,35.0,20.15
12608.0,34.0,21.4
12608.0,30.0,8.15
12608.0,30.0,11.55
12608.0,29.0,20.05
12608.0,28.0,9.15
12608.0,24.0,9.2
12608.0,23.0,16.25
12608.0,22.0,8.3
12608.0,21.0,16.15
12608.0,19.0,11.15
12608.0,19.0,21.35
12608.0,16.0,11.5
12608.0,14.0,7.4
12608.0,14.0,8.55
12608.0,12.0,11.05
12608.0,10.0,8.2
12608.0,9.0,15.55
12608.0,8.0,12.5
12608.0,7.0,20
12608.0,4.0,8.25
12608.0,4.0,16.5
12608.0,0.0,10.1
12608.0,0.0,11.2
12608.0,0.0,11.25
12608.0,0.0,16.3
12608.0,0.0,16.35
12608.0,0.0,16.4
12608.0,0.0,16.45
12608.0,0.0,18.1
12608.0,0.0,18.15
12608.0,-1,0
12608.0,-1,0.05
12608.0,-1,0.1
12608.0,-1,0.15000000000000002
12608.0,-1,0.2
12608.0,-1,0.25
12608.0,-1,0.30000000000000004
12608.0,-1,0.35000000000000003
12608.0,-1,0.4
12608.0,-1,0.45
12608.0,-1,0.5
12608.0,-1,0.55
12608.0,-1,1
12608.0,-1,1.05
12608.0,-1,1.1
12608.0,-1,1.15
12608.0,-1,1.2
12608.0,-1,1.25
12608.0,-1,1.3
12608.0,-1,1.35
12608.0,-1,1.4
12608.0,-1,1.45
12608.0,-1,1.5
12608.0,-1,1.55
12608.0,-1,2
12608.0,-1,2.05
12608.0,-1,2.1
12608.0,-1,2.15
12608.0,-1,2.2
12608.0,-1,2.25
12608.0,-1,2.3
12608.0,-1,2.35
12608.0,-1,2.4
12608.0,-1,2.45
12608.0,-1,2.5
12608.0,-1,2.55
12608.0,-1,3
12608.0,-1,3.05
12608.0,-1,3.1
12608.0,-1,3.15
12608.0,-1,3.2
12608.0,-1,3.25
12608.0,-1,3.3
12608.0,-1,3.35
12608.0,-1,3.4
12608.0,-1,3.45
12608.0,-1,3.5
12608.0,-1,3.55
12608.0,-1,4
12608.0,-1,4.05
12608.0,-1,4.1
12608.0,-1,4.15
12608.0,-1,4.2
12608.0,-1,4.25
12608.0,-1,4.3
12608.0,-1,4.35
12608.0,-1,4.4
12608.0,-1,4.45
12608.0,-1,4.5
12608.0,-1,4.55
12608.0,-1,5
12608.0,-1,5.05
12608.0,-1,5.1
12608.0,-1,5.15
12608.0,-1,5.2
12608.0,-1,5.25
12608.0,-1,5.3
12608.0,-1,5.35
12608.0,-1,5.4
12608.0,-1,5.45
12608.0,-1,5.5
12608.0,-1,5.55
12608.0,-1,6
12608.0,-1,6.05
12608.0,-1,6.1
12608.0,-1,6.15
12608.0,-1,6.2
12608.0,-1,6.25
12608.0,-1,6.3
12608.0,-1,6.35
12608.0,-1,6.4
12608.0,-1,6.45
12608.0,-1,6.5
12608.0,-1,6.55
12608.0,-1,7
12608.0,-1,7.05
12608.0,-1,7.1
12608.0,-1,7.15
12608.0,-1,7.2
12608.0,-1,7.25
12608.0,-1,7.3
12608.0,-1,7.35
12608.0,-1,13.2
12608.0,-1,13.25
12608.0,-1,13.3
12608.0,-1,13.35
12608.0,-1,13.4
12608.0,-1,13.45
12608.0,-1,13.5
12608.0,-1,13.55
12608.0,-1,14
12608.0,-1,14.05
12608.0,-1,14.1
12608.0,-1,14.15
12608.0,-1,14.2
12608.0,-1,14.25
12608.0,-1,14.3
12608.0,-1,14.35
12608.0,-1,14.4
12608.0,-1,14.45
12608.0,-1,14.5
12608.0,-1,14.55
12608.0,-1,15
12608.0,-1,15.05
12608.0,-1,15.1
12608.0,-1,15.15
12608.0,-1,15.2
12608.0,-1,15.25
12608.0,-1,15.3
12608.0,-1,15.35
12608.0,-1,15.4
12608.0,-1,21.45
12608.0,-1,21.5
12608.0,-1,21.55
12608.0,-1,22
12608.0,-1,22.05
12608.0,-1,22.1
12608.0,-1,22.15
12608.0,-1,22.2
12608.0,-1,22.25
12608.0,-1,22.3
12608.0,-1,22.35
12608.0,-1,22.4
12608.0,-1,22.45
12608.0,-1,22.5
12608.0,-1,22.55
12608.0,-1,23
12608.0,-1,23.05
12608.0,-1,23.1
12608.0,-1,23.15
12608.0,-1,23.2
12608.0,-1,23.25
12608.0,-1,23.3
12608.0,-1,23.35
12608.0,-1,23.4
12608.0,-1,23.45
12608.0,-1,23.5
12608.0,-1,23.55
12612.0,488.0,14
12612.0,415.0,17
12612.0,394.0,17.15
12612.0,348.0,17.2
12612.0,322.0,16.5
12612.0,298.0,16.55
12612.0,295.0,13.25
12612.0,288.0,16.25
12612.0,288.0,17.25
12612.0,272.0,16.3
12612.0,254.0,17.1
12612.0,245.0,10.35
12612.0,237.0,16.35
12612.0,231.0,13.55
12612.0,231.0,17.3
12612.0,208.0,16.2
12612.0,202.0,13.3
12612.0,201.0,13.2
12612.0,200.0,17.05
12612.0,192.0,16.4
12612.0,187.0,13.35
12612.0,165.0,17.35
12612.0,161.0,12.35
12612.0,157.0,16.45
12612.0,148.0,12.4
12612.0,145.0,8.45
12612.0,143.0,18.3
12612.0,130.0,13.4
12612.0,124.0,19.05
12612.0,119.0,8.25
12612.0,117.0,8.35
12612.0,117.0,8.5
12612.0,112.0,20
12612.0,109.0,18.35
12612.0,107.0,11.25
12612.0,103.0,12.15
12612.0,101.0,8.4
12612.0,99.0,12.2
12612.0,93.0,12.5
12612.0,86.0,13.15
12612.0,84.0,11.35
12612.0,83.0,11.3
12612.0,73.0,12.05
12612.0,71.0,10.4
12612.0,70.0,18.25
12612.0,67.0,12.55
12612.0,66.0,12
12612.0,62.0,12.45
12612.0,62.0,18.5
12612.0,60.0,9.15
12612.0,60.0,19
12612.0,59.0,9.4
12612.0,53.0,9.45
12612.0,53.0,19.45
12612.0,53.0,19.5
12612.0,50.0,9.5
12612.0,46.0,12.1
12612.0,44.0,19.55
12612.0,43.0,10
12612.0,43.0,20.05
12612.0,39.0,13
12612.0,37.0,13.05
12612.0,37.0,19.4
12612.0,35.0,10.25
12612.0,35.0,19.35
12612.0,34.0,10.2
12612.0,34.0,11.05
12612.0,33.0,11.15
12612.0,32.0,13.1
12612.0,32.0,19.15
12612.0,31.0,8.3
12612.0,31.0,10.1
12612.0,31.0,19.1
12612.0,27.0,19.3
12612.0,26.0,8.05
12612.0,26.0,11.4
12612.0,25.0,18.55
12612.0,24.0,8.2
12612.0,23.0,8.55
12612.0,23.0,12.25
12612.0,23.0,20.1
12612.0,22.0,9.25
12612.0,22.0,9.55
12612.0,22.0,18.45
12612.0,21.0,9.2
12612.0,21.0,10.3
12612.0,21.0,17.55
12612.0,20.0,9.05
12612.0,19.0,10.45
12612.0,19.0,11.5
12612.0,18.0,8.15
12612.0,18.0,9.35
12612.0,18.0,13.5
12612.0,17.0,11
12612.0,17.0,18.4
12612.0,15.0,12.3
12612.0,14.0,9.1
12612.0,14.0,10.05
12612.0,13.0,11.2
12612.0,11.0,8.1
12612.0,11.0,18.1
12612.0,10.0,18.15
12612.0,9.0,9.3
12612.0,9.0,11.45
12612.0,8.0,11.55
12612.0,8.0,18.2
12612.0,6.0,9
12612.0,6.0,10.5
12612.0,6.0,17.5
12612.0,4.0,10.15
12612.0,4.0,10.55
12612.0,4.0,11.1
12612.0,2.0,13.45
12612.0,2.0,19.25
12612.0,0.0,8
12612.0,0.0,17.4
12612.0,0.0,17.45
12612.0,0.0,18
12612.0,0.0,18.05
12612.0,0.0,19.2
12612.0,0.0,20.15
12612.0,-1,0
12612.0,-1,0.05
12612.0,-1,0.1
12612.0,-1,0.15000000000000002
12612.0,-1,0.2
12612.0,-1,0.25
12612.0,-1,0.30000000000000004
12612.0,-1,0.35000000000000003
12612.0,-1,0.4
12612.0,-1,0.45
12612.0,-1,0.5
12612.0,-1,0.55
12612.0,-1,1
12612.0,-1,1.05
12612.0,-1,1.1
12612.0,-1,1.15
12612.0,-1,1.2
12612.0,-1,1.25
12612.0,-1,1.3
12612.0,-1,1.35
12612.0,-1,1.4
12612.0,-1,1.45
12612.0,-1,1.5
12612.0,-1,1.55
12612.0,-1,2
12612.0,-1,2.05
12612.0,-1,2.1
12612.0,-1,2.15
12612.0,-1,2.2
12612.0,-1,2.25
12612.0,-1,2.3
12612.0,-1,2.35
12612.0,-1,2.4
12612.0,-1,2.45
12612.0,-1,2.5
12612.0,-1,2.55
12612.0,-1,3
12612.0,-1,3.05
12612.0,-1,3.1
12612.0,-1,3.15
12612.0,-1,3.2
12612.0,-1,3.25
12612.0,-1,3.3
12612.0,-1,3.35
12612.0,-1,3.4
12612.0,-1,3.45
12612.0,-1,3.5
12612.0,-1,3.55
12612.0,-1,4
12612.0,-1,4.05
12612.0,-1,4.1
12612.0,-1,4.15
12612.0,-1,4.2
12612.0,-1,4.25
12612.0,-1,4.3
12612.0,-1,4.35
12612.0,-1,4.4
12612.0,-1,4.45
12612.0,-1,4.5
12612.0,-1,4.55
12612.0,-1,5
12612.0,-1,5.05
12612.0,-1,5.1
12612.0,-1,5.15
12612.0,-1,5.2
12612.0,-1,5.25
12612.0,-1,5.3
12612.0,-1,5.35
12612.0,-1,5.4
12612.0,-1,5.45
12612.0,-1,5.5
12612.0,-1,5.55
12612.0,-1,6
12612.0,-1,6.05
12612.0,-1,6.1
12612.0,-1,6.15
12612.0,-1,6.2
12612.0,-1,6.25
12612.0,-1,6.3
12612.0,-1,6.35
12612.0,-1,6.4
12612.0,-1,6.45
12612.0,-1,6.5
12612.0,-1,6.55
12612.0,-1,7
12612.0,-1,7.05
12612.0,-1,7.1
12612.0,-1,7.15
12612.0,-1,7.2
12612.0,-1,7.25
12612.0,-1,7.3
12612.0,-1,7.35
12612.0,-1,7.4
12612.0,-1,7.45
12612.0,-1,7.5
12612.0,-1,7.55
12612.0,-1,14.05
12612.0,-1,14.1
12612.0,-1,14.15
12612.0,-1,14.2
12612.0,-1,14.25
12612.0,-1,14.3
12612.0,-1,14.35
12612.0,-1,14.4
12612.0,-1,14.45
12612.0,-1,14.5
12612.0,-1,14.55
12612.0,-1,15
12612.0,-1,15.05
12612.0,-1,15.1
12612.0,-1,15.15
12612.0,-1,15.2
12612.0,-1,15.25
12612.0,-1,15.3
12612.0,-1,15.35
12612.0,-1,15.4
12612.0,-1,15.45
12612.0,-1,15.5
12612.0,-1,15.55
12612.0,-1,16
12612.0,-1,16.05
12612.0,-1,16.1
12612.0,-1,16.15
12612.0,-1,20.2
12612.0,-1,20.25
12612.0,-1,20.3
12612.0,-1,20.35
12612.0,-1,20.4
12612.0,-1,20.45
12612.0,-1,20.5
12612.0,-1,20.55
12612.0,-1,21
12612.0,-1,21.05
12612.0,-1,21.1
12612.0,-1,21.15
12612.0,-1,21.2
12612.0,-1,21.25
12612.0,-1,21.3
12612.0,-1,21.35
12612.0,-1,21.4
12612.0,-1,21.45
12612.0,-1,21.5
12612.0,-1,21.55
12612.0,-1,22
12612.0,-1,22.05
12612.0,-1,22.1
12612.0,-1,22.15
12612.0,-1,22.2
12612.0,-1,22.25
12612.0,-1,22.3
12612.0,-1,22.35
12612.0,-1,22.4
12612.0,-1,22.45
12612.0,-1,22.5
12612.0,-1,22.55
12612.0,-1,23
12612.0,-1,23.05
12612.0,-1,23.1
12612.0,-1,23.15
12612.0,-1,23.2
12612.0,-1,23.25
12612.0,-1,23.3
12612.0,-1,23.35
12612.0,-1,23.4
12612.0,-1,23.45
12612.0,-1,23.5
12612.0,-1,23.55
12683.0,697.0,9.2
12683.0,550.0,18.35
12683.0,531.0,19.55
12683.0,492.0,20.2
12683.0,466.0,19.4
12683.0,464.0,16.4
12683.0,456.0,20.1
12683.0,442.0,9.3
12683.0,431.0,9.1
12683.0,404.0,18.5
12683.0,404.0,19.3
12683.0,390.0,11.25
12683.0,377.0,17.55
12683.0,364.0,13.3
12683.0,349.0,18.55
12683.0,336.0,12.3
12683.0,336.0,18.15
12683.0,333.0,16.2
12683.0,331.0,18.2
12683.0,326.0,19.5
12683.0,321.0,16.15
12683.0,321.0,16.35
12683.0,309.0,18
12683.0,304.0,10
12683.0,299.0,9.25
12683.0,295.0,7.15
12683.0,292.0,16.25
12683.0,289.0,18.3
12683.0,280.0,19
12683.0,276.0,13.35
12683.0,263.0,12.35
12683.0,260.0,11.45
12683.0,254.0,10.45
12683.0,245.0,7.1
12683.0,241.0,11.2
12683.0,232.0,11.05
12683.0,229.0,11.35
12683.0,228.0,15.3
12683.0,225.0,20
12683.0,222.0,13.25
12683.0,222.0,16.1
12683.0,218.0,7.05
12683.0,215.0,19.45
12683.0,213.0,7.2
12683.0,211.0,16.3
12683.0,207.0,16.45
12683.0,206.0,19.35
12683.0,200.0,12.15
12683.0,199.0,9.15
12683.0,191.0,7.3
12683.0,191.0,10.5
12683.0,190.0,9.05
12683.0,189.0,7.5
12683.0,177.0,10.25
12683.0,175.0,17.15
12683.0,174.0,15.35
12683.0,167.0,7.25
12683.0,166.0,18.45
12683.0,163.0,10.05
12683.0,162.0,7.35
12683.0,156.0,18.05
12683.0,155.0,19.25
12683.0,146.0,17.05
12683.0,142.0,11.4
12683.0,140.0,9.5
12683.0,134.0,17.3
12683.0,134.0,19.05
12683.0,133.0,8.5
12683.0,131.0,10.1
12683.0,131.0,18.1
12683.0,123.0,19.15
12683.0,123.0,20.15
12683.0,119.0,13.05
12683.0,118.0,7
12683.0,118.0,11.5
12683.0,117.0,11.3
12683.0,111.0,18.4
12683.0,109.0,8.1
12683.0,109.0,9.55
12683.0,109.0,19.1
12683.0,101.0,8.35
12683.0,100.0,9.45
12683.0,100.0,10.4
12683.0,99.0,15.25
12683.0,98.0,7.55
12683.0,96.0,9.4
12683.0,94.0,14
12683.0,90.0,8.05
12683.0,85.0,12.25
12683.0,83.0,7.45
12683.0,82.0,12.1
12683.0,82.0,20.05
12683.0,78.0,17.35
12683.0,77.0,13.4
12683.0,74.0,17.25
12683.0,73.0,10.55
12683.0,72.0,10.15
12683.0,64.0,9.35
12683.0,63.0,19.2
12683.0,62.0,12.4
12683.0,52.0,6.45
12683.0,50.0,11.15
12683.0,50.0,12.2
12683.0,49.0,11
12683.0,49.0,17.2
12683.0,47.0,8
12683.0,46.0,12.5
12683.0,43.0,8.25
12683.0,43.0,16
12683.0,42.0,7.4
12683.0,41.0,13.55
12683.0,41.0,15.4
12683.0,40.0,8.2
12683.0,38.0,6.55
12683.0,38.0,12.05
12683.0,38.0,12.45
12683.0,38.0,13
12683.0,36.0,12.55
12683.0,34.0,8.15
12683.0,34.0,8.4
12683.0,34.0,11.1
12683.0,34.0,17.1
12683.0,30.0,9
12683.0,30.0,15.55
12683.0,28.0,13.2
12683.0,28.0,17
12683.0,28.0,17.5
12683.0,22.0,10.2
12683.0,21.0,6.5
12683.0,20.0,10.3
12683.0,13.0,16.5
12683.0,12.0,8.55
12683.0,12.0,11.55
12683.0,11.0,12
12683.0,7.0,10.35
12683.0,5.0,18.25
12683.0,1.0,13.5
12683.0,0.0,8.3
12683.0,0.0,8.45
12683.0,0.0,13.1
12683.0,0.0,13.15
12683.0,0.0,13.45
12683.0,0.0,15.45
12683.0,0.0,15.5
12683.0,0.0,16.05
12683.0,0.0,16.55
12683.0,0.0,17.4
12683.0,0.0,17.45
12683.0,-1,0
12683.0,-1,0.05
12683.0,-1,0.1
12683.0,-1,0.15000000000000002
12683.0,-1,0.2
12683.0,-1,0.25
12683.0,-1,0.30000000000000004
12683.0,-1,0.35000000000000003
12683.0,-1,0.4
12683.0,-1,0.45
12683.0,-1,0.5
12683.0,-1,0.55
12683.0,-1,1
12683.0,-1,1.05
12683.0,-1,1.1
12683.0,-1,1.15
12683.0,-1,1.2
12683.0,-1,1.25
12683.0,-1,1.3
12683.0,-1,1.35
12683.0,-1,1.4
12683.0,-1,1.45
12683.0,-1,1.5
12683.0,-1,1.55
12683.0,-1,2
12683.0,-1,2.05
12683.0,-1,2.1
12683.0,-1,2.15
12683.0,-1,2.2
12683.0,-1,2.25
12683.0,-1,2.3
12683.0,-1,2.35
12683.0,-1,2.4
12683.0,-1,2.45
12683.0,-1,2.5
12683.0,-1,2.55
12683.0,-1,3
12683.0,-1,3.05
12683.0,-1,3.1
12683.0,-1,3.15
12683.0,-1,3.2
12683.0,-1,3.25
12683.0,-1,3.3
12683.0,-1,3.35
12683.0,-1,3.4
12683.0,-1,3.45
12683.0,-1,3.5
12683.0,-1,3.55
12683.0,-1,4
12683.0,-1,4.05
12683.0,-1,4.1
12683.0,-1,4.15
12683.0,-1,4.2
12683.0,-1,4.25
12683.0,-1,4.3
12683.0,-1,4.35
12683.0,-1,4.4
12683.0,-1,4.45
12683.0,-1,4.5
12683.0,-1,4.55
12683.0,-1,5
12683.0,-1,5.05
12683.0,-1,5.1
12683.0,-1,5.15
12683.0,-1,5.2
12683.0,-1,5.25
12683.0,-1,5.3
12683.0,-1,5.35
12683.0,-1,5.4
12683.0,-1,5.45
12683.0,-1,5.5
12683.0,-1,5.55
12683.0,-1,6
12683.0,-1,6.05
12683.0,-1,6.1
12683.0,-1,6.15
12683.0,-1,6.2
12683.0,-1,6.25
12683.0,-1,6.3
12683.0,-1,6.35
12683.0,-1,6.4
12683.0,-1,14.05
12683.0,-1,14.1
12683.0,-1,14.15
12683.0,-1,14.2
12683.0,-1,14.25
12683.0,-1,14.3
12683.0,-1,14.35
12683.0,-1,14.4
12683.0,-1,14.45
12683.0,-1,14.5
12683.0,-1,14.55
12683.0,-1,15
12683.0,-1,15.05
12683.0,-1,15.1
12683.0,-1,15.15
12683.0,-1,15.2
12683.0,-1,20.25
12683.0,-1,20.3
12683.0,-1,20.35
12683.0,-1,20.4
12683.0,-1,20.45
12683.0,-1,20.5
12683.0,-1,20.55
12683.0,-1,21
12683.0,-1,21.05
12683.0,-1,21.1
12683.0,-1,21.15
12683.0,-1,21.2
12683.0,-1,21.25
12683.0,-1,21.3
12683.0,-1,21.35
12683.0,-1,21.4
12683.0,-1,21.45
12683.0,-1,21.5
12683.0,-1,21.55
12683.0,-1,22
12683.0,-1,22.05
12683.0,-1,22.1
12683.0,-1,22.15
12683.0,-1,22.2
12683.0,-1,22.25
12683.0,-1,22.3
12683.0,-1,22.35
12683.0,-1,22.4
12683.0,-1,22.45
12683.0,-1,22.5
12683.0,-1,22.55
12683.0,-1,23
12683.0,-1,23.05
12683.0,-1,23.1
12683.0,-1,23.15
12683.0,-1,23.2
12683.0,-1,23.25
12683.0,-1,23.3
12683.0,-1,23.35
12683.0,-1,23.4
12683.0,-1,23.45
12683.0,-1,23.5
12683.0,-1,23.55
12717.0,706.0,16.1
12717.0,692.0,10.05
12717.0,438.0,18.4
12717.0,354.0,18.35
12717.0,274.0,18.45
12717.0,264.0,16.05
12717.0,260.0,11.25
12717.0,250.0,11.05
12717.0,242.0,9.55
12717.0,213.0,18.15
12717.0,209.0,17.35
12717.0,206.0,14.15
12717.0,200.0,16.15
12717.0,198.0,18.1
12717.0,187.0,17.5
12717.0,186.0,11
12717.0,166.0,8.35
12717.0,163.0,17.15
12717.0,149.0,16.2
12717.0,148.0,16.35
12717.0,148.0,17.45
12717.0,144.0,14
12717.0,135.0,10.25
12717.0,134.0,17.25
12717.0,133.0,11.1
12717.0,132.0,17.1
12717.0,126.0,17.55
12717.0,123.0,10
12717.0,121.0,11.2
12717.0,114.0,9.25
12717.0,109.0,9.5
12717.0,104.0,10.55
12717.0,100.0,8.45
12717.0,99.0,10.3
12717.0,98.0,10.45
12717.0,97.0,17.3
12717.0,96.0,18.2
12717.0,87.0,9.2
12717.0,87.0,10.2
12717.0,81.0,10.1
12717.0,79.0,11.15
12717.0,76.0,16.3
12717.0,73.0,8.5
12717.0,73.0,16.5
12717.0,72.0,18.25
12717.0,70.0,9.3
12717.0,66.0,17.4
12717.0,58.0,8.4
12717.0,57.0,14.1
12717.0,56.0,9.4
12717.0,56.0,18.05
12717.0,55.0,10.35
12717.0,55.0,16.4
12717.0,54.0,11.3
12717.0,51.0,16.55
12717.0,50.0,10.5
12717.0,50.0,18.3
12717.0,47.0,16.45
12717.0,34.0,10.15
12717.0,30.0,14.05
12717.0,29.0,8.55
12717.0,25.0,17
12717.0,23.0,9.35
12717.0,20.0,9.1
12717.0,18.0,10.4
12717.0,18.0,17.2
12717.0,15.0,16.25
12717.0,13.0,18
12717.0,11.0,9.05
12717.0,7.0,9
12717.0,7.0,9.45
12717.0,5.0,9.15
12717.0,5.0,17.05
12717.0,0.0,11.35
12717.0,-1,0
12717.0,-1,0.05
12717.0,-1,0.1
12717.0,-1,0.15000000000000002
12717.0,-1,0.2
12717.0,-1,0.25
12717.0,-1,0.30000000000000004
12717.0,-1,0.35000000000000003
12717.0,-1,0.4
12717.0,-1,0.45
12717.0,-1,0.5
12717.0,-1,0.55
12717.0,-1,1
12717.0,-1,1.05
12717.0,-1,1.1
12717.0,-1,1.15
12717.0,-1,1.2
12717.0,-1,1.25
12717.0,-1,1.3
12717.0,-1,1.35
12717.0,-1,1.4
12717.0,-1,1.45
12717.0,-1,1.5
12717.0,-1,1.55
12717.0,-1,2
12717.0,-1,2.05
12717.0,-1,2.1
12717.0,-1,2.15
12717.0,-1,2.2
12717.0,-1,2.25
12717.0,-1,2.3
12717.0,-1,2.35
12717.0,-1,2.4
12717.0,-1,2.45
12717.0,-1,2.5
12717.0,-1,2.55
12717.0,-1,3
12717.0,-1,3.05
12717.0,-1,3.1
12717.0,-1,3.15
12717.0,-1,3.2
12717.0,-1,3.25
12717.0,-1,3.3
12717.0,-1,3.35
12717.0,-1,3.4
12717.0,-1,3.45
12717.0,-1,3.5
12717.0,-1,3.55
12717.0,-1,4
12717.0,-1,4.05
12717.0,-1,4.1
12717.0,-1,4.15
12717.0,-1,4.2
12717.0,-1,4.25
12717.0,-1,4.3
12717.0,-1,4.35
12717.0,-1,4.4
12717.0,-1,4.45
12717.0,-1,4.5
12717.0,-1,4.55
12717.0,-1,5
12717.0,-1,5.05
12717.0,-1,5.1
12717.0,-1,5.15
12717.0,-1,5.2
12717.0,-1,5.25
12717.0,-1,5.3
12717.0,-1,5.35
12717.0,-1,5.4
12717.0,-1,5.45
12717.0,-1,5.5
12717.0,-1,5.55
12717.0,-1,6
12717.0,-1,6.05
12717.0,-1,6.1
12717.0,-1,6.15
12717.0,-1,6.2
12717.0,-1,6.25
12717.0,-1,6.3
12717.0,-1,6.35
12717.0,-1,6.4
12717.0,-1,6.45
12717.0,-1,6.5
12717.0,-1,6.55
12717.0,-1,7
12717.0,-1,7.05
12717.0,-1,7.1
12717.0,-1,7.15
12717.0,-1,7.2
12717.0,-1,7.25
12717.0,-1,7.3
12717.0,-1,7.35
12717.0,-1,7.4
12717.0,-1,7.45
12717.0,-1,7.5
12717.0,-1,7.55
12717.0,-1,8
12717.0,-1,8.05
12717.0,-1,8.1
12717.0,-1,8.15
12717.0,-1,8.2
12717.0,-1,8.25
12717.0,-1,8.3
12717.0,-1,11.4
12717.0,-1,11.45
12717.0,-1,11.5
12717.0,-1,11.55
12717.0,-1,12
12717.0,-1,12.05
12717.0,-1,12.1
12717.0,-1,12.15
12717.0,-1,12.2
12717.0,-1,12.25
12717.0,-1,12.3
12717.0,-1,12.35
12717.0,-1,12.4
12717.0,-1,12.45
12717.0,-1,12.5
12717.0,-1,12.55
12717.0,-1,13
12717.0,-1,13.05
12717.0,-1,13.1
12717.0,-1,13.15
12717.0,-1,13.2
12717.0,-1,13.25
12717.0,-1,13.3
12717.0,-1,13.35
12717.0,-1,13.4
12717.0,-1,13.45
12717.0,-1,13.5
12717.0,-1,13.55
12717.0,-1,14.2
12717.0,-1,14.25
12717.0,-1,14.3
12717.0,-1,14.35
12717.0,-1,14.4
12717.0,-1,14.45
12717.0,-1,14.5
12717.0,-1,14.55
12717.0,-1,15
12717.0,-1,15.05
12717.0,-1,15.1
12717.0,-1,15.15
12717.0,-1,15.2
12717.0,-1,15.25
12717.0,-1,15.3
12717.0,-1,15.35
12717.0,-1,15.4
12717.0,-1,15.45
12717.0,-1,15.5
12717.0,-1,15.55
12717.0,-1,16
12717.0,-1,18.5
