SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
12520,8.5,0,19,10,0,1
12520,8.55,19,300,144,19,32
12520,9,319,300,255,12,19
12520,9.05,619,300,143,1,2
12520,9.1,919,300,261,6,13
12520,9.15,1219,300,200,1,2
12520,9.2,1519,300,114,1,1
12520,9.25,1819,300,97,0,0
12520,9.3,2119,300,193,5,8
12520,9.35,2419,300,231,12,19
12520,9.4,2719,300,406,9,10
12520,9.45,3019,300,146,6,14
12520,9.5,3319,300,172,12,37
12520,9.55,3619,300,227,13,24
12520,10,3919,300,119,4,7
12520,10.05,4219,300,311,0,0
12520,10.1,4519,300,403,2,2
12520,10.15,4819,300,398,8,8
12520,10.2,5119,300,357,11,17
12520,10.25,5419,300,413,19,27
12520,10.3,5719,300,156,2,2
12520,10.35,6019,300,63,1,5
12520,10.4,6319,300,60,3,4
12520,10.45,6619,300,14,0,8
12520,10.5,6919,300,17,1,6
12520,10.55,7219,300,113,7,21
12520,11,7519,300,193,11,31
12520,11.05,7819,300,175,3,22
12520,11.1,8119,300,414,11,31
12520,11.15,8419,300,322,24,44
12520,11.2,8719,300,90,8,22
12520,11.25,9019,300,175,12,29
12520,11.3,9319,300,7,0,2
12520,11.35,9619,300,0,0,0
12520,11.4,9919,300,4,0,1
12520,11.45,10219,300,186,2,2
12520,11.5,10519,300,62,2,3
12520,11.55,10819,300,32,0,1
12520,12,11119,300,35,0,3
12520,12.05,11419,300,117,2,3
12520,12.1,11719,300,130,0,0
12520,12.15,12019,300,19,0,0
12520,12.2,12319,300,214,2,11
12520,12.25,12619,300,159,0,1
12520,12.3,12919,300,115,3,5
12520,12.35,13219,300,39,2,3
12520,12.4,13519,300,12,0,7
12520,12.45,13819,300,144,0,2
12520,12.5,14119,300,110,2,4
12520,12.55,14419,300,86,3,8
12520,13,14719,300,170,5,14
12520,13.05,15019,300,213,6,9
12520,13.1,15319,300,236,5,9
12520,13.15,15619,300,83,4,26
12520,13.2,15919,300,176,7,14
12520,13.25,16219,300,313,5,6
12520,13.3,16519,300,75,1,4
12520,13.35,16819,300,64,0,3
12520,13.4,17119,300,262,8,17
12520,13.45,17419,300,119,4,10
12520,13.5,17719,300,198,1,1
12520,13.55,18019,300,139,0,0
12520,14,18319,300,62,0,0
12520,14.05,18619,300,78,1,12
12520,14.1,18919,300,164,5,26
12520,14.2,19519,300,85,2,8
12520,14.25,19819,300,73,1,1
12520,14.3,20119,300,14,0,3
12520,14.35,20419,300,59,0,1
12520,17.15,30019,300,220,9,11
12520,17.2,30319,300,269,12,21
12520,17.25,30619,300,400,31,44
12520,17.3,30919,300,275,12,31
12520,17.35,31219,300,265,3,4
12520,17.4,31519,300,66,2,2
12520,17.45,31819,300,247,5,11
12520,17.5,32119,300,258,3,4
12520,17.55,32419,300,130,12,24
12520,18,32719,300,200,6,17
12520,18.05,33019,300,70,0,0
12520,18.1,33319,300,194,5,5
12520,18.15,33619,300,155,5,12
12520,18.2,33919,300,148,3,7
12520,18.25,34219,300,257,8,21
12520,18.3,34519,300,279,9,15
12520,18.35,34819,300,347,9,14
12520,18.4,35119,300,152,10,25
12520,18.45,35419,300,181,3,6
12520,18.5,35719,300,305,4,4
12520,18.55,36019,300,205,4,5
12520,19,36319,300,13,0,5
12520,19.05,36619,300,152,7,22
12520,19.1,36919,300,243,5,19
12520,19.15,37219,300,231,0,0
12520,19.2,37519,300,191,4,7
12520,19.25,37819,300,344,1,2
12520,19.3,38119,300,222,4,15
12520,19.35,38419,300,353,12,24
12520,19.4,38719,300,352,11,17
12520,19.45,39019,300,112,4,10
12520,19.5,39319,300,526,8,10
12520,19.55,39619,300,356,1,7
12520,20,39919,300,162,2,11
12520,20.05,40219,300,729,0,0
12520,20.1,40519,300,309,8,13
12520,20.15,40819,300,754,2,2
12520,20.2,41119,300,688,0,0
12520,20.25,41419,300,349,2,2
