SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
13081,6.4,0,221,44,6,17
13081,6.45,221,300,361,11,27
13081,6.5,521,300,386,6,13
13081,6.55,821,300,347,7,8
13081,7,1121,300,201,5,16
13081,7.05,1421,300,235,11,18
13081,7.1,1721,300,348,10,25
13081,7.15,2021,300,269,12,33
13081,7.2,2321,300,189,8,29
13081,7.25,2621,300,344,8,14
13081,7.3,2921,300,191,6,14
13081,7.35,3221,300,218,19,54
13081,7.4,3521,300,78,5,42
13081,7.45,3821,300,57,5,46
13081,7.5,4121,300,62,4,38
13081,7.55,4421,300,30,3,30
13081,8,4721,300,107,5,6
13081,8.05,5021,300,143,5,16
13081,8.1,5321,300,152,5,19
13081,8.15,5621,300,375,17,27
13081,8.2,5921,300,506,33,43
13081,8.25,6221,300,182,10,27
13081,8.3,6521,300,353,14,18
13081,8.35,6821,300,113,3,16
13081,8.4,7121,300,94,2,11
13081,8.45,7421,300,63,0,0
13081,10.1,12521,300,81,1,1
13081,10.15,12821,300,52,1,6
13081,10.2,13121,300,15,2,5
13081,10.25,13421,300,178,9,20
13081,10.3,13721,300,233,8,32
13081,10.35,14021,300,610,7,12
13081,10.4,14321,300,719,13,18
13081,10.45,14621,300,324,14,39
13081,10.5,14921,300,208,14,48
13081,10.55,15221,300,95,4,16
13081,11,15521,300,125,9,47
13081,11.05,15821,300,93,6,34
13081,11.1,16121,300,60,7,33
13081,11.15,16421,300,201,9,28
13081,11.2,16721,300,113,15,33
13081,11.25,17021,300,13,0,7
13081,11.3,17321,300,0,0,0
13081,11.35,17621,300,9,2,32
13081,11.4,17921,300,25,5,69
13081,11.45,18221,300,142,14,42
13081,11.5,18521,300,50,5,19
13081,11.55,18821,300,39,5,20
13081,12,19121,300,8,0,2
13081,12.05,19421,300,49,1,5
13081,12.1,19721,300,20,0,0
13081,12.15,20021,300,60,2,3
13081,12.2,20321,300,73,4,17
13081,12.25,20621,300,27,3,9
13081,12.3,20921,300,189,3,3
13081,12.35,21221,300,337,8,24
13081,12.4,21521,300,242,7,18
13081,12.45,21821,300,135,5,14
13081,12.5,22121,300,61,4,7
13081,12.55,22421,300,130,1,2
13081,13,22721,300,13,1,17
13081,13.05,23021,300,38,4,12
13081,13.1,23321,300,96,2,8
13081,13.15,23621,300,77,6,11
13081,13.2,23921,300,44,6,34
13081,13.25,24221,300,6,0,0
13081,13.3,24521,300,18,0,0
13081,13.35,24821,300,0,0,7
13081,13.4,25121,300,60,2,8
13081,13.45,25421,300,51,2,11
13081,13.5,25721,300,114,9,21
13081,13.55,26021,300,194,8,32
13081,14,26321,300,147,7,18
13081,14.05,26621,300,282,16,45
13081,14.1,26921,300,156,14,37
13081,14.15,27221,300,277,14,45
13081,14.2,27521,300,98,8,47
13081,14.25,27821,300,123,9,39
13081,14.3,28121,300,224,7,10
13081,14.35,28421,300,550,1,1
13081,14.4,28721,300,53,2,4
13081,16.25,35021,300,48,0,1
13081,16.3,35321,300,54,2,4
13081,16.35,35621,300,21,1,6
13081,16.4,35921,300,30,3,17
13081,16.45,36221,300,76,4,12
13081,16.5,36521,300,0,0,1
13081,16.55,36821,300,0,0,0
13081,17,37121,300,11,0,7
13081,17.05,37421,300,5,2,55
13081,17.1,37721,300,4,1,88
13081,17.15,38021,300,147,20,44
13081,17.2,38321,300,307,40,64
13081,17.25,38621,300,139,13,47
13081,17.3,38921,300,135,14,47
13081,17.35,39221,300,55,7,40
13081,17.4,39521,300,165,6,23
13081,17.45,39821,300,80,9,33
13081,17.5,40121,300,41,5,44
13081,17.55,40421,300,54,6,17
13081,18,40721,300,80,4,20
13081,18.05,41021,300,36,2,26
13081,18.1,41321,300,102,5,26
13081,18.15,41621,300,14,1,32
13081,18.2,41921,300,122,5,35
13081,18.25,42221,300,198,15,47
13081,18.3,42521,300,170,12,39
13081,18.35,42821,300,170,2,7
13081,18.4,43121,300,263,13,33
13081,18.45,43421,300,266,19,31
13081,18.5,43721,300,341,9,16
13081,18.55,44021,300,251,20,44
13081,19,44321,300,62,4,20
13081,19.05,44621,300,98,4,11
13081,19.1,44921,300,181,4,6
13081,19.15,45221,300,130,1,2
13081,19.2,45521,300,92,0,0
13081,19.25,45821,300,40,0,1
13081,19.3,46121,300,292,1,1
13081,19.35,46421,300,453,0,0
13081,19.4,46721,300,289,0,0
