SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
911429,8.4,0,117,42,0,0
911429,8.45,117,300,105,0,0
911429,8.5,417,300,162,0,0
911429,8.55,717,300,158,1,3
911429,9,1017,300,146,0,1
911429,9.05,1317,300,174,0,0
911429,9.1,1617,300,226,0,0
911429,9.15,1917,300,169,0,1
911429,9.2,2217,300,198,6,16
911429,9.25,2517,300,27,1,21
911429,9.3,2817,300,38,4,27
911429,9.35,3117,300,169,5,34
911429,9.4,3417,300,247,12,43
911429,9.45,3717,300,243,10,48
911429,9.5,4017,300,169,11,40
911429,9.55,4317,300,77,6,45
911429,10,4617,300,134,5,27
911429,10.05,4917,300,341,9,19
911429,10.1,5217,300,150,2,24
911429,10.15,5517,300,120,4,16
911429,10.2,5817,300,111,3,30
911429,10.25,6117,300,164,10,16
911429,10.3,6417,300,228,5,19
911429,10.35,6717,300,97,2,35
911429,10.4,7017,300,132,9,23
911429,10.45,7317,300,211,6,20
911429,10.5,7617,300,211,10,41
911429,10.55,7917,300,98,0,0
911429,11,8217,300,0,0,1
911429,11.05,8517,300,6,0,0
911429,11.1,8817,300,28,0,0
911429,11.15,9117,300,23,1,4
911429,11.2,9417,300,45,1,3
911429,11.25,9717,300,4,0,14
911429,11.3,10017,300,0,0,5
911429,11.35,10317,300,14,0,14
911429,11.4,10617,300,66,5,23
911429,11.45,10917,300,44,0,2
911429,11.5,11217,300,22,1,2
911429,11.55,11517,300,37,0,0
911429,12,11817,300,12,0,0
911429,12.05,12117,300,42,0,0
911429,12.1,12417,300,161,0,0
911429,12.15,12717,300,0,0,0
911429,12.2,13017,300,7,0,2
911429,12.25,13317,300,6,0,0
911429,12.3,13617,300,4,0,1
911429,12.35,13917,300,14,0,0
911429,12.4,14217,300,1,0,0
911429,12.45,14517,300,63,0,0
911429,12.5,14817,300,244,0,0
911429,12.55,15117,300,199,0,0
911429,13,15417,300,154,0,0
911429,13.05,15717,300,142,0,0
911429,13.1,16017,300,176,0,0
911429,13.15,16317,300,175,10,37
911429,13.2,16617,300,335,14,43
911429,13.25,16917,300,302,8,29
911429,13.45,18117,300,128,9,30
911429,13.5,18417,300,269,5,16
911429,13.55,18717,300,207,8,36
911429,14,19017,300,137,10,24
911429,14.05,19317,300,160,4,31
911429,14.1,19617,300,150,6,25
911429,14.15,19917,300,131,14,53
911429,14.2,20217,300,139,2,12
911429,14.25,20517,300,246,13,34
911429,14.3,20817,300,145,8,26
911429,14.35,21117,300,91,6,28
911429,14.4,21417,300,96,8,34
911429,14.45,21717,300,88,5,15
911429,14.5,22017,300,82,4,16
911429,14.55,22317,300,91,2,10
911429,15,22617,300,80,5,36
911429,15.05,22917,300,157,6,12
911429,15.1,23217,300,0,0,0
911429,15.15,23517,300,0,0,0
911429,16.25,27717,300,12,1,15
911429,16.3,28017,300,58,7,21
911429,16.35,28317,300,33,6,38
911429,16.4,28617,300,42,5,16
911429,16.45,28917,300,111,14,56
911429,16.5,29217,300,241,9,27
911429,16.55,29517,300,28,1,21
911429,17,29817,300,66,3,14
911429,17.05,30117,300,93,6,26
911429,17.1,30417,300,86,3,21
911429,17.15,30717,300,126,6,12
911429,17.2,31017,300,58,0,8
911429,17.25,31317,300,135,10,21
911429,17.3,31617,300,251,14,30
911429,17.35,31917,300,615,12,20
911429,17.4,32217,300,229,2,7
911429,17.45,32517,300,100,5,30
911429,17.5,32817,300,74,2,14
911429,17.55,33117,300,232,8,22
911429,18,33417,300,156,4,11
911429,18.05,33717,300,165,8,21
911429,18.1,34017,300,180,3,11
911429,18.15,34317,300,125,5,15
911429,18.2,34617,300,112,4,19
911429,18.25,34917,300,90,3,12
911429,18.3,35217,300,78,2,17
911429,18.35,35517,300,61,1,10
911429,18.4,35817,300,168,2,2
911429,18.45,36117,300,114,1,1
911429,18.5,36417,300,235,0,0
911429,18.55,36717,300,135,0,1
911429,19,37017,300,131,4,32
911429,19.05,37317,300,77,5,32
911429,19.1,37617,300,203,11,27
911429,19.15,37917,300,126,1,13
911429,19.2,38217,300,368,9,15
911429,19.25,38517,300,147,7,27
911429,19.3,38817,300,63,5,17
911429,19.35,39117,300,46,3,20
911429,19.4,39417,300,179,9,17
911429,19.45,39717,300,348,0,3
911429,19.5,40017,300,259,3,7
911429,19.55,40317,300,243,9,16
911429,20,40617,300,173,3,8
911429,20.05,40917,129,98,0,1
