SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
12390,7.4,73,300,12,0,1
12390,7.45,373,300,27,2,11
12390,7.5,673,300,72,1,9
12390,7.55,973,300,97,2,8
12390,8,1273,300,36,0,10
12390,8.05,1573,300,15,0,2
12390,8.1,1873,300,62,2,6
12390,8.15,2173,300,36,0,2
12390,8.2,2473,300,144,0,0
12390,8.25,2773,300,226,2,2
12390,8.3,3073,300,260,1,2
12390,8.35,3373,300,208,3,7
12390,8.4,3673,300,24,2,8
12390,8.45,3973,300,60,1,8
12390,8.5,4273,300,204,0,0
12390,8.55,4573,300,74,5,16
12390,9,4873,300,52,1,4
12390,9.05,5173,300,58,5,27
12390,9.1,5473,300,83,0,3
12390,9.15,5773,300,18,1,2
12390,9.2,6073,300,70,2,8
12390,9.25,6373,300,151,2,9
12390,9.3,6673,300,92,3,13
12390,9.35,6973,300,74,3,9
12390,9.4,7273,300,149,3,11
12390,9.45,7573,300,187,3,8
12390,9.5,7873,300,42,3,8
12390,9.55,8173,300,90,0,2
12390,10,8473,300,88,1,4
12390,10.05,8773,300,186,7,14
12390,10.1,9073,300,110,4,15
12390,10.15,9373,300,60,2,7
12390,10.2,9673,300,56,1,5
12390,10.25,9973,300,64,2,4
12390,10.3,10273,300,133,3,11
12390,10.35,10573,300,83,2,7
12390,10.4,10873,300,136,4,6
12390,10.45,11173,300,180,6,17
12390,10.5,11473,300,129,5,28
12390,10.55,11773,300,126,8,16
12390,11,12073,300,228,8,15
12390,11.05,12373,300,66,1,25
12390,11.1,12673,300,0,0,6
12390,11.15,12973,300,22,2,10
12390,11.2,13273,300,58,5,9
12390,11.25,13573,300,17,0,0
12390,11.3,13873,300,3,0,0
12390,14.2,24073,300,102,7,15
12390,14.25,24373,300,174,2,4
12390,14.3,24673,300,104,3,10
12390,14.35,24973,300,120,3,9
12390,14.4,25273,300,31,2,10
12390,14.45,25573,300,27,2,14
12390,14.5,25873,300,13,1,6
12390,14.55,26173,300,0,0,10
12390,15,26473,300,10,1,11
12390,15.05,26773,300,19,2,9
12390,15.1,27073,300,31,1,18
12390,15.15,27373,300,92,1,8
12390,15.2,27673,300,68,0,4
12390,15.25,27973,300,96,1,6
12390,15.3,28273,300,218,5,13
12390,15.35,28573,300,299,6,12
12390,15.4,28873,300,126,7,16
12390,15.45,29173,300,330,13,29
12390,15.5,29473,300,585,15,43
12390,15.55,29773,300,702,14,22
12390,16,30073,300,389,7,8
12390,16.05,30373,300,361,7,8
12390,16.1,30673,300,119,5,18
12390,16.15,30973,300,92,8,38
12390,16.2,31273,300,33,1,12
12390,16.25,31573,300,58,5,31
12390,16.3,31873,300,57,4,12
12390,16.35,32173,300,165,4,10
12390,16.4,32473,300,189,6,16
12390,16.45,32773,300,162,3,8
12390,16.5,33073,300,98,4,12
12390,16.55,33373,300,333,4,13
12390,17,33673,300,157,6,11
12390,17.05,33973,300,601,11,15
12390,17.1,34273,300,281,13,30
12390,17.15,34573,300,253,9,10
12390,17.2,34873,300,418,15,18
12390,17.25,35173,300,177,9,23
12390,17.3,35473,300,289,6,18
12390,17.35,35773,300,40,3,8
12390,17.4,36073,300,56,1,8
12390,17.45,36373,300,90,2,7
12390,17.5,36673,300,269,3,10
12390,17.55,36973,300,815,1,1
12390,18,37273,300,796,0,0
12390,18.05,37573,300,886,2,2
12390,19.2,42073,300,84,4,19
12390,19.25,42373,300,274,13,28
12390,19.3,42673,300,126,8,26
12390,19.35,42973,300,310,14,30
12390,19.4,43273,300,443,12,14
12390,19.45,43573,300,281,11,23
12390,19.5,43873,300,127,6,16
12390,19.55,44173,300,0,0,0
12390,20,44473,300,33,0,0
12390,20.05,44773,300,205,5,12
12390,20.1,45073,300,367,9,20
12390,20.15,45373,300,318,6,11
12390,20.2,45673,300,266,8,13
12390,20.25,45973,300,80,1,1
12390,20.3,46273,300,276,12,18
12390,20.35,46573,300,284,4,8
12390,20.4,46873,300,193,4,4
12390,20.45,47173,300,106,2,4
12390,20.5,47473,300,128,9,15
12390,20.55,47773,300,3,0,1
12390,21,48073,300,30,0,0
12390,21.05,48373,300,74,4,15
12390,21.1,48673,300,15,0,0
12390,21.15,48973,300,12,0,0
12390,21.2,49273,300,44,3,15
12390,21.25,49573,300,21,2,14
12390,21.3,49873,300,27,0,1
12390,21.35,50173,300,0,0,0
12390,21.4,50473,300,27,0,0
12390,21.45,50773,300,20,0,0
12390,21.5,51073,300,23,0,1
12390,21.55,51373,300,53,0,0
12390,22,51673,300,30,0,2
12390,22.05,51973,300,288,5,11
12390,22.1,52273,300,152,6,10
12390,22.15,52573,300,204,9,13
12390,22.2,52873,300,373,13,17
12390,22.25,53173,300,13,0,0
12390,22.3,53473,300,21,0,1
12390,22.35,53773,300,793,3,11
12390,22.4,54073,300,906,17,19
12390,22.45,54373,300,1016,7,7
12390,22.5,54673,300,798,8,9
