SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
12971,7.15,0,39,6,0,0
12971,7.2,39,300,191,11,25
12971,7.25,339,300,55,8,17
12971,7.3,639,300,27,0,0
12971,7.35,939,300,54,3,6
12971,7.4,1239,300,5,1,4
12971,7.45,1539,300,27,0,0
12971,7.5,1839,300,24,0,3
12971,7.55,2139,300,157,3,8
12971,8,2439,300,120,5,10
12971,8.05,2739,300,108,1,7
12971,8.1,3039,300,35,3,8
12971,8.15,3339,300,21,1,10
12971,8.2,3639,300,45,0,7
12971,8.25,3939,300,24,1,3
12971,8.3,4239,300,4,0,5
12971,8.35,4539,300,46,1,3
12971,8.4,4839,300,33,1,6
12971,8.45,5139,300,32,0,9
12971,8.5,5439,300,0,0,2
12971,8.55,5739,300,34,1,2
12971,9,6039,300,7,0,16
12971,9.05,6339,300,58,5,22
12971,9.1,6639,300,131,6,18
12971,9.15,6939,300,56,5,13
12971,9.2,7239,300,41,0,6
12971,9.25,7539,300,316,4,6
12971,9.3,7839,300,349,4,5
12971,9.35,8139,300,33,1,7
12971,9.4,8439,300,51,0,1
12971,9.45,8739,300,28,2,7
12971,9.5,9039,300,56,3,16
12971,9.55,9339,300,29,0,0
12971,10,9639,300,70,1,1
12971,10.05,9939,300,0,0,4
12971,10.1,10239,300,16,1,8
12971,10.15,10539,300,46,0,2
12971,10.2,10839,300,0,0,13
12971,10.25,11139,300,10,0,14
12971,10.3,11439,300,79,0,1
12971,10.35,11739,300,56,2,10
12971,10.4,12039,300,9,0,4
12971,10.45,12339,300,80,1,5
12971,10.5,12639,300,29,0,8
12971,10.55,12939,300,102,1,4
12971,11,13239,300,36,2,2
12971,11.05,13539,300,44,0,4
12971,11.1,13839,300,85,0,2
12971,11.15,14139,300,29,1,5
12971,11.2,14439,300,117,4,8
12971,11.25,14739,300,4,0,9
12971,11.3,15039,300,142,3,6
12971,11.35,15339,300,145,2,2
12971,11.4,15639,300,176,4,6
12971,11.45,15939,300,157,4,10
12971,11.5,16239,300,33,1,2
12971,11.55,16539,300,59,2,4
12971,12,16839,300,107,1,6
12971,12.05,17139,300,129,4,8
12971,12.1,17439,300,13,0,0
12971,12.15,17739,300,42,1,4
12971,12.2,18039,300,24,0,1
12971,12.25,18339,300,0,0,1
12971,12.3,18639,300,63,1,1
12971,12.35,18939,300,178,0,0
12971,12.4,19239,300,44,1,4
12971,12.45,19539,300,202,10,26
12971,12.5,19839,300,8,0,2
12971,16.05,31539,300,3,0,4
12971,16.1,31839,300,33,3,11
12971,16.15,32139,300,0,0,0
12971,16.2,32439,300,0,0,1
12971,16.25,32739,300,21,0,0
12971,16.3,33039,300,0,0,3
12971,16.35,33339,300,159,5,13
12971,16.4,33639,300,109,2,6
12971,16.45,33939,300,39,6,21
12971,16.5,34239,300,65,3,23
12971,16.55,34539,300,46,0,7
12971,17,34839,300,86,2,6
12971,17.05,35139,300,52,1,2
12971,17.1,35439,300,96,1,9
12971,17.15,35739,300,54,1,1
12971,17.2,36039,300,71,1,7
12971,17.25,36339,300,71,1,2
12971,17.3,36639,300,6,0,3
12971,17.35,36939,300,0,0,4
12971,17.4,37239,300,8,0,4
12971,17.45,37539,300,6,0,5
12971,17.5,37839,300,225,7,13
12971,17.55,38139,300,89,8,23
12971,18,38439,300,32,0,2
12971,18.05,38739,300,0,0,0
12971,18.1,39039,300,13,2,9
12971,18.15,39339,300,61,5,12
12971,18.2,39639,300,43,1,18
12971,18.25,39939,300,38,1,8
12971,18.3,40239,300,5,1,5
12971,18.35,40539,300,7,0,0
12971,18.4,40839,300,66,1,1
12971,18.45,41139,300,35,0,1
12971,18.5,41439,300,55,1,6
12971,18.55,41739,300,109,4,13
12971,19,42039,300,126,10,25
12971,19.05,42339,300,61,1,9
12971,19.1,42639,300,141,8,12
12971,19.15,42939,300,73,6,16
12971,19.2,43239,300,140,3,17
12971,19.25,43539,300,83,6,23
12971,19.3,43839,300,89,5,16
12971,19.35,44139,300,396,6,10
12971,19.4,44439,300,534,9,12
12971,19.45,44739,300,486,5,17
12971,19.5,45039,300,566,15,31
12971,19.55,45339,300,549,22,28
12971,20,45639,300,118,4,7
12971,20.05,45939,300,0,0,3
