SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
12297,7.05,9,39,45,2,2
12297,7.1,48,300,233,6,12
12297,7.15,348,300,59,3,20
12297,7.2,648,300,100,5,10
12297,7.25,948,300,118,10,41
12297,7.3,1248,300,93,2,11
12297,7.35,1548,300,89,10,28
12297,7.4,1848,300,79,4,28
12297,7.45,2148,300,39,4,37
12297,7.5,2448,300,44,4,23
12297,7.55,2748,300,82,5,44
12297,8,3048,300,47,5,49
12297,8.05,3348,300,197,8,31
12297,8.1,3648,300,115,9,39
12297,8.15,3948,300,89,4,30
12297,8.2,4248,300,25,0,4
12297,8.25,4548,300,64,1,4
12297,8.3,4848,300,50,1,5
12297,8.35,5148,300,58,0,6
12297,8.4,5448,300,21,1,13
12297,8.45,5748,300,82,7,25
12297,8.5,6048,300,88,4,9
12297,8.55,6348,300,75,4,11
12297,9,6648,300,76,7,24
12297,9.05,6948,300,86,1,4
12297,9.1,7248,300,0,0,15
12297,9.15,7548,300,66,5,38
12297,9.2,7848,300,198,10,17
12297,9.25,8148,300,161,7,25
12297,9.3,8448,300,9,1,33
12297,9.35,8748,300,17,3,56
12297,9.4,9048,300,112,4,9
12297,10.35,12348,300,135,3,6
12297,10.4,12648,300,96,1,1
12297,10.45,12948,300,29,1,8
12297,10.5,13248,300,165,1,7
12297,10.55,13548,300,205,6,10
12297,11,13848,300,0,0,1
12297,11.05,14148,300,0,0,0
12297,11.1,14448,300,0,0,4
12297,11.15,14748,300,0,0,0
12297,11.2,15048,300,174,10,21
12297,11.25,15348,300,129,11,36
12297,11.3,15648,300,96,6,29
12297,11.35,15948,300,123,8,46
12297,11.4,16248,300,157,7,11
12297,11.45,16548,300,47,2,13
12297,12.4,19848,300,99,1,13
12297,12.45,20148,300,64,3,10
12297,12.5,20448,300,66,1,10
12297,12.55,20748,300,0,0,6
12297,13,21048,300,72,7,13
12297,13.05,21348,300,6,0,16
12297,13.1,21648,300,0,0,13
12297,13.15,21948,300,0,0,19
12297,13.2,22248,300,16,3,9
12297,13.25,22548,300,3,0,7
12297,13.3,22848,300,209,6,15
12297,13.35,23148,300,199,10,14
12297,13.4,23448,300,361,5,14
12297,13.45,23748,300,359,15,20
12297,13.5,24048,300,111,2,6
12297,13.55,24348,300,73,0,4
12297,14,24648,300,70,3,17
12297,14.05,24948,300,157,4,15
12297,14.1,25248,300,106,2,40
12297,14.15,25548,300,537,20,37
12297,14.2,25848,300,240,15,46
12297,14.25,26148,300,8,0,4
12297,14.3,26448,300,25,2,4
12297,14.35,26748,300,135,7,18
12297,14.4,27048,300,141,13,35
12297,16.25,33348,300,244,9,16
12297,16.3,33648,300,38,2,11
12297,16.35,33948,300,52,1,4
12297,16.4,34248,300,9,0,4
12297,16.45,34548,300,285,16,24
12297,16.5,34848,300,36,4,16
12297,16.55,35148,300,141,10,41
12297,17,35448,300,90,5,32
12297,17.05,35748,300,127,5,23
12297,17.1,36048,300,126,2,3
12297,17.15,36348,300,181,3,9
12297,17.2,36648,300,24,0,1
12297,17.25,36948,300,134,2,8
12297,17.3,37248,300,105,3,9
12297,17.35,37548,300,146,3,7
12297,17.4,37848,300,61,1,7
12297,17.45,38148,300,130,8,21
12297,17.5,38448,300,0,0,12
12297,17.55,38748,300,0,0,6
12297,18,39048,300,0,0,19
12297,18.05,39348,300,78,4,20
12297,18.1,39648,300,116,7,22
12297,18.15,39948,300,154,11,25
12297,18.2,40248,300,61,6,33
12297,18.25,40548,300,126,4,12
12297,18.3,40848,300,24,0,7
12297,18.35,41148,300,504,18,38
12297,18.4,41448,300,82,4,6
12297,18.45,41748,300,74,1,36
12297,18.5,42048,300,69,4,32
12297,18.55,42348,300,167,19,69
12297,19,42648,300,135,10,48
12297,19.05,42948,300,336,18,28
12297,19.1,43248,300,155,3,12
12297,19.15,43548,300,55,1,2
12297,19.2,43848,300,68,1,12
12297,19.25,44148,300,72,6,17
12297,19.3,44448,300,74,0,1
12297,19.35,44748,300,46,1,4
12297,19.4,45048,300,186,4,10
12297,19.45,45348,300,125,4,13
12297,19.5,45648,300,35,0,5
12297,19.55,45948,300,453,4,9
12297,20,46248,300,167,4,4
12297,20.05,46548,300,202,8,19
12297,20.1,46848,300,36,1,1
12297,20.15,47148,300,49,4,5
12297,20.2,47448,300,12,0,0
12297,20.25,47748,300,122,0,1
12297,20.3,48048,300,28,0,4
12297,20.35,48348,300,3,0,2
12297,20.4,48648,300,0,0,3
12297,20.45,48948,300,0,0,0
12297,20.5,49248,300,11,0,2
