SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
13079,8.35,376,300,130,9,31
13079,8.4,676,300,147,18,60
13079,8.45,976,300,178,16,55
13079,8.55,1576,300,174,17,34
13079,9,1876,300,228,18,27
13079,9.05,2176,300,366,30,73
13079,9.1,2476,300,150,13,46
13079,9.15,2776,300,183,18,45
13079,9.2,3076,300,195,14,32
13079,9.25,3376,300,184,22,61
13079,9.3,3676,300,695,11,24
13079,9.35,3976,300,193,15,34
13079,9.4,4276,300,265,22,52
13079,9.45,4576,300,396,21,45
13079,9.5,4876,300,176,8,38
13079,9.55,5176,300,120,11,44
13079,10,5476,300,175,11,29
13079,10.05,5776,300,218,22,38
13079,10.1,6076,300,184,20,47
13079,10.15,6376,300,115,9,55
13079,10.2,6676,300,132,11,22
13079,10.25,6976,300,74,5,19
13079,10.3,7276,300,122,11,46
13079,10.35,7576,300,154,12,41
13079,10.45,8176,300,234,10,24
13079,10.5,8476,300,159,7,21
13079,10.55,8776,300,268,12,16
13079,11.05,9376,300,182,8,10
13079,11.1,9676,300,108,6,12
13079,11.3,10876,300,129,8,19
13079,11.4,11476,300,160,12,32
13079,11.5,12076,300,148,19,53
13079,14.4,22276,300,73,7,16
13079,14.45,22576,300,243,18,53
13079,14.5,22876,300,157,16,59
13079,14.55,23176,300,96,7,29
13079,15.1,24076,300,158,15,49
13079,15.2,24676,300,261,16,29
13079,15.5,26476,300,365,7,10
13079,15.55,26776,300,205,12,50
13079,16,27076,300,112,6,25
13079,16.05,27376,300,650,16,30
13079,16.1,27676,300,283,24,64
13079,16.15,27976,300,87,13,73
13079,16.3,28876,300,152,14,31
13079,16.35,29176,300,248,11,36
13079,16.4,29476,300,92,6,21
13079,16.45,29776,300,71,8,51
13079,16.55,30376,300,100,7,35
13079,17,30676,300,188,4,11
13079,17.05,30976,300,115,5,26
13079,17.15,31576,300,86,10,33
13079,17.25,32176,300,98,10,19
13079,17.3,32476,300,111,12,49
13079,17.35,32776,300,175,10,49
13079,17.4,33076,300,171,20,56
13079,18,34276,300,221,18,42
13079,18.1,34876,300,209,6,15
13079,18.15,35176,300,366,12,49
13079,18.2,35476,300,280,8,17
13079,20.25,42976,300,264,12,16
13079,20.3,43276,300,491,21,25
13079,20.4,43876,300,176,7,19
13079,20.45,44176,300,331,8,20
13079,20.5,44476,300,402,16,29
13079,20.55,44776,300,429,9,20
