SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
13648,20.25,45531,300,0,0,0
13648,20.3,45831,300,0,0,0
13648,20.35,46131,300,0,0,0
13648,20.4,46431,300,0,0,0
13648,20.45,46731,300,0,0,0
13648,20.5,47031,300,0,0,0
13648,20.55,47331,300,0,0,0
13648,21,47631,300,0,0,0
13648,21.05,47931,300,0,0,0
13648,21.1,48231,300,0,0,0
13648,21.15,48531,300,0,0,0
13648,21.2,48831,300,0,0,0
13648,21.25,49131,300,0,0,0
13648,21.3,49431,300,0,0,0
13648,21.35,49731,300,0,0,0
13648,21.4,50031,300,0,0,1
13648,21.45,50331,300,0,0,0
13648,21.5,50631,300,0,0,0
13648,21.55,50931,300,0,0,0
13648,22,51231,300,0,0,0
13648,22.05,51531,300,0,0,0
13648,22.1,51831,300,0,0,0
13648,22.15,52131,300,0,0,0
13648,22.2,52431,300,0,0,0
13648,22.25,52731,300,0,0,2
13648,22.3,53031,300,0,0,0
13648,22.35,53331,300,0,0,0
13648,22.4,53631,300,0,0,0
13648,22.45,53931,300,0,0,0
13648,22.5,54231,300,0,0,0
13648,22.55,54531,300,0,0,0
13648,23,54831,300,0,0,0
13648,23.05,55131,300,0,0,0
13648,23.1,55431,300,0,0,0
13648,23.15,55731,300,0,0,0
13648,23.2,56031,300,0,0,0
13648,23.25,56331,300,0,0,0
13648,23.3,56631,300,0,0,0
13648,23.35,56931,300,0,0,0
13648,23.4,57231,300,0,0,0
13648,23.45,57531,69,0,0,0
