SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
13069,8.25,0,81,0,0,1
13069,8.3,81,300,0,0,0
13069,8.35,381,300,0,0,0
13069,8.4,681,300,0,0,0
13069,8.45,981,300,0,0,0
13069,8.5,1281,300,0,0,0
13069,8.55,1581,300,0,0,0
13069,9,1881,300,0,0,0
13069,9.05,2181,300,0,0,0
13069,9.1,2481,300,0,0,6
13069,9.15,2781,300,0,0,0
13069,9.2,3081,300,0,0,0
13069,9.25,3381,300,0,0,0
13069,9.3,3681,300,0,0,0
13069,9.35,3981,300,0,0,0
13069,9.4,4281,300,0,0,0
13069,9.45,4581,300,0,0,0
13069,9.5,4881,300,0,0,0
13069,9.55,5181,300,0,0,0
13069,10,5481,300,0,0,0
13069,10.05,5781,300,0,0,0
13069,10.1,6081,300,0,0,0
13069,10.15,6381,300,0,0,0
13069,10.2,6681,300,0,0,0
13069,10.25,6981,300,0,0,0
13069,10.3,7281,300,62,0,0
13069,10.35,7581,300,148,2,5
13069,10.4,7881,300,92,1,3
13069,10.45,8181,300,73,1,4
13069,10.5,8481,300,15,1,1
13069,10.55,8781,300,26,0,2
13069,11,9081,300,70,4,6
13069,11.05,9381,300,65,3,6
13069,11.1,9681,300,64,4,45
13069,11.15,9981,300,5,1,4
13069,11.2,10281,300,20,1,9
13069,11.25,10581,300,43,2,15
13069,11.3,10881,300,61,3,11
13069,11.35,11181,300,45,2,3
13069,11.4,11481,300,0,0,1
13069,11.45,11781,300,0,0,0
13069,11.5,12081,300,0,0,0
13069,11.55,12381,300,0,0,0
13069,12,12681,300,0,0,0
13069,12.05,12981,300,0,0,0
13069,12.1,13281,300,0,0,0
13069,12.15,13581,300,0,0,0
13069,12.2,13881,300,0,0,0
13069,12.25,14181,300,0,0,0
13069,12.3,14481,300,0,0,1
13069,12.35,14781,300,9,1,1
13069,12.4,15081,300,52,3,17
13069,12.45,15381,300,23,2,12
13069,12.5,15681,300,52,1,7
13069,12.55,15981,300,31,1,13
13069,13,16281,300,0,0,35
13069,13.05,16581,300,22,1,20
13069,13.1,16881,300,122,3,14
13069,13.15,17181,300,110,5,10
13069,13.2,17481,300,77,5,17
13069,13.25,17781,300,31,0,4
13069,13.3,18081,300,35,3,15
13069,13.35,18381,300,51,6,30
13069,13.4,18681,300,40,5,31
13069,13.45,18981,300,49,8,42
13069,13.5,19281,300,81,4,25
13069,13.55,19581,300,78,8,74
13069,14,19881,300,40,5,43
13069,14.05,20181,300,14,2,42
13069,14.1,20481,300,29,6,20
13069,14.15,20781,300,16,1,7
13069,14.2,21081,300,42,4,23
13069,14.25,21381,300,72,4,18
13069,14.3,21681,300,184,24,43
13069,14.35,21981,300,0,0,2
13069,14.4,22281,300,141,2,13
13069,14.45,22581,300,560,18,23
13069,14.5,22881,300,153,6,21
13069,14.55,23181,300,182,11,19
13069,15,23481,300,289,16,36
13069,15.05,23781,300,6,1,25
13069,15.1,24081,300,4,0,7
13069,15.15,24381,300,0,0,0
13069,15.2,24681,300,6,0,0
13069,15.25,24981,300,0,0,0
13069,15.3,25281,300,5,0,1
13069,15.35,25581,300,0,0,0
13069,15.4,25881,300,0,0,0
13069,15.45,26181,300,0,0,0
13069,15.5,26481,300,126,5,10
13069,15.55,26781,300,402,3,8
13069,16,27081,300,629,2,2
13069,16.05,27381,300,361,6,15
13069,16.1,27681,300,616,5,6
13069,16.15,27981,300,350,4,13
13069,16.2,28281,300,238,11,25
13069,16.25,28581,300,175,5,11
13069,16.3,28881,300,89,3,10
13069,16.35,29181,300,95,4,17
13069,16.4,29481,300,123,3,18
13069,16.45,29781,300,129,3,23
13069,16.5,30081,300,189,5,11
13069,16.55,30381,300,96,2,14
13069,17,30681,300,254,14,29
13069,17.05,30981,300,213,7,17
13069,17.1,31281,300,310,1,5
13069,17.15,31581,300,385,3,3
13069,17.2,31881,300,413,1,1
13069,17.25,32181,300,296,2,6
13069,17.3,32481,300,128,3,27
13069,17.35,32781,300,174,10,27
13069,17.4,33081,300,167,7,35
13069,17.45,33381,300,463,4,5
13069,17.5,33681,300,145,4,8
13069,17.55,33981,300,6,0,0
13069,18,34281,300,106,1,1
13069,18.05,34581,300,0,0,1
13069,18.1,34881,300,6,0,1
13069,18.15,35181,300,96,4,6
13069,18.2,35481,300,0,0,0
13069,18.25,35781,300,0,0,0
13069,18.3,36081,300,211,4,9
13069,18.35,36381,300,83,7,14
13069,18.4,36681,300,122,7,15
13069,18.45,36981,300,43,1,8
13069,18.5,37281,300,128,2,6
13069,18.55,37581,300,55,0,9
13069,19,37881,300,73,2,16
13069,19.05,38181,300,88,1,3
13069,19.1,38481,300,28,1,4
13069,19.15,38781,300,107,1,5
13069,19.2,39081,300,126,1,4
13069,19.25,39381,300,20,0,0
13069,19.3,39681,300,21,3,5
