SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
12316,22.1,51174,300,0,0,0
12316,22.15,51474,300,0,0,0
12316,22.2,51774,300,0,0,0
12316,22.25,52074,300,0,0,0
12316,22.3,52374,300,0,0,0
12316,22.35,52674,300,0,0,0
12316,22.4,52974,300,0,0,0
12316,22.45,53274,300,0,0,0
12316,22.5,53574,300,0,0,0
12316,22.55,53874,300,0,0,0
12316,23,54174,300,0,0,0
12316,23.05,54474,300,0,0,0
12316,23.1,54774,300,0,0,0
12316,23.15,55074,300,0,0,0
12316,23.2,55374,300,0,0,0
12316,23.25,55674,300,0,0,0
12316,23.3,55974,300,0,0,0
12316,23.35,56274,300,0,0,0
12316,23.4,56574,300,0,0,0
12316,23.45,56874,300,0,0,0
12316,23.5,57174,300,0,0,0
12316,23.55,57474,126,0,0,0
