SUBJECT,AWC,hour
445.0,-1,6.3
445.0,-1,6.35
445.0,-1,6.4
445.0,-1,6.45
445.0,-1,6.5
445.0,-1,6.55
445.0,-1,7
445.0,-1,7.05
445.0,-1,7.1
445.0,-1,7.15
445.0,-1,7.2
445.0,-1,7.25
445.0,-1,7.3
445.0,-1,7.35
445.0,-1,7.4
445.0,-1,7.45
445.0,-1,7.5
445.0,-1,7.55
445.0,-1,8
445.0,-1,8.05
445.0,-1,8.1
445.0,-1,8.15
445.0,-1,8.2
445.0,-1,8.25
445.0,-1,8.3
445.0,-1,8.35
445.0,-1,8.4
445.0,-1,8.45
445.0,-1,8.5
445.0,-1,8.55
445.0,-1,9
445.0,-1,9.05
445.0,-1,9.1
445.0,-1,9.15
445.0,-1,9.2
445.0,-1,9.25
445.0,-1,9.3
445.0,-1,9.35
445.0,-1,9.4
445.0,-1,9.45
445.0,-1,9.5
445.0,-1,9.55
445.0,-1,10
445.0,-1,10.05
445.0,-1,10.1
445.0,-1,10.15
445.0,-1,10.2
445.0,-1,10.25
445.0,-1,10.3
445.0,-1,10.35
445.0,-1,10.4
445.0,-1,10.45
445.0,-1,10.5
445.0,-1,10.55
445.0,-1,11
445.0,-1,11.05
445.0,-1,11.1
445.0,-1,11.15
445.0,-1,11.2
445.0,-1,11.25
445.0,-1,11.3
445.0,-1,11.35
445.0,-1,11.4
445.0,-1,11.45
445.0,-1,11.5
445.0,-1,11.55
445.0,-1,12
445.0,-1,20.15
445.0,-1,20.2
445.0,-1,20.25
445.0,-1,20.3
445.0,-1,20.35
445.0,-1,20.4
445.0,-1,20.45
445.0,-1,20.5
445.0,-1,20.55
445.0,-1,21
445.0,-1,21.05
445.0,-1,21.1
445.0,-1,21.15
445.0,-1,21.2
445.0,-1,21.25
445.0,-1,21.3
445.0,-1,21.35
445.0,-1,21.4
445.0,-1,21.45
445.0,-1,21.5
445.0,-1,21.55
445.0,-1,22
445.0,-1,22.05
445.0,-1,22.1
445.0,-1,22.15
445.0,-1,22.2
445.0,-1,22.25
445.0,-1,22.3
445.0,-1,22.35
445.0,-1,22.4
445.0,-1,22.45
445.0,-1,22.5
445.0,-1,22.55
445.0,-1,23
445.0,-1,23.05
445.0,-1,23.1
445.0,-1,23.15
445.0,-1,23.2
445.0,-1,23.25
445.0,-1,23.3
445.0,-1,23.35
445.0,-1,23.4
445.0,-1,23.45
445.0,-1,23.5
445.0,-1,23.55
451.0,500.0,11.1
451.0,432.0,10.55
451.0,396.0,11.05
451.0,384.0,10.5
451.0,369.0,12.1
451.0,317.0,11
451.0,297.0,10
451.0,251.0,9.55
451.0,234.0,12.25
451.0,217.0,10.3
451.0,214.0,12.3
451.0,208.0,14.1
451.0,204.0,12.05
451.0,202.0,10.45
451.0,180.0,13.5
451.0,165.0,10.35
451.0,161.0,10.4
451.0,142.0,12.35
451.0,130.0,15.05
451.0,124.0,8.3
451.0,118.0,10.2
451.0,116.0,8.35
451.0,110.0,10.25
451.0,105.0,14.05
451.0,98.0,11.15
451.0,85.0,10.05
451.0,85.0,12
451.0,75.0,9.5
451.0,68.0,12.45
451.0,65.0,17.35
451.0,62.0,15.15
451.0,59.0,9.4
451.0,55.0,15.2
451.0,46.0,11.55
451.0,45.0,10.1
451.0,43.0,9.45
451.0,43.0,20.1
451.0,42.0,13.45
451.0,42.0,17.3
451.0,42.0,21.3
451.0,41.0,13
451.0,40.0,10.15
451.0,39.0,8.4
451.0,38.0,8.25
451.0,38.0,15.1
451.0,36.0,19
451.0,35.0,13.3
451.0,35.0,20.35
451.0,32.0,14.15
451.0,31.0,13.05
451.0,29.0,13.2
451.0,28.0,19.4
451.0,26.0,20.15
451.0,23.0,13.1
451.0,21.0,14.4
451.0,21.0,18.05
451.0,20.0,13.15
451.0,19.0,14.2
451.0,16.0,12.15
451.0,15.0,14.25
451.0,13.0,14.45
451.0,13.0,19.5
451.0,12.0,19.15
451.0,10.0,11.35
451.0,7.0,17.4
451.0,7.0,17.5
451.0,7.0,19.1
451.0,7.0,19.2
451.0,6.0,21.1
451.0,5.0,11.4
451.0,5.0,21.25
451.0,4.0,12.4
451.0,4.0,14.3
451.0,2.0,18.15
451.0,1.0,14.5
451.0,1.0,20.3
451.0,0.0,0
451.0,0.0,0.05
451.0,0.0,0.1
451.0,0.0,0.15000000000000002
451.0,0.0,0.2
451.0,0.0,0.25
451.0,0.0,0.30000000000000004
451.0,0.0,0.35000000000000003
451.0,0.0,0.4
451.0,0.0,0.45
451.0,0.0,0.5
451.0,0.0,0.55
451.0,0.0,1
451.0,0.0,1.05
451.0,0.0,1.1
451.0,0.0,1.15
451.0,0.0,1.2
451.0,0.0,8.45
451.0,0.0,11.2
451.0,0.0,11.25
451.0,0.0,11.3
451.0,0.0,11.45
451.0,0.0,11.5
451.0,0.0,12.2
451.0,0.0,12.5
451.0,0.0,12.55
451.0,0.0,13.25
451.0,0.0,13.35
451.0,0.0,13.4
451.0,0.0,13.55
451.0,0.0,14
451.0,0.0,14.35
451.0,0.0,14.55
451.0,0.0,15
451.0,0.0,15.25
451.0,0.0,15.3
451.0,0.0,15.35
451.0,0.0,15.4
451.0,0.0,15.45
451.0,0.0,15.5
451.0,0.0,15.55
451.0,0.0,16
451.0,0.0,16.05
451.0,0.0,16.1
451.0,0.0,16.15
451.0,0.0,16.2
451.0,0.0,16.25
451.0,0.0,16.3
451.0,0.0,16.35
451.0,0.0,16.4
451.0,0.0,16.45
451.0,0.0,16.5
451.0,0.0,16.55
451.0,0.0,17
451.0,0.0,17.05
451.0,0.0,17.1
451.0,0.0,17.15
451.0,0.0,17.2
451.0,0.0,17.25
451.0,0.0,17.45
451.0,0.0,17.55
451.0,0.0,18
451.0,0.0,18.1
451.0,0.0,18.2
451.0,0.0,18.25
451.0,0.0,18.3
451.0,0.0,18.35
451.0,0.0,18.4
451.0,0.0,18.45
451.0,0.0,18.5
451.0,0.0,18.55
451.0,0.0,19.05
451.0,0.0,19.25
451.0,0.0,19.3
451.0,0.0,19.35
451.0,0.0,19.45
451.0,0.0,19.55
451.0,0.0,20
451.0,0.0,20.05
451.0,0.0,20.2
451.0,0.0,20.25
451.0,0.0,20.4
451.0,0.0,20.45
451.0,0.0,20.5
451.0,0.0,20.55
451.0,0.0,21
451.0,0.0,21.05
451.0,0.0,21.15
451.0,0.0,21.2
451.0,0.0,21.35
451.0,0.0,21.4
451.0,0.0,21.45
451.0,0.0,21.5
451.0,0.0,21.55
451.0,0.0,22
451.0,0.0,22.05
451.0,0.0,22.1
451.0,0.0,22.15
451.0,0.0,22.2
451.0,0.0,22.25
451.0,0.0,22.3
451.0,0.0,22.35
451.0,0.0,22.4
451.0,0.0,22.45
451.0,0.0,22.5
451.0,0.0,22.55
451.0,0.0,23
451.0,0.0,23.05
451.0,0.0,23.1
451.0,0.0,23.15
451.0,0.0,23.2
451.0,0.0,23.25
451.0,0.0,23.3
451.0,0.0,23.35
451.0,0.0,23.4
451.0,0.0,23.45
451.0,0.0,23.5
451.0,0.0,23.55
451.0,-1,1.25
451.0,-1,1.3
451.0,-1,1.35
451.0,-1,1.4
451.0,-1,1.45
451.0,-1,1.5
451.0,-1,1.55
451.0,-1,2
451.0,-1,2.05
451.0,-1,2.1
451.0,-1,2.15
451.0,-1,2.2
451.0,-1,2.25
451.0,-1,2.3
451.0,-1,2.35
451.0,-1,2.4
451.0,-1,2.45
451.0,-1,2.5
451.0,-1,2.55
451.0,-1,3
451.0,-1,3.05
451.0,-1,3.1
451.0,-1,3.15
451.0,-1,3.2
451.0,-1,3.25
451.0,-1,3.3
451.0,-1,3.35
451.0,-1,3.4
451.0,-1,3.45
451.0,-1,3.5
451.0,-1,3.55
451.0,-1,4
451.0,-1,4.05
451.0,-1,4.1
451.0,-1,4.15
451.0,-1,4.2
451.0,-1,4.25
451.0,-1,4.3
451.0,-1,4.35
451.0,-1,4.4
451.0,-1,4.45
451.0,-1,4.5
451.0,-1,4.55
451.0,-1,5
451.0,-1,5.05
451.0,-1,5.1
451.0,-1,5.15
451.0,-1,5.2
451.0,-1,5.25
451.0,-1,5.3
451.0,-1,5.35
451.0,-1,5.4
451.0,-1,5.45
451.0,-1,5.5
451.0,-1,5.55
451.0,-1,6
451.0,-1,6.05
451.0,-1,6.1
451.0,-1,6.15
451.0,-1,6.2
451.0,-1,6.25
451.0,-1,6.3
451.0,-1,6.35
451.0,-1,6.4
451.0,-1,6.45
451.0,-1,6.5
451.0,-1,6.55
451.0,-1,7
451.0,-1,7.05
451.0,-1,7.1
451.0,-1,7.15
451.0,-1,7.2
451.0,-1,7.25
451.0,-1,7.3
451.0,-1,7.35
451.0,-1,7.4
451.0,-1,7.45
451.0,-1,7.5
451.0,-1,7.55
451.0,-1,8
451.0,-1,8.05
451.0,-1,8.1
451.0,-1,8.15
451.0,-1,8.2
451.0,-1,8.5
451.0,-1,8.55
451.0,-1,9
451.0,-1,9.05
451.0,-1,9.1
451.0,-1,9.15
451.0,-1,9.2
451.0,-1,9.25
451.0,-1,9.3
451.0,-1,9.35
460.0,604.0,9.55
460.0,598.0,16.15
460.0,573.0,14.2
460.0,494.0,10
460.0,442.0,7.45
460.0,394.0,18.1
460.0,367.0,18.05
460.0,361.0,14.15
460.0,355.0,7
460.0,342.0,14.35
460.0,333.0,9.3
460.0,322.0,14.3
460.0,319.0,8.35
460.0,316.0,14.1
460.0,315.0,14.4
460.0,310.0,7.2
460.0,307.0,7.1
460.0,304.0,7.25
460.0,297.0,9.25
460.0,295.0,9.1
460.0,291.0,7.4
460.0,287.0,16.1
460.0,284.0,18.15
460.0,279.0,14.25
460.0,273.0,8.3
460.0,241.0,7.3
460.0,223.0,7.5
460.0,221.0,18.3
460.0,217.0,10.2
460.0,210.0,7.35
460.0,199.0,7.55
460.0,188.0,18
460.0,185.0,15.35
460.0,182.0,10.1
460.0,182.0,15.4
460.0,179.0,9.45
460.0,163.0,17.2
460.0,160.0,16.4
460.0,156.0,7.05
460.0,154.0,14.45
460.0,153.0,10.5
460.0,151.0,9.05
460.0,149.0,6.55
460.0,146.0,8.45
460.0,145.0,9.2
460.0,144.0,8
460.0,138.0,17.5
460.0,136.0,18.55
460.0,133.0,10.25
460.0,126.0,8.05
460.0,123.0,17.55
460.0,117.0,10.45
460.0,117.0,15.3
460.0,111.0,8.1
460.0,111.0,16.45
460.0,108.0,9.35
460.0,108.0,15.25
460.0,107.0,7.15
460.0,105.0,10.4
460.0,104.0,8.55
460.0,102.0,18.2
460.0,99.0,16
460.0,96.0,9
460.0,96.0,16.5
460.0,96.0,17.45
460.0,95.0,8.5
460.0,92.0,10.15
460.0,91.0,16.3
460.0,91.0,17.3
460.0,89.0,14.5
460.0,88.0,15.45
460.0,80.0,15.05
460.0,79.0,19.25
460.0,77.0,8.25
460.0,76.0,16.35
460.0,72.0,9.4
460.0,72.0,19.1
460.0,67.0,18.4
460.0,66.0,10.05
460.0,66.0,11
460.0,62.0,9.5
460.0,61.0,16.2
460.0,60.0,9.15
460.0,60.0,19.5
460.0,58.0,8.4
460.0,58.0,19.3
460.0,57.0,15.1
460.0,57.0,18.35
460.0,56.0,8.2
460.0,55.0,16.55
460.0,54.0,11.15
460.0,54.0,18.25
460.0,54.0,19.55
460.0,53.0,15.5
460.0,52.0,10.55
460.0,52.0,11.25
460.0,50.0,8.15
460.0,47.0,19.2
460.0,46.0,11.5
460.0,44.0,19.15
460.0,42.0,17.4
460.0,39.0,19.35
460.0,37.0,16.05
460.0,36.0,11.45
460.0,36.0,17.25
460.0,32.0,18.5
460.0,32.0,19.05
460.0,30.0,19.45
460.0,28.0,15.15
460.0,27.0,11.4
460.0,25.0,17.15
460.0,24.0,12
460.0,23.0,17.1
460.0,23.0,19
460.0,22.0,17.35
460.0,21.0,18.45
460.0,17.0,17
460.0,16.0,10.35
460.0,15.0,19.4
460.0,14.0,14.55
460.0,13.0,14
460.0,12.0,10.3
460.0,12.0,11.1
460.0,11.0,11.3
460.0,11.0,15.55
460.0,10.0,11.55
460.0,9.0,11.05
460.0,7.0,17.05
460.0,6.0,14.05
460.0,4.0,11.35
460.0,4.0,15
460.0,0.0,11.2
460.0,0.0,12.05
460.0,0.0,12.1
460.0,0.0,12.15
460.0,0.0,12.2
460.0,0.0,12.25
460.0,0.0,12.3
460.0,0.0,12.35
460.0,0.0,12.4
460.0,0.0,12.45
460.0,0.0,12.5
460.0,0.0,12.55
460.0,0.0,13
460.0,0.0,13.05
460.0,0.0,13.1
460.0,0.0,13.15
460.0,0.0,13.2
460.0,0.0,13.25
460.0,0.0,13.3
460.0,0.0,13.35
460.0,0.0,13.4
460.0,0.0,13.45
460.0,0.0,13.5
460.0,0.0,13.55
460.0,0.0,15.2
460.0,0.0,16.25
460.0,-1,0
460.0,-1,0.05
460.0,-1,0.1
460.0,-1,0.15000000000000002
460.0,-1,0.2
460.0,-1,0.25
460.0,-1,0.30000000000000004
460.0,-1,0.35000000000000003
460.0,-1,0.4
460.0,-1,0.45
460.0,-1,0.5
460.0,-1,0.55
460.0,-1,1
460.0,-1,1.05
460.0,-1,1.1
460.0,-1,1.15
460.0,-1,1.2
460.0,-1,1.25
460.0,-1,1.3
460.0,-1,1.35
460.0,-1,1.4
460.0,-1,1.45
460.0,-1,1.5
460.0,-1,1.55
460.0,-1,2
460.0,-1,2.05
460.0,-1,2.1
460.0,-1,2.15
460.0,-1,2.2
460.0,-1,2.25
460.0,-1,2.3
460.0,-1,2.35
460.0,-1,2.4
460.0,-1,2.45
460.0,-1,2.5
460.0,-1,2.55
460.0,-1,3
460.0,-1,3.05
460.0,-1,3.1
460.0,-1,3.15
460.0,-1,3.2
460.0,-1,3.25
460.0,-1,3.3
460.0,-1,3.35
460.0,-1,3.4
460.0,-1,3.45
460.0,-1,3.5
460.0,-1,3.55
460.0,-1,4
460.0,-1,4.05
460.0,-1,4.1
460.0,-1,4.15
460.0,-1,4.2
460.0,-1,4.25
460.0,-1,4.3
460.0,-1,4.35
460.0,-1,4.4
460.0,-1,4.45
460.0,-1,4.5
460.0,-1,4.55
460.0,-1,5
460.0,-1,5.05
460.0,-1,5.1
460.0,-1,5.15
460.0,-1,5.2
460.0,-1,5.25
460.0,-1,5.3
460.0,-1,5.35
460.0,-1,5.4
460.0,-1,5.45
460.0,-1,5.5
460.0,-1,5.55
460.0,-1,6
460.0,-1,6.05
460.0,-1,6.1
460.0,-1,6.15
460.0,-1,6.2
460.0,-1,6.25
460.0,-1,6.3
460.0,-1,6.35
460.0,-1,6.4
460.0,-1,6.45
460.0,-1,6.5
460.0,-1,20
460.0,-1,20.05
460.0,-1,20.1
460.0,-1,20.15
460.0,-1,20.2
460.0,-1,20.25
460.0,-1,20.3
460.0,-1,20.35
460.0,-1,20.4
460.0,-1,20.45
460.0,-1,20.5
460.0,-1,20.55
460.0,-1,21
460.0,-1,21.05
460.0,-1,21.1
460.0,-1,21.15
460.0,-1,21.2
460.0,-1,21.25
460.0,-1,21.3
460.0,-1,21.35
460.0,-1,21.4
460.0,-1,21.45
460.0,-1,21.5
460.0,-1,21.55
460.0,-1,22
460.0,-1,22.05
460.0,-1,22.1
460.0,-1,22.15
460.0,-1,22.2
460.0,-1,22.25
460.0,-1,22.3
460.0,-1,22.35
460.0,-1,22.4
460.0,-1,22.45
460.0,-1,22.5
460.0,-1,22.55
460.0,-1,23
460.0,-1,23.05
460.0,-1,23.1
460.0,-1,23.15
460.0,-1,23.2
460.0,-1,23.25
460.0,-1,23.3
460.0,-1,23.35
460.0,-1,23.4
460.0,-1,23.45
460.0,-1,23.5
460.0,-1,23.55
461.0,768.0,12.55
461.0,731.0,17.05
461.0,515.0,12.5
461.0,511.0,18.3
461.0,483.0,15.15
461.0,460.0,15
461.0,454.0,13.2
461.0,451.0,18.1
461.0,446.0,19.15
461.0,439.0,11.25
461.0,426.0,12.3
461.0,419.0,12.1
461.0,415.0,18
461.0,408.0,13.15
461.0,404.0,14.4
461.0,401.0,13
461.0,393.0,16.3
461.0,393.0,17.45
461.0,386.0,11.3
461.0,384.0,18.5
461.0,375.0,13.35
461.0,375.0,17.4
461.0,374.0,12.2
461.0,370.0,17.25
461.0,367.0,19.1
461.0,358.0,19.25
461.0,357.0,12.45
461.0,343.0,11.55
461.0,333.0,17.35
461.0,332.0,19
461.0,332.0,19.2
461.0,328.0,15.25
461.0,328.0,18.15
461.0,325.0,18.45
461.0,324.0,13.1
461.0,324.0,16.45
461.0,319.0,16.35
461.0,318.0,14
461.0,317.0,18.05
461.0,313.0,14.45
461.0,312.0,17
461.0,308.0,16.5
461.0,305.0,15.3
461.0,305.0,17.15
461.0,305.0,17.3
461.0,302.0,16.4
461.0,286.0,18.25
461.0,285.0,17.1
461.0,279.0,11.2
461.0,279.0,16.25
461.0,275.0,17.2
461.0,266.0,14.05
461.0,264.0,15.05
461.0,261.0,12
461.0,255.0,13.55
461.0,251.0,18.55
461.0,250.0,17.55
461.0,249.0,11.5
461.0,245.0,11.35
461.0,243.0,18.4
461.0,242.0,13.5
461.0,241.0,14.55
461.0,240.0,15.2
461.0,230.0,12.05
461.0,229.0,12.4
461.0,226.0,12.25
461.0,223.0,19.05
461.0,222.0,13.4
461.0,215.0,18.2
461.0,213.0,12.35
461.0,212.0,13.3
461.0,211.0,13.05
461.0,210.0,13.45
461.0,207.0,14.35
461.0,191.0,16.55
461.0,186.0,13.25
461.0,175.0,11.15
461.0,159.0,11.1
461.0,159.0,14.15
461.0,155.0,17.5
461.0,153.0,16
461.0,152.0,16.15
461.0,150.0,16.2
461.0,149.0,18.35
461.0,148.0,12.15
461.0,144.0,19.3
461.0,137.0,14.5
461.0,124.0,11.4
461.0,115.0,11.45
461.0,106.0,11.05
461.0,103.0,14.3
461.0,88.0,15.1
461.0,75.0,15.5
461.0,66.0,15.55
461.0,58.0,16.05
461.0,57.0,14.25
461.0,54.0,15.35
461.0,51.0,16.1
461.0,42.0,19.35
461.0,38.0,14.1
461.0,30.0,15.4
461.0,16.0,14.2
461.0,16.0,15.45
461.0,0.0,19.4
461.0,-1,0
461.0,-1,0.05
461.0,-1,0.1
461.0,-1,0.15000000000000002
461.0,-1,0.2
461.0,-1,0.25
461.0,-1,0.30000000000000004
461.0,-1,0.35000000000000003
461.0,-1,0.4
461.0,-1,0.45
461.0,-1,0.5
461.0,-1,0.55
461.0,-1,1
461.0,-1,1.05
461.0,-1,1.1
461.0,-1,1.15
461.0,-1,1.2
461.0,-1,1.25
461.0,-1,1.3
461.0,-1,1.35
461.0,-1,1.4
461.0,-1,1.45
461.0,-1,1.5
461.0,-1,1.55
461.0,-1,2
461.0,-1,2.05
461.0,-1,2.1
461.0,-1,2.15
461.0,-1,2.2
461.0,-1,2.25
461.0,-1,2.3
461.0,-1,2.35
461.0,-1,2.4
461.0,-1,2.45
461.0,-1,2.5
461.0,-1,2.55
461.0,-1,3
461.0,-1,3.05
461.0,-1,3.1
461.0,-1,3.15
461.0,-1,3.2
461.0,-1,3.25
461.0,-1,3.3
461.0,-1,3.35
461.0,-1,3.4
461.0,-1,3.45
461.0,-1,3.5
461.0,-1,3.55
461.0,-1,4
461.0,-1,4.05
461.0,-1,4.1
461.0,-1,4.15
461.0,-1,4.2
461.0,-1,4.25
461.0,-1,4.3
461.0,-1,4.35
461.0,-1,4.4
461.0,-1,4.45
461.0,-1,4.5
461.0,-1,4.55
461.0,-1,5
461.0,-1,5.05
461.0,-1,5.1
461.0,-1,5.15
461.0,-1,5.2
461.0,-1,5.25
461.0,-1,5.3
461.0,-1,5.35
461.0,-1,5.4
461.0,-1,5.45
461.0,-1,5.5
461.0,-1,5.55
461.0,-1,6
461.0,-1,6.05
461.0,-1,6.1
461.0,-1,6.15
461.0,-1,6.2
461.0,-1,6.25
461.0,-1,6.3
461.0,-1,6.35
461.0,-1,6.4
461.0,-1,6.45
461.0,-1,6.5
461.0,-1,6.55
461.0,-1,7
461.0,-1,7.05
461.0,-1,7.1
461.0,-1,7.15
461.0,-1,7.2
461.0,-1,7.25
461.0,-1,7.3
461.0,-1,7.35
461.0,-1,7.4
461.0,-1,7.45
461.0,-1,7.5
461.0,-1,7.55
461.0,-1,8
461.0,-1,8.05
461.0,-1,8.1
461.0,-1,8.15
461.0,-1,8.2
461.0,-1,8.25
461.0,-1,8.3
461.0,-1,8.35
461.0,-1,8.4
461.0,-1,8.45
461.0,-1,8.5
461.0,-1,8.55
461.0,-1,9
461.0,-1,9.05
461.0,-1,9.1
461.0,-1,9.15
461.0,-1,9.2
461.0,-1,9.25
461.0,-1,9.3
461.0,-1,9.35
461.0,-1,9.4
461.0,-1,9.45
461.0,-1,9.5
461.0,-1,9.55
461.0,-1,10
461.0,-1,10.05
461.0,-1,10.1
461.0,-1,10.15
461.0,-1,10.2
461.0,-1,10.25
461.0,-1,10.3
461.0,-1,10.35
461.0,-1,10.4
461.0,-1,10.45
461.0,-1,10.5
461.0,-1,10.55
461.0,-1,11
461.0,-1,19.45
461.0,-1,19.5
461.0,-1,19.55
461.0,-1,20
461.0,-1,20.05
461.0,-1,20.1
461.0,-1,20.15
461.0,-1,20.2
461.0,-1,20.25
461.0,-1,20.3
461.0,-1,20.35
461.0,-1,20.4
461.0,-1,20.45
461.0,-1,20.5
461.0,-1,20.55
461.0,-1,21
461.0,-1,21.05
461.0,-1,21.1
461.0,-1,21.15
461.0,-1,21.2
461.0,-1,21.25
461.0,-1,21.3
461.0,-1,21.35
461.0,-1,21.4
461.0,-1,21.45
461.0,-1,21.5
461.0,-1,21.55
461.0,-1,22
461.0,-1,22.05
461.0,-1,22.1
461.0,-1,22.15
461.0,-1,22.2
461.0,-1,22.25
461.0,-1,22.3
461.0,-1,22.35
461.0,-1,22.4
461.0,-1,22.45
461.0,-1,22.5
461.0,-1,22.55
461.0,-1,23
461.0,-1,23.05
461.0,-1,23.1
461.0,-1,23.15
461.0,-1,23.2
461.0,-1,23.25
461.0,-1,23.3
461.0,-1,23.35
461.0,-1,23.4
461.0,-1,23.45
461.0,-1,23.5
461.0,-1,23.55
464.0,458.0,12.35
464.0,447.0,12.3
464.0,334.0,12.4
464.0,167.0,12.25
464.0,161.0,12.45
464.0,148.0,15.3
464.0,130.0,13.25
464.0,128.0,14.25
464.0,111.0,14.15
464.0,102.0,13
464.0,96.0,13.2
464.0,92.0,18.1
464.0,85.0,15.4
464.0,81.0,13.35
464.0,74.0,15.35
464.0,73.0,15.25
464.0,72.0,12.55
464.0,61.0,18
464.0,55.0,13.1
464.0,55.0,14.2
464.0,54.0,15.45
464.0,49.0,15.5
464.0,47.0,12.15
464.0,43.0,13.3
464.0,43.0,18.05
464.0,40.0,14.05
464.0,40.0,14.3
464.0,39.0,13.15
464.0,37.0,17.55
464.0,30.0,13.05
464.0,30.0,15.1
464.0,29.0,12.5
464.0,29.0,18.3
464.0,28.0,13.4
464.0,27.0,14.35
464.0,25.0,12.2
464.0,23.0,15.55
464.0,22.0,17.45
464.0,21.0,12.05
464.0,19.0,13.5
464.0,19.0,17.4
464.0,17.0,14.4
464.0,15.0,14.55
464.0,14.0,15.15
464.0,14.0,17.5
464.0,14.0,18.15
464.0,11.0,13.55
464.0,11.0,14
464.0,11.0,14.45
464.0,10.0,15
464.0,8.0,14.5
464.0,7.0,13.45
464.0,5.0,14.1
464.0,2.0,12.1
464.0,2.0,15.05
464.0,0.0,15.2
464.0,0.0,18.2
464.0,0.0,18.25
464.0,0.0,18.35
464.0,0.0,18.4
464.0,0.0,18.45
464.0,-1,0
464.0,-1,0.05
464.0,-1,0.1
464.0,-1,0.15000000000000002
464.0,-1,0.2
464.0,-1,0.25
464.0,-1,0.30000000000000004
464.0,-1,0.35000000000000003
464.0,-1,0.4
464.0,-1,0.45
464.0,-1,0.5
464.0,-1,0.55
464.0,-1,1
464.0,-1,1.05
464.0,-1,1.1
464.0,-1,1.15
464.0,-1,1.2
464.0,-1,1.25
464.0,-1,1.3
464.0,-1,1.35
464.0,-1,1.4
464.0,-1,1.45
464.0,-1,1.5
464.0,-1,1.55
464.0,-1,2
464.0,-1,2.05
464.0,-1,2.1
464.0,-1,2.15
464.0,-1,2.2
464.0,-1,2.25
464.0,-1,2.3
464.0,-1,2.35
464.0,-1,2.4
464.0,-1,2.45
464.0,-1,2.5
464.0,-1,2.55
464.0,-1,3
464.0,-1,3.05
464.0,-1,3.1
464.0,-1,3.15
464.0,-1,3.2
464.0,-1,3.25
464.0,-1,3.3
464.0,-1,3.35
464.0,-1,3.4
464.0,-1,3.45
464.0,-1,3.5
464.0,-1,3.55
464.0,-1,4
464.0,-1,4.05
464.0,-1,4.1
464.0,-1,4.15
464.0,-1,4.2
464.0,-1,4.25
464.0,-1,4.3
464.0,-1,4.35
464.0,-1,4.4
464.0,-1,4.45
464.0,-1,4.5
464.0,-1,4.55
464.0,-1,5
464.0,-1,5.05
464.0,-1,5.1
464.0,-1,5.15
464.0,-1,5.2
464.0,-1,5.25
464.0,-1,5.3
464.0,-1,5.35
464.0,-1,5.4
464.0,-1,5.45
464.0,-1,5.5
464.0,-1,5.55
464.0,-1,6
464.0,-1,6.05
464.0,-1,6.1
464.0,-1,6.15
464.0,-1,6.2
464.0,-1,6.25
464.0,-1,6.3
464.0,-1,6.35
464.0,-1,6.4
464.0,-1,6.45
464.0,-1,6.5
464.0,-1,6.55
464.0,-1,7
464.0,-1,7.05
464.0,-1,7.1
464.0,-1,7.15
464.0,-1,7.2
464.0,-1,7.25
464.0,-1,7.3
464.0,-1,7.35
464.0,-1,7.4
464.0,-1,7.45
464.0,-1,7.5
464.0,-1,7.55
464.0,-1,8
464.0,-1,8.05
464.0,-1,8.1
464.0,-1,8.15
464.0,-1,8.2
464.0,-1,8.25
464.0,-1,8.3
464.0,-1,8.35
464.0,-1,8.4
464.0,-1,8.45
464.0,-1,8.5
464.0,-1,8.55
464.0,-1,9
464.0,-1,9.05
464.0,-1,9.1
464.0,-1,9.15
464.0,-1,9.2
464.0,-1,9.25
464.0,-1,9.3
464.0,-1,9.35
464.0,-1,9.4
464.0,-1,9.45
464.0,-1,9.5
464.0,-1,9.55
464.0,-1,10
464.0,-1,10.05
464.0,-1,10.1
464.0,-1,10.15
464.0,-1,10.2
464.0,-1,10.25
464.0,-1,10.3
464.0,-1,10.35
464.0,-1,10.4
464.0,-1,10.45
464.0,-1,10.5
464.0,-1,10.55
464.0,-1,11
464.0,-1,11.05
464.0,-1,11.1
464.0,-1,11.15
464.0,-1,11.2
464.0,-1,11.25
464.0,-1,11.3
464.0,-1,11.35
464.0,-1,11.4
464.0,-1,11.45
464.0,-1,11.5
464.0,-1,11.55
464.0,-1,12
464.0,-1,16
464.0,-1,16.05
464.0,-1,16.1
464.0,-1,16.15
464.0,-1,16.2
464.0,-1,16.25
464.0,-1,16.3
464.0,-1,16.35
464.0,-1,16.4
464.0,-1,16.45
464.0,-1,16.5
464.0,-1,16.55
464.0,-1,17
464.0,-1,17.05
464.0,-1,17.1
464.0,-1,17.15
464.0,-1,17.2
464.0,-1,17.25
464.0,-1,17.3
464.0,-1,17.35
464.0,-1,18.5
464.0,-1,18.55
464.0,-1,19
464.0,-1,19.05
464.0,-1,19.1
464.0,-1,19.15
464.0,-1,19.2
464.0,-1,19.25
464.0,-1,19.3
464.0,-1,19.35
464.0,-1,19.4
464.0,-1,19.45
464.0,-1,19.5
464.0,-1,19.55
464.0,-1,20
464.0,-1,20.05
464.0,-1,20.1
464.0,-1,20.15
464.0,-1,20.2
464.0,-1,20.25
464.0,-1,20.3
464.0,-1,20.35
464.0,-1,20.4
464.0,-1,20.45
464.0,-1,20.5
464.0,-1,20.55
464.0,-1,21
464.0,-1,21.05
464.0,-1,21.1
464.0,-1,21.15
464.0,-1,21.2
464.0,-1,21.25
464.0,-1,21.3
464.0,-1,21.35
464.0,-1,21.4
