SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
11011,8.15,13,300,152,4,15
11011,9.15,3613,300,203,9,28
11011,9.2,3913,300,573,11,12
11011,9.25,4213,300,538,9,12
11011,9.3,4513,300,172,10,22
11011,14.3,22513,300,160,17,38
11011,14.35,22813,300,226,18,21
11011,14.45,23413,300,135,9,38
11011,14.55,24013,300,372,12,28
11011,15.05,24613,300,176,10,33
11011,15.3,26113,300,119,11,47
11011,16.35,30013,300,203,5,17
11011,16.45,30613,300,96,9,27
11011,16.5,30913,300,169,21,80
11011,16.55,31213,300,141,8,17
11011,18.05,35413,300,91,5,19
11011,18.25,36613,300,113,9,30
11011,18.3,36913,300,130,10,49
11011,18.35,37213,300,119,6,27
11011,18.4,37513,300,145,12,31
11011,19.05,39013,300,356,10,16
