SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
12520,8.55,19,300,144,19,32
12520,9,319,300,255,12,19
12520,9.1,919,300,261,6,13
12520,9.35,2419,300,231,12,19
12520,9.45,3019,300,146,6,14
12520,9.5,3319,300,172,12,37
12520,9.55,3619,300,227,13,24
12520,10.2,5119,300,357,11,17
12520,10.25,5419,300,413,19,27
12520,10.55,7219,300,113,7,21
12520,11,7519,300,193,11,31
12520,11.05,7819,300,175,3,22
12520,11.1,8119,300,414,11,31
12520,11.15,8419,300,322,24,44
12520,11.2,8719,300,90,8,22
12520,11.25,9019,300,175,12,29
12520,13,14719,300,170,5,14
12520,13.2,15919,300,176,7,14
12520,13.4,17119,300,262,8,17
12520,14.1,18919,300,164,5,26
12520,17.2,30319,300,269,12,21
12520,17.25,30619,300,400,31,44
12520,17.3,30919,300,275,12,31
12520,17.55,32419,300,130,12,24
12520,18,32719,300,200,6,17
12520,18.15,33619,300,155,5,12
12520,18.25,34219,300,257,8,21
12520,18.3,34519,300,279,9,15
12520,18.35,34819,300,347,9,14
12520,18.4,35119,300,152,10,25
12520,19.05,36619,300,152,7,22
12520,19.1,36919,300,243,5,19
12520,19.3,38119,300,222,4,15
12520,19.35,38419,300,353,12,24
12520,19.4,38719,300,352,11,17
12520,20.1,40519,300,309,8,13
