Subject,AWC,hour
302.0,-1,2.45
302.0,-1,2.5
302.0,-1,2.55
302.0,-1,3
302.0,-1,3.05
302.0,-1,3.1
302.0,-1,3.15
302.0,-1,3.2
302.0,-1,3.25
302.0,-1,3.3
302.0,-1,3.35
302.0,-1,3.4
302.0,-1,3.45
302.0,-1,3.5
302.0,-1,3.55
302.0,-1,4
302.0,-1,4.05
302.0,-1,4.1
302.0,-1,4.15
302.0,-1,4.2
302.0,-1,4.25
302.0,-1,4.3
302.0,-1,4.35
302.0,-1,4.4
302.0,-1,4.45
302.0,-1,4.5
302.0,-1,4.55
302.0,-1,5
302.0,-1,5.05
302.0,-1,5.1
302.0,-1,5.15
302.0,-1,5.2
302.0,-1,5.25
302.0,-1,5.3
302.0,-1,5.35
302.0,-1,5.4
302.0,-1,5.45
302.0,-1,5.5
302.0,-1,5.55
302.0,-1,6
302.0,-1,6.05
302.0,-1,6.1
302.0,-1,6.15
302.0,-1,6.2
302.0,-1,6.25
302.0,-1,6.3
302.0,-1,6.35
302.0,-1,6.4
302.0,-1,6.45
302.0,-1,6.5
302.0,-1,6.55
302.0,-1,7
302.0,-1,7.05
302.0,-1,7.1
302.0,-1,7.15
302.0,-1,7.2
302.0,-1,7.25
302.0,-1,7.3
302.0,-1,7.35
302.0,-1,7.4
302.0,-1,7.45
302.0,-1,7.5
302.0,-1,7.55
302.0,-1,8
302.0,-1,8.05
302.0,-1,8.1
302.0,-1,8.15
302.0,-1,8.2
302.0,-1,8.25
302.0,-1,8.3
302.0,-1,8.35
302.0,-1,8.4
302.0,-1,8.45
302.0,-1,8.5
302.0,-1,8.55
302.0,-1,9
302.0,-1,9.05
302.0,-1,9.1
302.0,-1,9.15
302.0,-1,9.2
302.0,-1,9.25
302.0,-1,9.3
302.0,-1,9.35
302.0,-1,9.4
302.0,-1,9.45
302.0,-1,9.5
302.0,-1,9.55
302.0,-1,10
302.0,-1,10.05
302.0,-1,10.1
302.0,-1,10.15
302.0,-1,10.2
302.0,-1,10.25
302.0,-1,10.3
302.0,-1,10.35
302.0,-1,10.4
302.0,-1,10.5
302.0,-1,10.55
302.0,-1,11
302.0,-1,11.3
302.0,-1,11.45
302.0,-1,12.2
302.0,-1,12.35
302.0,-1,12.45
302.0,-1,13
302.0,-1,13.05
302.0,-1,13.1
302.0,-1,13.15
302.0,-1,13.2
302.0,-1,13.25
302.0,-1,13.3
302.0,-1,13.35
302.0,-1,13.4
302.0,-1,13.45
302.0,-1,13.5
302.0,-1,13.55
302.0,-1,14
302.0,-1,14.05
302.0,-1,14.1
302.0,-1,14.15
302.0,-1,14.2
302.0,-1,14.25
302.0,-1,14.3
302.0,-1,14.35
302.0,-1,14.4
302.0,-1,14.45
302.0,-1,14.5
302.0,-1,14.55
302.0,-1,15
302.0,-1,15.05
302.0,-1,15.1
302.0,-1,15.15
302.0,-1,15.2
302.0,-1,15.25
302.0,-1,15.5
302.0,-1,15.55
302.0,-1,16.05
302.0,-1,16.1
302.0,-1,16.5
302.0,-1,17
302.0,-1,17.2
302.0,-1,17.3
302.0,-1,17.35
302.0,-1,17.4
302.0,-1,17.45
302.0,-1,17.5
302.0,-1,18.05
302.0,-1,18.1
302.0,-1,18.15
302.0,-1,18.2
302.0,-1,18.25
302.0,-1,18.3
302.0,-1,18.35
302.0,-1,18.4
302.0,-1,18.45
302.0,-1,18.5
302.0,-1,18.55
302.0,-1,19
302.0,-1,19.05
302.0,-1,19.1
302.0,-1,19.15
302.0,-1,19.2
302.0,-1,19.25
302.0,-1,19.3
302.0,-1,19.35
302.0,-1,19.4
302.0,-1,19.45
302.0,-1,19.5
302.0,-1,19.55
302.0,-1,20
302.0,-1,20.05
302.0,-1,20.1
302.0,-1,20.15
302.0,-1,20.2
302.0,-1,20.25
302.0,-1,20.3
302.0,-1,20.35
302.0,-1,20.4
302.0,-1,20.45
302.0,-1,20.5
302.0,-1,20.55
302.0,-1,21
302.0,-1,21.05
302.0,-1,21.1
302.0,-1,21.15
302.0,-1,21.2
302.0,-1,21.25
302.0,-1,21.3
302.0,-1,21.35
302.0,-1,21.4
302.0,-1,21.45
302.0,-1,21.5
302.0,-1,21.55
302.0,-1,22
302.0,-1,22.05
302.0,-1,22.1
302.0,-1,22.15
302.0,-1,22.2
302.0,-1,22.25
302.0,-1,22.3
302.0,-1,22.35
302.0,-1,22.4
302.0,-1,22.45
302.0,-1,22.5
302.0,-1,22.55
302.0,-1,23
302.0,-1,23.05
302.0,-1,23.1
302.0,-1,23.15
302.0,-1,23.2
302.0,-1,23.25
302.0,-1,23.3
302.0,-1,23.35
302.0,-1,23.4
302.0,-1,23.45
302.0,-1,23.5
302.0,-1,23.55
304.0,88.0,11.2
304.0,85.8,10.25
304.0,72.0,11.05
304.0,69.0,9.15
304.0,68.2,10.2
304.0,67.6,10.15
304.0,66.6,11.15
304.0,65.0,10.1
304.0,58.6,10.5
304.0,48.4,11.25
304.0,47.8,10.35
304.0,42.3396226415094,16.1
304.0,40.2,9.35
304.0,40.2,9.5
304.0,38.0,14.1
304.0,37.2,11
304.0,37.0,9.25
304.0,37.0,9.3
304.0,36.4,9.2
304.0,36.4,14.15
304.0,36.2,9.45
304.0,35.4,12.25
304.0,34.8,15.45
304.0,33.4,10.55
304.0,33.2,14.25
304.0,33.0,9.55
304.0,32.2,10.4
304.0,31.8,13.55
304.0,31.6,9.4
304.0,31.2,10.3
304.0,30.8,14.05
304.0,30.6,10.45
304.0,26.4,13.4
304.0,26.2,13.2
304.0,26.0,12.4
304.0,23.4,12.15
304.0,23.2,12.35
304.0,23.0,10.05
304.0,22.8,10
304.0,19.6,12.45
304.0,17.2,16
304.0,16.8,14.35
304.0,15.2,13.15
304.0,14.4,16.05
304.0,13.6,14.45
304.0,12.4,15.05
304.0,12.0,15.35
304.0,10.8,13.05
304.0,10.2,15.5
304.0,9.6,14.3
304.0,8.8,14.4
304.0,8.4,12.5
304.0,7.2,14.2
304.0,6.8,12.55
304.0,6.4,13.3
304.0,5.8,13.1
304.0,5.4,13.35
304.0,3.8,12.3
304.0,2.8,15.25
304.0,-1,0
304.0,-1,0.05
304.0,-1,0.1
304.0,-1,0.15000000000000002
304.0,-1,0.2
304.0,-1,0.25
304.0,-1,0.30000000000000004
304.0,-1,0.35000000000000003
304.0,-1,0.4
304.0,-1,0.45
304.0,-1,0.5
304.0,-1,0.55
304.0,-1,1
304.0,-1,1.05
304.0,-1,1.1
304.0,-1,1.15
304.0,-1,1.2
304.0,-1,1.25
304.0,-1,1.3
304.0,-1,1.35
304.0,-1,1.4
304.0,-1,1.45
304.0,-1,1.5
304.0,-1,1.55
304.0,-1,2
304.0,-1,2.05
304.0,-1,2.1
304.0,-1,2.15
304.0,-1,2.2
304.0,-1,2.25
304.0,-1,2.3
304.0,-1,2.35
304.0,-1,2.4
304.0,-1,2.45
304.0,-1,2.5
304.0,-1,2.55
304.0,-1,3
304.0,-1,3.05
304.0,-1,3.1
304.0,-1,3.15
304.0,-1,3.2
304.0,-1,3.25
304.0,-1,3.3
304.0,-1,3.35
304.0,-1,3.4
304.0,-1,3.45
304.0,-1,3.5
304.0,-1,3.55
304.0,-1,4
304.0,-1,4.05
304.0,-1,4.1
304.0,-1,4.15
304.0,-1,4.2
304.0,-1,4.25
304.0,-1,4.3
304.0,-1,4.35
304.0,-1,4.4
304.0,-1,4.45
304.0,-1,4.5
304.0,-1,4.55
304.0,-1,5
304.0,-1,5.05
304.0,-1,5.1
304.0,-1,5.15
304.0,-1,5.2
304.0,-1,5.25
304.0,-1,5.3
304.0,-1,5.35
304.0,-1,5.4
304.0,-1,5.45
304.0,-1,5.5
304.0,-1,5.55
304.0,-1,6
304.0,-1,6.05
304.0,-1,6.1
304.0,-1,6.15
304.0,-1,6.2
304.0,-1,6.25
304.0,-1,6.3
304.0,-1,6.35
304.0,-1,6.4
304.0,-1,6.45
304.0,-1,6.5
304.0,-1,6.55
304.0,-1,7
304.0,-1,7.05
304.0,-1,7.1
304.0,-1,7.15
304.0,-1,7.2
304.0,-1,7.25
304.0,-1,7.3
304.0,-1,7.35
304.0,-1,7.4
304.0,-1,7.45
304.0,-1,7.5
304.0,-1,7.55
304.0,-1,8
304.0,-1,8.05
304.0,-1,8.1
304.0,-1,8.15
304.0,-1,8.2
304.0,-1,8.25
304.0,-1,8.3
304.0,-1,8.35
304.0,-1,8.4
304.0,-1,8.45
304.0,-1,8.5
304.0,-1,8.55
304.0,-1,9
304.0,-1,9.05
304.0,-1,9.1
304.0,-1,11.1
304.0,-1,11.3
304.0,-1,11.35
304.0,-1,11.4
304.0,-1,11.45
304.0,-1,11.5
304.0,-1,11.55
304.0,-1,12
304.0,-1,12.05
304.0,-1,12.1
304.0,-1,12.2
304.0,-1,13
304.0,-1,13.25
304.0,-1,13.45
304.0,-1,13.5
304.0,-1,14
304.0,-1,14.5
304.0,-1,14.55
304.0,-1,15
304.0,-1,15.1
304.0,-1,15.15
304.0,-1,15.2
304.0,-1,15.3
304.0,-1,15.4
304.0,-1,15.55
304.0,-1,16.15
304.0,-1,16.2
304.0,-1,16.25
304.0,-1,16.3
304.0,-1,16.35
304.0,-1,16.4
304.0,-1,16.45
304.0,-1,16.5
304.0,-1,16.55
304.0,-1,17
304.0,-1,17.05
304.0,-1,17.1
304.0,-1,17.15
304.0,-1,17.2
304.0,-1,17.25
304.0,-1,17.3
304.0,-1,17.35
304.0,-1,17.4
304.0,-1,17.45
304.0,-1,17.5
304.0,-1,17.55
304.0,-1,18
304.0,-1,18.05
304.0,-1,18.1
304.0,-1,18.15
304.0,-1,18.2
304.0,-1,18.25
304.0,-1,18.3
304.0,-1,18.35
304.0,-1,18.4
304.0,-1,18.45
304.0,-1,18.5
304.0,-1,18.55
304.0,-1,19
304.0,-1,19.05
304.0,-1,19.1
304.0,-1,19.15
304.0,-1,19.2
304.0,-1,19.25
304.0,-1,19.3
304.0,-1,19.35
304.0,-1,19.4
304.0,-1,19.45
304.0,-1,19.5
304.0,-1,19.55
304.0,-1,20
304.0,-1,20.05
304.0,-1,20.1
304.0,-1,20.15
304.0,-1,20.2
304.0,-1,20.25
304.0,-1,20.3
304.0,-1,20.35
304.0,-1,20.4
304.0,-1,20.45
304.0,-1,20.5
304.0,-1,20.55
304.0,-1,21
304.0,-1,21.05
304.0,-1,21.1
304.0,-1,21.15
304.0,-1,21.2
304.0,-1,21.25
304.0,-1,21.3
304.0,-1,21.35
304.0,-1,21.4
304.0,-1,21.45
304.0,-1,21.5
304.0,-1,21.55
304.0,-1,22
304.0,-1,22.05
304.0,-1,22.1
304.0,-1,22.15
304.0,-1,22.2
304.0,-1,22.25
304.0,-1,22.3
304.0,-1,22.35
304.0,-1,22.4
304.0,-1,22.45
304.0,-1,22.5
304.0,-1,22.55
304.0,-1,23
304.0,-1,23.05
304.0,-1,23.1
304.0,-1,23.15
304.0,-1,23.2
304.0,-1,23.25
304.0,-1,23.3
304.0,-1,23.35
304.0,-1,23.4
304.0,-1,23.45
304.0,-1,23.5
304.0,-1,23.55
308.0,136.2,12.2
308.0,119.6,12.25
308.0,78.2,12.15
308.0,76.0,13.2
308.0,67.8,18.45
308.0,61.0,11.45
308.0,44.4,12.3
308.0,43.4,18.2
308.0,34.8,15
308.0,31.0,14
308.0,29.8412698412698,10.5
308.0,29.8,14.35
308.0,28.2,11
308.0,27.8,12.1
308.0,26.6,14.45
308.0,26.2,13.1
308.0,26.0,12.05
308.0,25.2,11.15
308.0,24.8,18.3
308.0,24.6,12.35
308.0,23.8,11.4
308.0,23.0,13.15
308.0,22.2,18.4
308.0,22.0,11.3
308.0,21.6,11.2
308.0,21.0,17.5
308.0,20.2,14.4
308.0,18.8,11.25
308.0,18.6,10.55
308.0,17.2,11.1
308.0,15.4,13.4
308.0,14.8,13.05
308.0,14.8,18.15
308.0,14.2,15.05
308.0,12.2,13.3
308.0,11.6,13.25
308.0,11.4,15.1
308.0,11.0,19
308.0,10.8,15.4
308.0,8.8,18.55
308.0,8.6,12.4
308.0,8.4,18
308.0,8.0,11.35
308.0,8.0,19.1
308.0,7.4,15.3
308.0,6.2,17.05
308.0,6.0,11.5
308.0,5.6,18.5
308.0,5.2,15.55
308.0,4.2,12.55
308.0,3.8,13.35
308.0,3.8,19.15
308.0,3.6,18.25
308.0,3.2,18.35
308.0,3.0,19.25
308.0,2.6,13.45
308.0,2.4,11.05
308.0,2.4,16.25
308.0,2.4,19.2
308.0,1.4,17
308.0,0.8,17.45
308.0,0.0,17.2
308.0,0.0,17.35
308.0,-1,0
308.0,-1,0.05
308.0,-1,0.1
308.0,-1,0.15000000000000002
308.0,-1,0.2
308.0,-1,0.25
308.0,-1,0.30000000000000004
308.0,-1,0.35000000000000003
308.0,-1,0.4
308.0,-1,0.45
308.0,-1,0.5
308.0,-1,0.55
308.0,-1,1
308.0,-1,1.05
308.0,-1,1.1
308.0,-1,1.15
308.0,-1,1.2
308.0,-1,1.25
308.0,-1,1.3
308.0,-1,1.35
308.0,-1,1.4
308.0,-1,1.45
308.0,-1,1.5
308.0,-1,1.55
308.0,-1,2
308.0,-1,2.05
308.0,-1,2.1
308.0,-1,2.15
308.0,-1,2.2
308.0,-1,2.25
308.0,-1,2.3
308.0,-1,2.35
308.0,-1,2.4
308.0,-1,2.45
308.0,-1,2.5
308.0,-1,2.55
308.0,-1,3
308.0,-1,3.05
308.0,-1,3.1
308.0,-1,3.15
308.0,-1,3.2
308.0,-1,3.25
308.0,-1,3.3
308.0,-1,3.35
308.0,-1,3.4
308.0,-1,3.45
308.0,-1,3.5
308.0,-1,3.55
308.0,-1,4
308.0,-1,4.05
308.0,-1,4.1
308.0,-1,4.15
308.0,-1,4.2
308.0,-1,4.25
308.0,-1,4.3
308.0,-1,4.35
308.0,-1,4.4
308.0,-1,4.45
308.0,-1,4.5
308.0,-1,4.55
308.0,-1,5
308.0,-1,5.05
308.0,-1,5.1
308.0,-1,5.15
308.0,-1,5.2
308.0,-1,5.25
308.0,-1,5.3
308.0,-1,5.35
308.0,-1,5.4
308.0,-1,5.45
308.0,-1,5.5
308.0,-1,5.55
308.0,-1,6
308.0,-1,6.05
308.0,-1,6.1
308.0,-1,6.15
308.0,-1,6.2
308.0,-1,6.25
308.0,-1,6.3
308.0,-1,6.35
308.0,-1,6.4
308.0,-1,6.45
308.0,-1,6.5
308.0,-1,6.55
308.0,-1,7
308.0,-1,7.05
308.0,-1,7.1
308.0,-1,7.15
308.0,-1,7.2
308.0,-1,7.25
308.0,-1,7.3
308.0,-1,7.35
308.0,-1,7.4
308.0,-1,7.45
308.0,-1,7.5
308.0,-1,7.55
308.0,-1,8
308.0,-1,8.05
308.0,-1,8.1
308.0,-1,8.15
308.0,-1,8.2
308.0,-1,8.25
308.0,-1,8.3
308.0,-1,8.35
308.0,-1,8.4
308.0,-1,8.45
308.0,-1,8.5
308.0,-1,8.55
308.0,-1,9
308.0,-1,9.05
308.0,-1,9.1
308.0,-1,9.15
308.0,-1,9.2
308.0,-1,9.25
308.0,-1,9.3
308.0,-1,9.35
308.0,-1,9.4
308.0,-1,9.45
308.0,-1,9.5
308.0,-1,9.55
308.0,-1,10
308.0,-1,10.05
308.0,-1,10.1
308.0,-1,10.15
308.0,-1,10.2
308.0,-1,10.25
308.0,-1,10.3
308.0,-1,10.35
308.0,-1,10.4
308.0,-1,10.45
308.0,-1,11.55
308.0,-1,12
308.0,-1,12.45
308.0,-1,12.5
308.0,-1,13
308.0,-1,13.5
308.0,-1,13.55
308.0,-1,14.05
308.0,-1,14.1
308.0,-1,14.15
308.0,-1,14.2
308.0,-1,14.25
308.0,-1,14.3
308.0,-1,14.5
308.0,-1,14.55
308.0,-1,15.15
308.0,-1,15.2
308.0,-1,15.25
308.0,-1,15.35
308.0,-1,15.45
308.0,-1,15.5
308.0,-1,16
308.0,-1,16.05
308.0,-1,16.1
308.0,-1,16.15
308.0,-1,16.2
308.0,-1,16.3
308.0,-1,16.35
308.0,-1,16.4
308.0,-1,16.45
308.0,-1,16.5
308.0,-1,16.55
308.0,-1,17.1
308.0,-1,17.15
308.0,-1,17.25
308.0,-1,17.3
308.0,-1,17.4
308.0,-1,17.55
308.0,-1,18.05
308.0,-1,18.1
308.0,-1,19.05
308.0,-1,19.3
308.0,-1,19.35
308.0,-1,19.4
308.0,-1,19.45
308.0,-1,19.5
308.0,-1,19.55
308.0,-1,20
308.0,-1,20.05
308.0,-1,20.1
308.0,-1,20.15
308.0,-1,20.2
308.0,-1,20.25
308.0,-1,20.3
308.0,-1,20.35
308.0,-1,20.4
308.0,-1,20.45
308.0,-1,20.5
308.0,-1,20.55
308.0,-1,21
308.0,-1,21.05
308.0,-1,21.1
308.0,-1,21.15
308.0,-1,21.2
308.0,-1,21.25
308.0,-1,21.3
308.0,-1,21.35
308.0,-1,21.4
308.0,-1,21.45
308.0,-1,21.5
308.0,-1,21.55
308.0,-1,22
308.0,-1,22.05
308.0,-1,22.1
308.0,-1,22.15
308.0,-1,22.2
308.0,-1,22.25
308.0,-1,22.3
308.0,-1,22.35
308.0,-1,22.4
308.0,-1,22.45
308.0,-1,22.5
308.0,-1,22.55
308.0,-1,23
308.0,-1,23.05
308.0,-1,23.1
308.0,-1,23.15
308.0,-1,23.2
308.0,-1,23.25
308.0,-1,23.3
308.0,-1,23.35
308.0,-1,23.4
308.0,-1,23.45
308.0,-1,23.5
308.0,-1,23.55
309.0,40.8,9.55
309.0,33.4,15.55
309.0,30.8,11.2
309.0,24.8,13.1
309.0,24.4,15.2
309.0,22.8,14.3
309.0,22.4,11.35
309.0,22.2,11.25
309.0,21.8,9.5
309.0,21.6,10.05
309.0,21.4,14.05
309.0,19.6,11.55
309.0,17.6,11.3
309.0,17.2375690607735,9.45
309.0,16.8,11.15
309.0,16.2,14.1
309.0,15.0,16.3
309.0,13.8,11.05
309.0,12.6,10.1
309.0,12.0,12.1
309.0,10.6,13.05
309.0,10.4,12.5
309.0,10.4,16.15
309.0,9.4,10.55
309.0,9.4,15.05
309.0,8.0,13
309.0,7.8,15.25
309.0,7.6,12.2
309.0,7.2,15.5
309.0,6.6,16
309.0,6.0,11
309.0,5.8,10
309.0,5.6,16.2
309.0,5.4,13.2
309.0,5.2,14.35
309.0,5.0,12.45
309.0,4.8,12.55
309.0,4.6,10.5
309.0,3.8,12.4
309.0,3.6,11.1
309.0,3.6,13.3
309.0,3.4,14.2
309.0,3.0,12.3
309.0,3.0,14.25
309.0,1.8,10.15
309.0,1.8,13.25
309.0,1.6,14.4
309.0,1.4,14.15
309.0,1.4,15.45
309.0,0.0,15.4
309.0,-1,0
309.0,-1,0.05
309.0,-1,0.1
309.0,-1,0.15000000000000002
309.0,-1,0.2
309.0,-1,0.25
309.0,-1,0.30000000000000004
309.0,-1,0.35000000000000003
309.0,-1,0.4
309.0,-1,0.45
309.0,-1,0.5
309.0,-1,0.55
309.0,-1,1
309.0,-1,1.05
309.0,-1,1.1
309.0,-1,1.15
309.0,-1,1.2
309.0,-1,1.25
309.0,-1,1.3
309.0,-1,1.35
309.0,-1,1.4
309.0,-1,1.45
309.0,-1,1.5
309.0,-1,1.55
309.0,-1,2
309.0,-1,2.05
309.0,-1,2.1
309.0,-1,2.15
309.0,-1,2.2
309.0,-1,2.25
309.0,-1,2.3
309.0,-1,2.35
309.0,-1,2.4
309.0,-1,2.45
309.0,-1,2.5
309.0,-1,2.55
309.0,-1,3
309.0,-1,3.05
309.0,-1,3.1
309.0,-1,3.15
309.0,-1,3.2
309.0,-1,3.25
309.0,-1,3.3
309.0,-1,3.35
309.0,-1,3.4
309.0,-1,3.45
309.0,-1,3.5
309.0,-1,3.55
309.0,-1,4
309.0,-1,4.05
309.0,-1,4.1
309.0,-1,4.15
309.0,-1,4.2
309.0,-1,4.25
309.0,-1,4.3
309.0,-1,4.35
309.0,-1,4.4
309.0,-1,4.45
309.0,-1,4.5
309.0,-1,4.55
309.0,-1,5
309.0,-1,5.05
309.0,-1,5.1
309.0,-1,5.15
309.0,-1,5.2
309.0,-1,5.25
309.0,-1,5.3
309.0,-1,5.35
309.0,-1,5.4
309.0,-1,5.45
309.0,-1,5.5
309.0,-1,5.55
309.0,-1,6
309.0,-1,6.05
309.0,-1,6.1
309.0,-1,6.15
309.0,-1,6.2
309.0,-1,6.25
309.0,-1,6.3
309.0,-1,6.35
309.0,-1,6.4
309.0,-1,6.45
309.0,-1,6.5
309.0,-1,6.55
309.0,-1,7
309.0,-1,7.05
309.0,-1,7.1
309.0,-1,7.15
309.0,-1,7.2
309.0,-1,7.25
309.0,-1,7.3
309.0,-1,7.35
309.0,-1,7.4
309.0,-1,7.45
309.0,-1,7.5
309.0,-1,7.55
309.0,-1,8
309.0,-1,8.05
309.0,-1,8.1
309.0,-1,8.15
309.0,-1,8.2
309.0,-1,8.25
309.0,-1,8.3
309.0,-1,8.35
309.0,-1,8.4
309.0,-1,8.45
309.0,-1,8.5
309.0,-1,8.55
309.0,-1,9
309.0,-1,9.05
309.0,-1,9.1
309.0,-1,9.15
309.0,-1,9.2
309.0,-1,9.25
309.0,-1,9.3
309.0,-1,9.35
309.0,-1,9.4
309.0,-1,10.2
309.0,-1,10.25
309.0,-1,10.3
309.0,-1,10.35
309.0,-1,10.4
309.0,-1,10.45
309.0,-1,11.4
309.0,-1,11.45
309.0,-1,11.5
309.0,-1,12
309.0,-1,12.05
309.0,-1,12.15
309.0,-1,12.25
309.0,-1,12.35
309.0,-1,13.15
309.0,-1,13.35
309.0,-1,13.4
309.0,-1,13.45
309.0,-1,13.5
309.0,-1,13.55
309.0,-1,14
309.0,-1,14.45
309.0,-1,14.5
309.0,-1,14.55
309.0,-1,15
309.0,-1,15.1
309.0,-1,15.15
309.0,-1,15.3
309.0,-1,15.35
309.0,-1,16.05
309.0,-1,16.1
309.0,-1,16.25
309.0,-1,16.35
309.0,-1,16.4
309.0,-1,16.45
309.0,-1,16.5
309.0,-1,16.55
309.0,-1,17
309.0,-1,17.05
309.0,-1,17.1
309.0,-1,17.15
309.0,-1,17.2
309.0,-1,17.25
309.0,-1,17.3
309.0,-1,17.35
309.0,-1,17.4
309.0,-1,17.45
309.0,-1,17.5
309.0,-1,17.55
309.0,-1,18
309.0,-1,18.05
309.0,-1,18.1
309.0,-1,18.15
309.0,-1,18.2
309.0,-1,18.25
309.0,-1,18.3
309.0,-1,18.35
309.0,-1,18.4
309.0,-1,18.45
309.0,-1,18.5
309.0,-1,18.55
309.0,-1,19
309.0,-1,19.05
309.0,-1,19.1
309.0,-1,19.15
309.0,-1,19.2
309.0,-1,19.25
309.0,-1,19.3
309.0,-1,19.35
309.0,-1,19.4
309.0,-1,19.45
309.0,-1,19.5
309.0,-1,19.55
309.0,-1,20
309.0,-1,20.05
309.0,-1,20.1
309.0,-1,20.15
309.0,-1,20.2
309.0,-1,20.25
309.0,-1,20.3
309.0,-1,20.35
309.0,-1,20.4
309.0,-1,20.45
309.0,-1,20.5
309.0,-1,20.55
309.0,-1,21
309.0,-1,21.05
309.0,-1,21.1
309.0,-1,21.15
309.0,-1,21.2
309.0,-1,21.25
309.0,-1,21.3
309.0,-1,21.35
309.0,-1,21.4
309.0,-1,21.45
309.0,-1,21.5
309.0,-1,21.55
309.0,-1,22
309.0,-1,22.05
309.0,-1,22.1
309.0,-1,22.15
309.0,-1,22.2
309.0,-1,22.25
309.0,-1,22.3
309.0,-1,22.35
309.0,-1,22.4
309.0,-1,22.45
309.0,-1,22.5
309.0,-1,22.55
309.0,-1,23
309.0,-1,23.05
309.0,-1,23.1
309.0,-1,23.15
309.0,-1,23.2
309.0,-1,23.25
309.0,-1,23.3
309.0,-1,23.35
309.0,-1,23.4
309.0,-1,23.45
309.0,-1,23.5
309.0,-1,23.55
310.0,101.8,11.35
310.0,72.8,10.1
310.0,66.7317073170732,9.4
310.0,62.8,10.4
310.0,62.6,18.2
310.0,58.4,11.45
310.0,58.0,10.55
310.0,54.2,10.15
310.0,54.2,18.15
310.0,53.8,21.05
310.0,51.6,15.4
310.0,51.4,11.1
310.0,50.2,17.2
310.0,48.2,15.45
310.0,47.6,12.45
310.0,46.4,11.2
310.0,46.0,10.05
310.0,43.4,18.25
310.0,43.2,16.4
310.0,42.8,11.15
310.0,41.8,15.5
310.0,40.6,19.05
310.0,39.4871794871795,21.1
310.0,38.2,12.35
310.0,38.0,12.15
310.0,38.0,20.2
310.0,35.6,12.2
310.0,33.8,16.1
310.0,33.6734693877551,13
310.0,32.6,19.2
310.0,32.4,20.15
310.0,31.2,19.25
310.0,30.8,20
310.0,29.0,11.25
310.0,29.0,17.15
310.0,27.8,18.3
310.0,27.4,16.3
310.0,25.0,20.25
310.0,24.2,9.55
310.0,24.0,10.35
310.0,22.8,11.3
310.0,22.8,16.25
310.0,22.2,20.3
310.0,21.8,11.4
310.0,18.6,12.3
310.0,18.4,18.1
310.0,18.2,16.45
310.0,17.4,10.45
310.0,17.2,16.15
310.0,17.2,18.35
310.0,15.6,12.1
310.0,15.4,12.55
310.0,15.4,18
310.0,15.2,16.2
310.0,14.8,17.4
310.0,14.8,20.45
310.0,14.4,19.1
310.0,14.2,12.4
310.0,13.0,17.3
310.0,12.8,17.5
310.0,12.0,10.2
310.0,11.2,12
310.0,11.0,16.5
310.0,10.8,10
310.0,10.8,10.3
310.0,10.8,18.4
310.0,10.6,11.05
310.0,7.8,20.4
310.0,7.6,11
310.0,7.4,10.25
310.0,7.0,20.1
310.0,5.6,17.35
310.0,5.6,19
310.0,5.4,16
310.0,5.0,9.5
310.0,5.0,20.55
310.0,4.8,17.05
310.0,4.8,17.55
310.0,4.6,19.3
310.0,4.4,17.25
310.0,4.4,20.5
310.0,4.0,12.05
310.0,4.0,18.5
310.0,3.8,17.1
310.0,3.0,19.5
310.0,2.6,18.05
310.0,2.6,18.55
310.0,2.4,20.35
310.0,1.8,17
310.0,1.8,19.35
310.0,1.4,19.4
310.0,0.6,10.5
310.0,-1,0
310.0,-1,0.05
310.0,-1,0.1
310.0,-1,0.15000000000000002
310.0,-1,0.2
310.0,-1,0.25
310.0,-1,0.30000000000000004
310.0,-1,0.35000000000000003
310.0,-1,0.4
310.0,-1,0.45
310.0,-1,0.5
310.0,-1,0.55
310.0,-1,1
310.0,-1,1.05
310.0,-1,1.1
310.0,-1,1.15
310.0,-1,1.2
310.0,-1,1.25
310.0,-1,1.3
310.0,-1,1.35
310.0,-1,1.4
310.0,-1,1.45
310.0,-1,1.5
310.0,-1,1.55
310.0,-1,2
310.0,-1,2.05
310.0,-1,2.1
310.0,-1,2.15
310.0,-1,2.2
310.0,-1,2.25
310.0,-1,2.3
310.0,-1,2.35
310.0,-1,2.4
310.0,-1,2.45
310.0,-1,2.5
310.0,-1,2.55
310.0,-1,3
310.0,-1,3.05
310.0,-1,3.1
310.0,-1,3.15
310.0,-1,3.2
310.0,-1,3.25
310.0,-1,3.3
310.0,-1,3.35
310.0,-1,3.4
310.0,-1,3.45
310.0,-1,3.5
310.0,-1,3.55
310.0,-1,4
310.0,-1,4.05
310.0,-1,4.1
310.0,-1,4.15
310.0,-1,4.2
310.0,-1,4.25
310.0,-1,4.3
310.0,-1,4.35
310.0,-1,4.4
310.0,-1,4.45
310.0,-1,4.5
310.0,-1,4.55
310.0,-1,5
310.0,-1,5.05
310.0,-1,5.1
310.0,-1,5.15
310.0,-1,5.2
310.0,-1,5.25
310.0,-1,5.3
310.0,-1,5.35
310.0,-1,5.4
310.0,-1,5.45
310.0,-1,5.5
310.0,-1,5.55
310.0,-1,6
310.0,-1,6.05
310.0,-1,6.1
310.0,-1,6.15
310.0,-1,6.2
310.0,-1,6.25
310.0,-1,6.3
310.0,-1,6.35
310.0,-1,6.4
310.0,-1,6.45
310.0,-1,6.5
310.0,-1,6.55
310.0,-1,7
310.0,-1,7.05
