SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
192,11.3,10,112,127,1,5
192,11.35,122,300,201,5,12
192,11.4,422,300,188,6,10
192,11.45,722,300,255,9,28
192,11.5,1022,300,40,2,3
192,11.55,1322,300,79,2,3
192,12,1622,300,123,7,17
192,12.05,1922,300,122,8,8
192,12.1,2222,300,157,9,56
192,12.15,2522,300,187,14,42
192,12.2,2822,300,423,8,12
192,12.25,3122,300,332,9,19
192,12.3,3422,300,342,9,21
192,12.35,3722,300,327,13,38
192,12.4,4022,300,293,11,20
192,12.45,4322,300,301,3,7
192,12.5,4622,300,451,14,21
192,12.55,4922,300,161,21,76
192,13,5222,300,200,7,35
192,13.05,5522,300,174,12,53
192,13.1,5822,300,226,19,37
192,13.15,6122,300,90,3,31
192,13.2,6422,156,83,7,18
192,17.5,6578,153,138,7,7
192,17.55,6731,300,203,7,11
192,18,7031,300,232,5,13
192,18.05,7331,300,143,3,9
192,18.1,7631,300,172,0,1
192,18.15,7931,300,81,0,1
192,18.2,8231,300,0,0,0
192,18.25,8531,300,59,1,6
192,18.3,8831,300,110,6,15
192,18.35,9131,300,126,4,6
192,18.4,9431,300,66,0,2
192,18.45,9731,300,31,0,2
192,18.5,10031,300,217,7,20
192,18.55,10331,300,92,3,11
192,19,10631,300,12,1,35
192,19.05,10931,300,8,1,1
192,19.1,11231,300,23,0,10
192,19.15,11531,300,0,0,7
192,19.2,11831,300,4,0,8
192,19.25,12131,300,32,3,30
192,19.3,12431,217,103,4,20
192,19.45,12648,195,108,3,24
192,19.5,12843,300,406,5,10
192,19.55,13143,300,173,9,33
192,20,13443,300,102,1,3
192,20.05,13743,300,124,4,20
192,20.1,14043,300,232,10,25
192,20.15,14343,300,58,0,3
192,20.2,14643,300,43,3,25
192,20.25,14943,300,36,0,7
192,20.3,15243,300,84,1,3
192,20.35,15543,300,55,1,35
192,20.4,15843,300,127,5,19
192,20.45,16143,300,62,2,36
192,20.5,16443,300,87,1,24
192,20.55,16743,300,93,3,7
192,21,17043,300,77,7,40
192,21.05,17343,300,75,11,53
192,21.1,17643,300,104,4,7
192,21.15,17943,300,216,2,2
192,21.2,18243,300,122,5,12
192,21.25,18543,300,201,5,17
192,21.3,18843,300,169,10,67
192,21.35,19143,300,281,16,36
192,21.4,19443,300,128,9,34
192,21.45,19743,300,35,4,28
192,21.5,20043,300,66,3,9
192,21.55,20343,300,196,5,15
192,22,20643,300,66,1,10
192,22.05,20943,300,271,16,26
192,22.1,21243,300,244,16,58
192,22.15,21543,300,308,16,47
192,22.2,21843,300,338,25,51
192,22.25,22143,300,583,28,40
192,22.3,22443,300,452,13,22
192,22.35,22743,300,247,6,10
192,22.4,23043,247,24,1,13
192,12.45,23290,64,48,4,7
192,12.5,23354,300,147,12,45
192,12.55,23654,300,50,6,28
192,13,23954,300,161,8,25
192,13.05,24254,300,128,5,24
192,13.1,24554,300,19,3,29
192,13.15,24854,300,66,2,10
192,13.2,25154,300,67,7,23
192,13.25,25454,300,172,5,16
192,13.3,25754,300,58,6,18
192,13.35,26054,300,37,3,26
192,13.4,26354,300,80,4,14
192,13.45,26654,300,128,4,21
192,13.5,26954,300,110,9,15
192,13.55,27254,300,44,5,25
192,14,27554,300,1,1,26
192,14.05,27854,300,66,10,43
192,14.1,28154,300,265,18,46
192,14.15,28454,300,302,20,36
192,14.2,28754,300,12,1,33
192,14.25,29054,300,0,0,26
192,14.3,29354,300,27,4,35
192,14.35,29654,300,33,3,51
192,14.4,29954,300,71,0,0
192,14.45,30254,300,39,2,12
192,14.5,30554,300,83,10,34
192,14.55,30854,300,122,9,16
192,15,31154,300,74,4,14
192,15.05,31454,300,130,6,44
192,15.1,31754,300,159,10,33
192,15.15,32054,300,442,11,15
192,15.2,32354,300,118,3,43
192,15.25,32654,300,20,1,5
192,15.45,33854,300,528,5,8
192,15.5,34154,300,191,4,8
192,15.55,34454,300,124,4,12
192,16,34754,300,164,5,9
192,16.05,35054,300,127,6,28
192,16.1,35354,300,199,12,46
192,16.15,35654,300,94,8,37
192,16.2,35954,300,26,4,43
192,16.25,36254,300,57,8,26
192,16.3,36554,300,37,2,18
192,16.35,36854,300,131,1,7
192,16.4,37154,300,0,0,0
192,16.45,37454,300,31,1,1
192,16.5,37754,300,4,0,0
192,16.55,38054,300,9,1,19
192,17,38354,300,19,2,11
192,17.05,38654,300,43,4,18
192,17.1,38954,300,203,14,58
192,17.15,39254,300,75,11,59
192,17.2,39554,300,118,9,67
192,17.25,39854,300,51,4,23
192,17.3,40154,300,110,6,41
192,17.35,40454,300,100,4,15
192,17.4,40754,300,123,4,7
192,17.45,41054,300,112,8,21
192,17.5,41354,300,46,6,31
192,17.55,41654,300,81,2,38
192,18,41954,300,361,16,31
192,18.05,42254,300,80,4,43
192,18.1,42554,300,5,0,27
192,18.15,42854,300,103,2,9
192,18.2,43154,85,2,1,3
