SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
272,14.45,0,12,39,0,0
272,11.2,12,95,286,2,2
272,11.25,107,300,610,11,13
272,11.3,407,300,254,9,24
272,11.35,707,300,171,9,25
272,11.4,1007,300,162,6,7
272,11.45,1307,300,108,7,15
272,11.5,1607,300,12,1,13
272,11.55,1907,300,23,1,6
272,12,2207,300,11,0,3
272,12.05,2507,300,8,0,0
272,12.1,2807,300,35,0,1
272,12.15,3107,300,37,1,5
272,12.2,3407,300,0,0,9
272,12.25,3707,300,2,0,1
272,12.3,4007,300,158,5,16
272,12.35,4307,300,71,2,3
272,12.4,4607,300,3,0,21
272,12.45,4907,300,61,4,18
272,12.5,5207,300,0,0,7
272,12.55,5507,300,24,1,11
272,13,5807,300,28,2,19
272,13.05,6107,300,100,5,7
272,13.1,6407,300,34,4,11
272,13.15,6707,300,78,1,4
272,13.2,7007,300,18,0,5
272,13.25,7307,300,22,1,18
272,13.3,7607,300,64,2,8
272,13.35,7907,300,316,21,39
272,13.4,8207,300,147,5,27
272,13.45,8507,300,130,2,8
272,13.5,8807,300,8,0,11
272,13.55,9107,300,7,2,30
272,14,9407,300,21,1,12
272,14.05,9707,300,0,0,2
272,14.1,10007,300,54,1,9
272,14.15,10307,300,35,4,6
272,14.2,10607,300,0,0,3
272,14.25,10907,300,12,0,4
272,14.4,11807,300,5,0,7
272,14.45,12107,300,200,4,18
272,14.5,12407,300,462,3,3
272,14.55,12707,300,218,9,26
272,15,13007,300,225,1,6
272,15.05,13307,300,179,6,11
272,15.1,13607,300,182,3,5
272,15.15,13907,300,12,0,3
272,15.2,14207,300,0,0,13
272,15.25,14507,300,4,0,13
272,15.3,14807,300,7,0,8
272,15.35,15107,300,6,0,16
272,15.4,15407,300,23,2,12
272,15.45,15707,300,0,1,14
272,15.5,16007,300,1,0,2
272,15.55,16307,300,14,1,3
272,16,16607,300,42,1,2
272,16.05,16907,300,9,0,14
272,16.1,17207,300,22,1,7
272,16.35,18707,300,42,2,5
272,16.4,19007,300,40,1,6
272,16.45,19307,300,10,2,4
272,16.5,19607,300,37,0,0
272,16.55,19907,300,54,2,6
272,17,20207,300,42,0,0
272,17.05,20507,300,64,0,2
272,17.1,20807,300,180,5,11
272,17.15,21107,300,7,0,1
272,17.2,21407,300,8,1,19
272,17.25,21707,300,6,0,3
272,17.4,22607,300,2,0,7
272,17.45,22907,300,17,2,8
272,17.5,23207,300,49,4,23
272,18.25,25307,300,5,1,7
272,18.3,25607,300,0,0,31
272,18.35,25907,300,22,5,14
272,18.4,26207,300,117,2,5
272,18.45,26507,300,270,17,26
272,18.5,26807,300,4,1,19
272,18.55,27107,300,0,0,20
272,19,27407,300,6,0,6
272,20.5,34007,300,6,0,6
272,20.55,34307,300,7,0,1
272,21.15,35507,300,0,0,0
272,21.2,35807,300,128,2,6
272,21.25,36107,300,348,7,14
272,21.3,36407,300,520,4,7
272,21.35,36707,300,667,4,5
272,21.4,37007,300,294,7,9
272,21.45,37307,300,178,5,7
272,21.5,37607,300,90,0,0
272,21.55,37907,300,153,1,7
272,22,38207,300,37,1,2
272,22.05,38507,300,147,1,1
272,22.1,38807,300,213,0,1
272,22.15,39107,300,7,0,3
272,22.2,39407,300,214,0,0
272,22.25,39707,300,86,0,2
272,22.3,40007,300,118,2,6
272,22.35,40307,300,333,11,15
272,22.4,40607,300,138,8,33
272,22.45,40907,300,175,3,4
272,22.5,41207,300,43,0,5
272,22.55,41507,300,16,0,1
272,23,41807,300,0,0,7
272,23.05,42107,300,5,0,5
272,23.1,42407,300,276,1,8
272,23.15,42707,300,78,1,3
272,23.2,43007,300,497,2,4
272,23.25,43307,300,944,2,2
272,23.3,43607,300,780,14,15
272,23.35,43907,300,789,13,15
272,23.4,44207,187,296,5,6
