SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
426,16.05,0,221,154,7,14
426,16.1,221,300,73,0,3
426,18.05,7121,300,166,12,25
426,18.1,7421,300,408,2,3
426,18.15,7721,300,24,2,3
426,18.2,8021,300,20,0,4
426,18.25,8321,300,13,0,2
426,18.3,8621,300,62,0,2
426,18.35,8921,300,14,0,0
426,18.4,9221,300,0,0,2
426,18.45,9521,300,15,0,3
426,18.5,9821,300,0,0,1
426,18.55,10121,300,146,1,6
426,19,10421,300,320,7,10
426,19.05,10721,300,230,7,21
426,19.1,11021,300,126,2,2
426,19.15,11321,300,136,4,10
426,19.2,11621,300,28,3,18
426,19.25,11921,265,29,3,20
426,8.45,12186,274,314,8,21
426,8.5,12460,300,238,8,18
426,8.55,12760,300,145,5,18
426,9,13060,300,57,2,8
426,9.05,13360,300,43,0,0
426,9.1,13660,300,72,2,9
426,9.15,13960,300,0,0,5
426,9.2,14260,300,35,2,7
426,9.25,14560,300,79,2,7
426,9.3,14860,300,16,1,5
426,9.35,15160,300,39,2,8
426,9.4,15460,300,21,1,4
426,9.45,15760,300,122,2,15
426,9.5,16060,267,62,3,21
426,13.1,16327,148,11,1,4
426,13.15,16475,300,65,2,10
426,13.2,16775,300,53,0,7
426,13.25,17075,300,36,1,7
426,13.3,17375,296,133,12,45
426,13.35,17671,268,142,7,14
426,13.4,17939,300,65,3,18
426,13.45,18239,300,183,4,10
426,13.5,18539,300,144,9,27
426,13.55,18839,300,116,3,9
426,14,19139,300,88,3,22
426,14.05,19439,300,6,1,16
426,14.1,19739,300,113,10,26
426,14.15,20039,300,0,0,6
426,14.2,20339,300,69,2,8
426,14.25,20639,300,60,4,18
426,14.3,20939,251,39,7,20
426,16.2,21190,215,120,4,10
426,16.25,21405,300,81,2,12
426,16.3,21705,300,36,1,14
426,16.35,22005,300,46,0,5
426,16.4,22305,300,266,3,12
426,16.45,22605,300,78,2,17
426,16.5,22905,300,67,6,36
426,16.55,23205,119,102,5,15
426,19.15,23324,25,18,0,0
426,19.2,23349,300,433,2,3
426,19.25,23649,300,67,7,21
426,19.3,23949,300,3,0,4
426,19.35,24249,300,208,0,2
426,19.4,24549,300,22,0,0
426,19.45,24849,300,138,1,3
426,19.5,25149,300,67,6,37
426,19.55,25449,300,68,0,0
426,20,25749,300,35,2,3
426,20.05,26049,300,0,0,5
426,20.1,26349,300,70,3,8
426,20.15,26649,300,85,9,22
426,20.2,26949,300,24,3,13
426,20.25,27249,300,23,1,43
426,20.3,27549,300,81,11,46
426,20.35,27849,300,20,4,26
