SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
231,8.5,8,119,197,11,18
231,8.55,127,300,141,2,4
231,9,427,300,100,9,15
231,9.05,727,300,295,21,41
231,9.1,1027,300,129,10,21
231,9.15,1327,300,21,0,3
231,9.2,1627,300,58,3,7
231,9.25,1927,300,440,14,19
231,9.3,2227,300,645,19,22
231,9.35,2527,300,547,15,22
231,9.4,2827,300,585,15,20
231,9.45,3127,300,259,22,45
231,9.5,3427,300,93,6,9
231,9.55,3727,300,205,8,23
231,10,4027,300,280,14,40
231,10.05,4327,300,21,3,16
231,10.1,4627,300,49,5,13
231,10.15,4927,300,32,5,31
231,10.2,5227,300,170,5,11
231,10.25,5527,300,329,7,11
231,10.3,5827,300,266,2,4
231,10.35,6127,300,313,8,14
231,10.4,6427,300,24,0,14
231,10.45,6727,300,219,7,17
231,10.5,7027,300,211,13,22
231,10.55,7327,300,42,4,23
231,11,7627,300,62,2,3
231,11.05,7927,300,0,0,0
231,11.1,8227,300,67,0,0
231,11.15,8527,300,217,0,0
231,11.2,8827,300,35,0,0
231,11.25,9127,300,0,0,0
231,11.3,9427,300,5,0,0
231,11.45,10327,300,77,2,3
231,11.5,10627,300,160,0,0
231,11.55,10927,300,12,0,0
231,12,11227,300,52,2,6
231,12.05,11527,300,0,0,0
231,12.1,11827,300,296,10,15
231,12.15,12127,300,499,14,20
231,12.2,12427,300,235,7,20
231,13.5,17827,300,179,11,21
231,13.55,18127,300,297,13,24
231,14,18427,300,198,11,16
231,14.05,18727,300,75,4,24
231,14.1,19027,300,61,2,37
231,14.15,19327,300,60,8,39
231,14.2,19627,300,185,8,28
231,14.25,19927,300,33,3,39
231,14.3,20227,300,175,3,7
231,14.35,20527,300,63,3,12
231,14.4,20827,300,25,2,32
231,14.45,21127,300,41,4,34
231,14.5,21427,300,439,16,28
231,14.55,21727,300,76,9,25
231,15,22027,300,18,4,39
231,15.05,22327,300,12,2,16
231,15.1,22627,300,9,3,12
231,15.15,22927,300,86,5,43
231,15.2,23227,300,233,16,38
231,15.25,23527,300,450,18,20
231,15.3,23827,300,738,35,44
231,15.35,24127,300,385,20,28
231,15.4,24427,300,60,9,42
231,15.45,24727,300,125,5,34
231,15.5,25027,300,21,2,8
231,15.55,25327,300,115,7,44
231,16,25627,300,11,1,10
231,16.05,25927,300,47,5,24
231,16.1,26227,300,0,0,18
231,16.15,26527,300,75,5,23
231,16.2,26827,300,13,2,19
231,16.25,27127,300,26,2,12
231,16.3,27427,300,74,6,35
231,16.35,27727,300,20,3,20
231,16.4,28027,300,104,10,17
231,16.45,28327,300,78,5,12
231,17,29227,300,238,14,27
231,17.05,29527,300,248,20,63
231,17.1,29827,300,195,17,41
231,17.15,30127,300,0,0,30
231,17.2,30427,300,119,8,13
231,17.25,30727,300,30,4,27
231,17.3,31027,300,12,1,27
231,17.35,31327,300,18,1,7
231,17.4,31627,300,6,0,3
231,17.45,31927,300,95,11,55
231,17.5,32227,300,217,15,37
231,17.55,32527,300,220,6,13
231,18,32827,300,30,3,15
231,18.05,33127,300,43,4,13
231,18.1,33427,300,8,0,4
231,18.15,33727,300,66,5,15
231,18.2,34027,300,21,2,21
231,18.25,34327,300,73,1,6
231,18.3,34627,300,60,3,6
231,18.35,34927,300,145,11,34
231,18.4,35227,300,59,7,26
231,18.45,35527,300,0,0,0
231,18.5,35827,300,44,4,28
231,18.55,36127,300,220,20,67
231,19,36427,300,255,11,25
231,19.05,36727,300,414,28,60
231,19.1,37027,300,421,15,29
231,19.15,37327,300,275,18,42
231,19.2,37627,300,223,19,61
231,19.25,37927,300,308,20,39
231,19.3,38227,300,437,10,14
231,19.35,38527,300,148,6,15
231,19.4,38827,300,187,5,14
231,19.45,39127,300,231,20,41
231,19.5,39427,300,348,15,33
231,19.55,39727,300,223,13,27
231,20,40027,300,212,5,24
231,20.05,40327,300,174,3,6
231,20.1,40627,300,60,3,6
231,20.15,40927,300,264,11,25
231,20.2,41227,216,101,8,22
