SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
440,10.45,15,300,60,7,22
440,10.5,315,300,70,6,18
440,10.55,615,300,10,1,32
440,11,915,300,13,1,14
440,11.05,1215,300,54,2,8
440,11.1,1515,300,81,4,8
440,11.15,1815,300,41,5,33
440,11.2,2115,300,62,2,12
440,11.25,2415,300,162,8,19
440,11.3,2715,300,115,8,22
440,11.35,3015,300,186,2,9
440,11.4,3315,300,259,4,8
440,11.45,3615,300,194,2,12
440,11.5,3915,300,82,7,26
440,11.55,4215,300,9,1,13
440,12,4515,300,330,12,24
440,12.05,4815,300,221,8,17
440,12.1,5115,300,212,9,10
440,12.15,5415,300,76,3,9
440,12.2,5715,300,109,5,14
440,12.25,6015,300,104,5,8
440,12.3,6315,300,70,13,49
440,12.35,6615,300,280,2,13
440,12.4,6915,300,333,8,11
440,12.45,7215,300,183,4,8
440,12.5,7515,300,114,2,6
440,12.55,7815,300,66,2,24
440,13,8115,300,450,15,16
440,13.05,8415,300,691,7,10
440,13.1,8715,300,466,5,5
440,13.15,9015,300,162,4,16
440,13.2,9315,300,87,6,13
440,13.25,9615,300,39,8,20
440,13.3,9915,300,13,2,9
440,13.35,10215,300,0,0,4
440,13.4,10515,300,14,2,3
440,13.45,10815,300,103,5,11
440,13.5,11115,300,63,3,11
440,13.55,11415,300,22,4,12
440,14,11715,300,32,4,10
440,14.05,12015,300,2,0,1
440,14.1,12315,300,18,1,31
440,14.15,12615,300,9,1,50
440,14.2,12915,300,60,13,45
440,14.25,13215,300,47,10,53
440,14.3,13515,300,63,9,54
440,14.35,13815,300,73,6,35
440,14.4,14115,300,22,2,20
440,14.45,14415,300,42,3,25
440,14.5,14715,300,97,10,42
440,14.55,15015,300,86,7,23
440,15,15315,300,45,1,7
440,15.05,15615,300,10,1,28
