SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
421,9.5,0,228,97,5,21
421,9.55,228,300,82,4,35
421,10,528,300,210,3,11
421,10.05,828,300,130,8,21
421,10.1,1128,300,153,10,18
421,10.15,1428,300,87,3,7
421,10.2,1728,300,246,6,11
421,10.25,2028,300,149,10,23
421,10.3,2328,300,112,5,25
421,10.35,2628,300,108,2,8
421,10.4,2928,300,206,8,18
421,10.45,3228,300,240,2,4
421,10.5,3528,300,187,7,20
421,10.55,3828,300,241,5,15
421,11,4128,300,157,9,18
421,11.05,4428,300,185,9,19
421,11.1,4728,300,150,4,12
421,11.15,5028,300,315,7,11
421,11.2,5328,300,138,7,21
421,11.25,5628,300,182,9,14
421,11.3,5928,300,211,8,13
421,11.35,6228,300,149,9,22
421,11.4,6528,300,591,10,16
421,11.45,6828,300,3,0,0
421,11.5,7128,300,11,0,1
421,11.55,7428,300,44,0,0
421,12,7728,300,52,3,11
421,12.05,8028,300,127,3,6
421,12.1,8328,300,15,1,2
421,12.15,8628,300,0,0,0
421,12.2,8928,300,22,0,15
421,12.25,9228,300,0,0,0
421,12.3,9528,300,80,2,5
421,12.35,9828,300,714,3,4
421,12.4,10128,300,31,4,7
421,13.05,11628,300,3,1,6
421,13.1,11928,300,74,1,3
421,13.15,12228,300,9,0,3
421,13.2,12528,300,16,1,8
421,13.25,12828,300,0,0,2
421,13.3,13128,300,22,0,3
421,13.35,13428,300,25,0,8
421,13.5,14328,300,40,2,7
421,14.15,15828,300,12,0,0
421,14.2,16128,300,5,1,6
421,14.25,16428,300,0,0,4
421,14.3,16728,300,37,3,4
421,14.45,17628,300,33,5,15
421,14.5,17928,300,102,2,3
421,14.55,18228,300,0,0,4
421,15,18528,300,4,0,0
421,16.55,25428,300,408,4,5
421,17,25728,300,157,9,18
421,17.05,26028,300,34,3,39
421,17.1,26328,300,70,4,29
421,17.15,26628,300,17,4,33
421,17.2,26928,300,5,1,43
421,17.25,27228,300,150,6,19
421,17.3,27528,300,0,0,32
421,17.35,27828,300,16,4,22
421,17.4,28128,300,4,1,41
421,17.45,28428,300,20,2,29
421,17.5,28728,300,58,3,27
421,17.55,29028,300,110,3,19
421,18,29328,300,69,5,32
421,18.05,29628,300,180,13,34
421,18.1,29928,300,440,9,12
421,18.15,30228,300,415,13,18
421,18.2,30528,300,584,13,16
421,18.25,30828,300,497,10,16
421,18.3,31128,300,258,11,41
421,18.35,31428,0,0,0,0
