SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
196,9.35,0,20,4,0,0
196,9.4,20,300,94,3,31
196,9.45,320,300,102,5,25
196,9.5,620,300,75,5,14
196,9.55,920,300,31,4,24
196,10,1220,300,0,0,4
196,10.05,1520,300,189,9,18
196,10.1,1820,300,162,3,5
196,10.15,2120,300,206,3,4
196,10.2,2420,300,377,22,34
196,10.25,2720,300,193,17,40
196,10.3,3020,300,72,7,26
196,10.35,3320,300,44,5,23
196,10.4,3620,300,41,2,18
196,10.45,3920,300,42,5,54
196,10.5,4220,300,87,2,11
196,10.55,4520,300,84,4,10
196,11,4820,300,59,3,9
196,11.05,5120,300,67,3,14
196,11.1,5420,300,107,3,18
196,11.15,5720,300,76,3,13
196,11.2,6020,300,3,1,24
196,11.25,6320,300,58,5,53
196,11.3,6620,300,118,8,23
196,11.35,6920,300,126,13,40
196,11.4,7220,300,27,6,25
196,11.45,7520,300,195,13,33
196,11.5,7820,300,264,15,26
196,11.55,8120,300,156,7,27
196,12,8420,300,89,8,21
196,12.05,8720,300,29,1,15
196,13.4,10165,284,270,18,29
196,15,14949,300,99,2,3
196,15.05,15249,300,60,1,3
196,15.1,15549,300,314,7,9
196,15.15,15849,300,106,2,4
196,15.2,16149,300,55,0,3
196,15.25,16449,300,146,8,24
196,15.3,16749,300,60,1,5
196,15.35,17049,300,109,8,21
196,15.4,17349,300,83,3,11
196,15.45,17649,300,62,3,6
196,15.5,17949,300,80,3,29
196,15.55,18249,300,45,5,37
196,16,18549,300,137,9,30
196,16.05,18849,300,61,3,10
196,16.1,19149,300,93,2,13
196,16.15,19449,300,45,1,25
196,16.2,19749,300,64,5,20
196,16.25,20049,300,332,3,7
196,16.3,20349,300,409,6,15
196,16.35,20649,300,203,10,19
196,16.4,20949,300,177,15,56
196,16.45,21249,300,168,8,29
196,16.5,21549,300,190,7,12
196,16.55,21849,300,154,10,26
196,17,22149,300,150,8,45
196,17.05,22449,300,392,10,16
196,17.1,22749,300,361,12,16
196,17.15,23049,300,518,2,3
196,17.2,23349,300,413,11,26
196,17.25,23649,300,416,27,57
196,17.3,23949,300,304,10,11
196,17.35,24249,300,203,7,15
196,17.4,24549,210,229,9,14
196,10.45,24759,249,41,3,8
196,10.5,25008,264,160,6,16
196,8.45,25272,272,59,2,12
196,8.5,25544,300,36,1,3
196,8.55,25844,300,27,4,8
196,9,26144,300,138,3,3
196,9.05,26444,300,191,3,4
196,9.1,26744,300,277,0,1
196,9.15,27044,300,231,2,2
196,9.2,27344,300,103,0,1
196,9.25,27644,300,185,3,6
196,9.3,27944,300,367,10,12
196,9.35,28244,300,139,5,8
196,9.4,28544,300,5,0,0
196,9.45,28844,300,12,0,3
196,9.5,29144,300,11,0,2
196,9.55,29444,300,134,3,5
196,10,29744,300,124,3,11
196,10.05,30044,300,21,2,16
196,10.1,30344,300,9,0,9
196,10.15,30644,300,34,1,10
196,10.2,30944,300,19,2,9
196,10.25,31244,300,27,3,7
196,10.3,31544,300,273,0,0
196,10.35,31844,300,15,0,0
196,10.4,32144,300,69,0,0
196,10.45,32444,300,20,0,0
196,10.5,32744,300,116,0,0
196,10.55,33044,300,33,0,0
196,11,33344,300,69,0,0
196,11.05,33644,300,197,2,10
196,11.1,33944,300,156,3,4
196,11.15,34244,300,50,1,2
196,11.2,34544,300,114,1,3
196,11.25,34844,300,39,0,0
196,11.3,35144,300,0,0,0
196,11.35,35444,300,14,0,0
196,11.4,35744,300,4,0,0
196,11.45,36044,300,111,3,3
196,11.5,36344,300,94,0,2
196,11.55,36644,300,196,2,3
196,12,36944,300,233,2,2
196,12.05,37244,300,139,3,5
196,12.1,37544,300,71,2,3
196,12.15,37844,300,99,0,4
196,12.2,38144,300,60,4,8
196,12.25,38444,300,82,0,0
196,12.3,38744,300,132,1,2
196,12.35,39044,300,103,2,5
196,12.4,39344,300,82,0,2
196,12.45,39644,300,44,0,2
196,12.5,39944,300,152,0,0
196,12.55,40244,300,81,1,4
196,13,40544,300,104,2,2
196,13.05,40844,300,61,0,0
196,13.1,41144,300,33,0,0
196,13.15,41444,300,16,1,6
196,13.2,41744,300,70,2,13
196,13.25,42044,300,51,3,6
196,13.3,42344,300,235,3,15
196,13.35,42644,300,107,5,17
196,13.4,42944,300,45,0,7
196,13.45,43244,251,22,0,0
196,14.2,43495,56,67,2,2
196,14.25,43551,300,110,3,4
196,14.3,43851,300,103,0,1
196,14.35,44151,300,48,0,5
196,14.4,44451,300,133,0,0
196,14.45,44751,279,31,1,1
196,15.35,45030,181,181,1,1
196,15.45,45211,151,96,0,0
196,15.5,45362,300,397,15,42
196,15.55,45662,300,145,11,31
