SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
197,14.2,0,13,48,1,1
197,8.3,13,36,51,0,0
197,8.35,49,300,61,3,5
197,8.4,349,300,137,6,12
197,8.45,649,300,5,0,1
197,8.5,949,300,9,0,2
197,8.55,1249,300,0,0,2
197,9,1549,300,17,1,4
197,9.05,1849,300,177,14,37
197,9.1,2149,300,17,2,9
197,9.15,2449,300,24,0,3
197,9.2,2749,300,26,1,3
197,9.25,3049,300,0,0,1
197,9.3,3349,300,28,3,14
197,9.35,3649,300,61,3,12
197,9.4,3949,300,5,0,2
197,9.45,4249,300,5,0,0
197,10.05,5449,300,7,0,5
197,10.1,5749,300,2,0,3
197,10.15,6049,300,65,2,8
197,10.2,6349,300,10,2,4
197,10.25,6649,300,28,7,27
197,10.3,6949,300,21,2,39
197,10.35,7249,300,43,3,13
197,10.4,7549,300,36,1,14
197,10.55,8449,300,46,5,13
197,11,8749,300,13,1,14
197,11.05,9049,300,129,11,25
197,11.1,9349,300,59,0,6
197,11.15,9649,300,55,3,10
197,11.2,9949,300,45,3,14
197,11.25,10249,300,54,4,18
197,11.3,10549,300,3,0,2
197,11.35,10849,300,4,0,10
197,11.4,11149,300,0,0,3
197,11.45,11449,300,13,0,3
197,11.5,11749,300,23,1,8
197,11.55,12049,300,0,0,21
197,12,12349,300,12,0,17
197,12.05,12649,300,87,3,7
197,12.1,12949,300,8,1,23
197,12.15,13249,300,46,2,25
197,12.2,13549,300,18,1,26
197,12.25,13849,300,21,0,22
197,12.3,14149,300,0,0,3
197,12.35,14449,300,3,0,11
197,12.4,14749,300,0,0,4
197,12.45,15049,300,9,1,27
197,12.5,15349,300,9,2,7
197,12.55,15649,300,22,2,22
197,13,15949,300,16,1,10
197,13.05,16249,300,0,0,12
197,13.1,16549,300,0,0,15
197,13.15,16849,300,22,3,15
197,13.2,17149,300,3,0,0
197,13.25,17449,9,0,0,0
197,17.35,17458,85,11,1,4
197,17.4,17543,300,24,2,14
197,17.45,17843,300,0,0,3
197,17.5,18143,300,4,0,12
197,17.55,18443,300,0,0,10
197,18,18743,300,44,1,23
197,18.05,19043,300,12,1,12
197,18.1,19343,300,25,3,7
197,18.15,19643,300,24,3,48
197,18.2,19943,300,70,2,20
197,18.25,20243,300,117,8,23
197,18.3,20543,300,72,4,22
197,18.35,20843,300,67,3,14
197,18.4,21143,300,90,4,10
197,18.45,21443,300,202,6,12
197,18.5,21743,300,39,2,11
197,18.55,22043,300,10,0,13
197,19,22343,300,362,7,11
197,19.05,22643,300,179,11,25
197,19.1,22943,300,96,4,20
197,19.15,23243,300,97,2,12
197,19.2,23543,300,74,2,5
197,19.25,23843,300,44,0,3
197,19.3,24143,300,67,1,3
197,19.35,24443,300,10,1,2
197,19.4,24743,300,45,0,13
197,19.45,25043,300,17,4,26
197,19.5,25343,300,14,1,15
197,19.55,25643,300,35,2,7
197,20,25943,300,29,3,22
197,20.05,26243,300,11,1,5
197,20.1,26543,300,45,1,2
197,20.15,26843,300,89,0,1
197,20.2,27143,300,168,3,7
197,20.25,27443,300,359,14,27
197,20.3,27743,300,183,5,7
197,20.35,28043,300,98,5,15
197,20.4,28343,300,41,2,9
197,20.45,28643,281,111,1,1
197,12.45,28924,91,69,2,2
197,12.5,29015,300,198,12,36
197,12.55,29315,300,63,3,16
197,13,29615,300,27,1,2
197,13.05,29915,300,25,1,8
197,13.1,30215,300,18,2,35
197,13.15,30515,300,61,3,17
197,13.2,30815,300,91,2,27
197,13.25,31115,300,25,1,7
197,13.3,31415,300,211,14,26
197,13.35,31715,300,38,3,12
197,13.4,32015,300,77,2,13
197,13.45,32315,300,21,0,10
197,13.5,32615,300,41,4,15
197,13.55,32915,300,156,7,10
197,14,33215,300,7,0,8
197,14.05,33515,300,8,2,9
197,14.1,33815,300,78,5,16
197,14.15,34115,300,19,0,6
197,14.2,34415,300,11,1,21
197,14.25,34715,300,14,2,41
197,14.3,35015,300,56,8,54
197,14.35,35315,300,6,0,20
197,14.4,35615,300,33,5,26
197,14.45,35915,300,171,5,16
197,14.5,36215,300,203,6,15
197,14.55,36515,300,8,0,13
197,15,36815,300,18,2,22
197,15.05,37115,300,24,1,14
197,15.1,37415,300,29,0,1
197,15.15,37715,300,32,0,12
197,15.2,38015,300,168,10,29
197,15.25,38315,300,42,5,18
197,15.3,38615,300,164,3,9
197,15.35,38915,300,101,5,10
197,15.4,39215,300,116,5,14
197,15.45,39515,300,19,2,8
197,15.5,39815,300,29,0,16
197,15.55,40115,300,88,2,18
197,16,40415,300,115,4,21
197,16.05,40715,300,22,0,9
197,16.1,41015,300,27,3,19
197,16.15,41315,300,25,0,5
197,16.2,41615,300,96,0,0
197,16.25,41915,180,11,0,2
197,8.4,42095,42,23,2,7
197,8.45,42137,300,83,8,33
197,8.5,42437,300,0,0,11
197,8.55,42737,300,36,1,6
197,9,43037,300,44,2,17
197,9.05,43337,300,63,1,6
197,9.1,43637,300,40,4,18
197,9.15,43937,300,135,4,25
197,9.2,44237,300,77,4,9
197,9.25,44537,300,46,4,9
197,9.3,44837,300,8,0,11
197,9.35,45137,300,0,0,39
197,9.4,45437,300,13,1,24
197,9.45,45737,300,29,1,13
197,9.5,46037,300,41,2,15
197,9.55,46337,300,11,1,18
