SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
203,11,0,13,45,0,0
203,13,13,39,23,0,1
203,13.05,52,300,135,4,23
203,13.1,352,300,81,8,54
203,13.15,652,300,10,2,25
203,13.2,952,300,67,7,25
203,13.25,1252,300,218,7,14
203,13.3,1552,300,749,5,15
203,13.35,1852,300,176,11,22
203,13.4,2152,300,59,4,26
203,13.45,2452,300,107,5,14
203,13.5,2752,300,140,6,15
203,13.55,3052,300,89,6,16
203,14,3352,300,35,4,30
203,14.05,3652,300,38,4,25
203,14.1,3952,196,117,11,24
203,10.15,4148,190,63,2,5
203,10.2,4338,300,122,8,21
203,10.25,4638,300,202,5,13
203,10.3,4938,300,228,4,7
203,10.35,5238,300,175,10,14
203,10.4,5538,300,258,18,32
203,10.45,5838,300,160,15,39
203,10.5,6138,300,225,9,16
203,10.55,6438,300,108,1,4
203,11,6738,300,125,2,11
203,11.05,7038,300,130,5,15
203,11.1,7338,300,319,29,48
203,11.15,7638,300,96,4,30
203,11.2,7938,300,0,0,2
203,11.25,8238,300,41,3,5
203,11.3,8538,300,71,4,27
203,11.35,8838,300,300,21,41
203,11.4,9138,300,43,3,15
203,11.45,9438,300,51,5,25
203,11.5,9738,300,49,2,16
203,11.55,10038,300,4,0,23
203,12,10338,300,76,5,24
203,12.05,10638,178,74,3,16
203,14.25,10816,146,157,16,24
203,14.3,10962,300,226,20,28
203,14.35,11262,300,236,24,49
203,14.4,11562,300,94,9,33
203,14.45,11862,300,303,25,50
203,14.5,12162,300,396,38,85
203,14.55,12462,300,147,17,58
203,15,12762,300,125,6,17
203,15.05,13062,300,65,1,12
203,15.1,13362,300,27,1,20
203,15.15,13662,300,32,1,28
203,15.2,13962,300,53,5,31
203,15.25,14262,300,118,5,14
203,15.3,14562,300,180,6,20
203,15.35,14862,300,51,6,34
203,15.4,15162,300,56,6,24
203,15.45,15462,300,43,4,36
203,15.5,15762,300,60,1,54
203,15.55,16062,300,215,18,64
203,16,16362,300,21,1,33
203,16.05,16662,300,77,6,42
203,16.1,16962,300,117,13,38
203,16.15,17262,300,244,23,45
203,16.2,17562,300,46,5,30
203,16.25,17862,300,121,10,26
203,16.3,18162,300,73,5,17
203,16.35,18462,300,35,1,5
203,16.4,18762,300,95,9,26
203,16.45,19062,300,97,3,27
203,16.5,19362,300,37,6,26
203,16.55,19662,300,42,6,21
203,17,19962,300,92,5,21
203,17.05,20262,300,89,6,25
203,17.1,20562,300,91,5,13
203,17.15,20862,300,67,1,7
203,17.2,21162,300,295,9,16
203,17.25,21462,300,233,6,11
203,17.3,21762,300,62,0,10
203,17.35,22062,300,63,0,8
203,17.4,22362,300,139,6,17
203,17.45,22662,300,145,6,15
203,17.5,22962,300,244,14,39
203,17.55,23262,147,27,2,12
