SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
334,14.3,14,143,49,3,8
334,14.35,157,300,94,7,15
334,14.4,457,300,17,0,14
334,14.45,757,300,12,0,5
334,14.5,1057,300,20,1,22
334,14.55,1357,300,40,5,26
334,15,1657,300,6,1,13
334,15.05,1957,300,28,4,16
334,15.1,2257,300,34,2,10
334,15.15,2557,300,162,5,13
334,15.2,2857,300,91,2,4
334,15.25,3157,300,73,1,20
334,15.3,3457,300,55,1,7
334,15.35,3757,300,115,7,24
334,15.4,4057,300,22,1,25
334,15.45,4357,300,225,14,29
334,15.5,4657,300,403,8,14
334,15.55,4957,300,309,6,14
334,16,5257,300,244,8,18
334,16.05,5557,300,23,4,11
334,16.1,5857,300,0,0,4
334,16.15,6157,300,99,3,6
334,16.2,6457,300,4,0,5
334,16.25,6757,300,6,0,9
334,16.3,7057,300,126,3,15
334,16.35,7357,300,4,0,6
334,16.4,7657,300,7,1,13
334,16.45,7957,300,111,2,5
334,16.5,8257,300,115,5,15
334,16.55,8557,300,32,4,28
334,17,8857,300,64,7,24
334,17.05,9157,300,47,1,13
334,17.1,9457,300,72,6,17
334,17.15,9757,300,56,0,13
334,17.2,10057,300,58,2,8
334,17.25,10357,300,134,3,6
334,17.3,10657,300,15,0,6
334,17.35,10957,300,8,0,7
334,17.4,11257,300,5,0,3
334,17.45,11557,300,59,1,4
334,17.5,11857,300,127,1,3
334,17.55,12157,300,11,0,3
334,18,12457,300,126,2,2
334,18.05,12757,300,130,2,5
334,18.1,13057,300,269,6,7
334,18.15,13357,300,13,0,0
334,18.2,13657,300,50,0,6
334,18.25,13957,300,15,0,1
334,18.3,14257,300,24,0,3
334,18.35,14557,300,243,7,9
334,18.4,14857,300,307,3,8
334,18.45,15157,300,103,3,11
334,18.5,15457,300,92,0,8
334,18.55,15757,300,58,1,6
334,19,16057,300,203,4,4
334,19.05,16357,300,253,2,3
334,19.1,16657,300,42,0,3
334,19.15,16957,300,182,4,5
334,19.2,17257,300,61,1,4
334,19.25,17557,300,64,0,2
334,19.3,17857,300,48,5,10
334,19.35,18157,300,98,8,18
334,19.4,18457,300,64,4,12
334,19.45,18757,300,73,0,5
334,19.5,19057,300,56,5,19
334,19.55,19357,300,93,3,13
334,20,19657,300,369,15,38
334,20.05,19957,300,201,9,31
334,20.1,20257,300,196,8,19
334,20.15,20557,300,206,9,20
334,20.2,20857,300,226,2,16
334,20.25,21157,300,514,3,3
334,20.3,21457,300,530,10,12
334,20.35,21757,300,440,13,14
334,20.4,22057,300,435,9,14
334,20.45,22357,300,308,9,14
334,20.5,22657,300,402,8,10
334,20.55,22957,300,552,6,10
334,21,23257,300,483,4,7
334,21.05,23557,300,399,7,11
334,21.1,23857,300,213,7,15
334,21.15,24157,300,413,3,9
334,21.2,24457,300,270,1,10
334,21.25,24757,300,201,1,1
334,21.3,25057,300,19,0,1
334,21.35,25357,300,2,1,6
334,21.4,25657,300,16,1,1
334,21.45,25957,300,8,0,0
334,21.5,26257,300,38,0,0
334,21.55,26557,300,76,1,3
334,22,26857,300,58,1,1
334,22.05,27157,300,85,1,9
334,22.1,27457,300,93,2,12
334,22.15,27757,300,20,2,14
334,22.2,28057,300,44,3,14
334,22.25,28357,300,75,2,7
334,22.3,28657,300,67,6,13
334,22.35,28957,300,52,2,9
334,22.4,29257,300,65,4,16
334,22.45,29557,300,32,2,20
334,22.5,29857,300,35,3,16
334,22.55,30157,300,139,1,3
334,23,30457,300,14,0,22
334,23.05,30757,300,6,0,6
334,23.1,31057,300,158,5,10
334,23.15,31357,300,66,4,10
334,23.2,31657,300,23,2,3
334,23.25,31957,300,62,0,6
334,23.3,32257,300,65,4,9
334,23.35,32557,300,128,3,4
334,23.4,32857,300,112,5,9
334,23.45,33157,300,45,5,19
334,23.5,33457,300,143,10,23
334,23.55,33757,300,129,3,6
334,0,34057,300,62,0,2
334,0.05,34357,300,86,3,21
334,0.1,34657,300,74,3,10
334,0.15,34957,300,46,3,11
334,0.2,35257,300,91,2,15
334,0.25,35557,300,7,0,2
334,0.3,35857,300,7,0,9
334,0.35,36157,300,96,7,22
334,0.4,36457,300,64,1,3
334,0.45,36757,239,12,1,1
