SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
330,13.4,0,8,32,0,0
330,10.3,8,273,144,4,7
330,10.35,281,300,133,10,26
330,10.4,581,300,157,10,24
330,10.45,881,300,29,0,1
330,10.5,1181,300,164,18,39
330,10.55,1481,300,102,9,60
330,11,1781,300,18,0,7
330,11.05,2081,300,109,8,23
330,11.1,2381,300,135,5,7
330,11.15,2681,300,105,4,9
330,11.2,2981,300,138,5,12
330,11.25,3281,300,141,6,15
330,11.3,3581,300,297,10,30
330,11.35,3881,300,143,16,58
330,11.4,4181,300,16,2,11
330,11.45,4481,300,111,10,37
330,11.5,4781,300,155,10,44
330,11.55,5081,300,51,3,11
330,12,5381,300,54,5,21
330,12.05,5681,300,72,4,26
330,12.1,5981,300,36,3,5
330,12.15,6281,300,112,11,27
330,12.2,6581,300,87,8,34
330,12.25,6881,300,38,3,30
330,12.3,7181,300,87,8,16
330,12.35,7481,300,105,4,16
330,12.4,7781,300,78,8,21
330,12.45,8081,300,111,4,15
330,12.5,8381,300,38,4,32
330,12.55,8681,300,117,13,59
330,13,8981,225,95,8,35
330,16.3,9206,124,106,1,2
330,16.35,9330,300,130,2,2
330,16.4,9630,300,13,0,9
330,16.45,9930,300,23,0,6
330,16.5,10230,300,39,1,10
330,16.55,10530,299,33,0,7
330,17,10829,300,39,0,2
330,17.05,11129,300,27,1,18
330,17.1,11429,300,3,0,4
330,17.15,11729,300,31,2,8
330,17.2,12029,300,89,5,11
330,17.25,12329,300,75,4,18
330,17.3,12629,300,53,5,38
330,17.35,12929,300,81,4,14
330,17.4,13229,300,134,2,2
330,17.45,13529,300,54,0,0
330,17.5,13829,300,48,0,1
330,17.55,14129,300,144,2,4
330,18,14429,300,106,4,14
330,18.05,14729,300,107,6,9
330,18.1,15029,300,89,9,24
330,18.15,15329,300,119,5,28
330,18.2,15629,300,88,4,9
330,18.25,15929,300,7,0,1
330,18.3,16229,300,27,1,2
330,18.35,16529,33,4,0,0
