SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
232,7.55,23,150,77,0,0
232,8,173,300,55,3,5
232,8.05,473,300,347,11,23
232,8.1,773,300,160,2,4
232,8.15,1073,300,185,2,4
232,8.2,1373,300,135,3,5
232,8.25,1673,300,94,8,27
232,8.3,1973,300,10,1,0
232,8.35,2273,300,0,0,0
232,10.15,8273,300,312,3,4
232,10.2,8573,300,74,2,3
232,10.25,8873,300,182,9,19
232,10.3,9173,300,26,1,11
232,10.35,9473,300,84,6,8
232,10.4,9773,300,165,12,15
232,10.45,10073,300,153,8,19
232,10.5,10373,300,158,4,18
232,10.55,10673,300,219,7,28
232,11,10973,300,269,12,17
232,11.05,11273,300,287,7,18
232,11.1,11573,300,207,5,8
232,11.15,11873,300,106,1,2
232,11.2,12173,300,23,1,13
232,11.25,12473,300,214,2,4
232,11.3,12773,300,231,8,13
232,11.35,13073,300,189,0,0
232,11.4,13373,300,53,0,0
232,11.45,13673,300,36,0,2
232,11.5,13973,300,97,3,6
232,11.55,14273,300,160,5,12
232,12,14573,300,93,3,18
232,12.05,14873,300,168,3,11
232,12.1,15173,300,99,1,2
232,12.15,15473,300,19,1,12
232,12.2,15773,300,8,2,4
232,12.25,16073,300,0,0,0
232,12.3,16373,300,10,1,2
232,12.35,16673,300,9,0,5
232,12.4,16973,300,31,0,6
232,12.45,17273,300,24,2,15
232,12.5,17573,300,27,2,22
232,12.55,17873,300,20,2,10
232,13,18173,300,7,1,2
232,13.05,18473,300,0,0,0
232,13.1,18773,300,88,0,0
232,13.15,19073,300,47,4,15
232,13.2,19373,300,165,12,43
232,13.25,19673,300,0,0,0
232,15.35,27473,300,100,6,12
232,15.4,27773,300,9,0,6
232,15.45,28073,300,83,9,23
232,15.5,28373,300,141,5,11
232,15.55,28673,300,9,0,0
232,16,28973,300,0,0,0
232,16.05,29273,300,19,1,6
232,16.1,29573,300,0,0,1
232,16.15,29873,300,63,3,6
232,16.2,30173,300,215,10,27
232,16.25,30473,300,86,7,19
232,16.3,30773,300,2,0,1
232,16.35,31073,300,44,3,8
232,16.4,31373,300,19,0,17
232,16.45,31673,300,27,1,10
232,16.5,31973,300,34,1,11
232,16.55,32273,300,3,0,1
232,17,32573,300,0,0,1
232,17.05,32873,300,9,0,4
232,17.1,33173,300,68,4,8
232,17.15,33473,300,24,3,6
232,17.2,33773,300,0,0,1
232,17.25,34073,300,4,0,4
232,17.3,34373,300,39,3,6
232,17.35,34673,300,100,1,4
232,17.4,34973,300,164,12,14
232,17.45,35273,300,39,0,8
232,17.5,35573,300,57,2,6
232,17.55,35873,300,65,0,0
232,18,36173,300,89,0,1
232,18.05,36473,300,371,0,0
232,18.1,36773,300,122,10,26
232,18.15,37073,300,36,4,5
232,18.2,37373,300,5,0,0
232,18.25,37673,300,64,6,12
232,18.3,37973,300,139,12,35
232,18.35,38273,300,91,3,11
232,18.4,38573,300,142,2,17
232,18.45,38873,300,84,5,16
232,18.5,39173,300,61,7,40
232,18.55,39473,300,109,8,26
232,19,39773,300,10,1,18
232,19.05,40073,300,73,3,6
232,19.1,40373,300,23,0,9
232,19.15,40673,300,81,6,16
232,19.2,40973,300,34,3,32
232,19.25,41273,300,11,1,28
232,19.3,41573,300,22,3,30
232,19.35,41873,300,25,1,34
232,19.4,42173,300,110,12,43
232,19.45,42473,300,2,0,24
232,19.5,42773,300,127,5,23
232,19.55,43073,300,94,0,0
232,20,43373,300,32,2,19
232,20.05,43673,300,121,6,11
232,20.1,43973,300,109,11,29
232,20.15,44273,300,126,7,21
232,20.2,44573,300,62,9,48
232,20.25,44873,300,34,1,27
232,20.3,45173,300,37,3,6
232,20.35,45473,300,186,8,17
232,20.4,45773,300,102,3,10
232,20.45,46073,300,64,7,24
232,20.5,46373,300,123,7,31
232,20.55,46673,300,88,6,18
232,21,46973,300,9,0,1
232,21.05,47273,300,23,1,4
232,21.1,47573,300,82,4,8
232,21.15,47873,300,114,0,1
