SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
279,15.4,0,13,49,1,1
279,11.15,13,267,81,3,30
279,11.2,280,300,154,0,9
279,11.25,580,300,40,0,5
279,11.3,880,300,47,0,2
279,11.35,1180,300,25,0,8
279,11.4,1480,300,31,0,15
279,11.45,1780,300,31,2,21
279,11.5,2080,300,68,9,53
279,11.55,2380,300,173,3,26
279,12,2680,300,155,3,22
279,12.05,2980,300,103,3,33
279,12.1,3280,300,159,4,16
279,12.15,3580,300,113,2,5
279,12.2,3880,300,100,3,3
279,12.25,4180,300,5,0,0
279,12.3,4480,300,58,5,33
279,12.35,4780,300,100,7,25
279,12.4,5080,300,119,3,11
279,12.45,5380,300,275,7,47
279,12.5,5680,300,296,1,2
279,12.55,5980,300,11,0,4
279,13,6280,300,3,0,0
279,13.05,6580,300,20,1,5
279,13.1,6880,300,135,5,9
279,13.15,7180,300,113,4,19
279,13.2,7480,300,95,4,13
279,13.25,7780,300,233,6,10
279,13.3,8080,300,84,5,17
279,13.35,8380,300,159,2,9
279,13.4,8680,300,76,2,5
279,13.45,8980,300,380,4,11
279,13.5,9280,300,719,11,13
279,13.55,9580,300,368,7,13
279,14,9880,300,578,1,1
279,14.05,10180,300,556,3,3
279,14.1,10480,300,525,1,1
279,14.15,10780,300,609,3,5
279,14.2,11080,300,569,0,0
279,14.25,11380,300,501,3,5
279,17.25,22180,300,238,9,23
279,17.3,22480,300,467,3,7
279,17.35,22780,300,127,6,22
279,17.4,23080,300,25,1,3
279,17.45,23380,300,173,2,5
279,17.5,23680,300,12,1,1
279,17.55,23980,300,82,1,7
279,18,24280,300,23,0,1
279,18.05,24580,300,151,2,8
279,18.1,24880,300,162,4,10
279,18.15,25180,174,84,2,5
279,11,25354,295,155,4,13
279,11.05,25649,300,71,0,5
279,11.1,25949,300,0,0,2
279,11.15,26249,300,9,0,5
279,11.2,26549,300,11,0,0
279,11.25,26849,300,10,2,3
279,11.3,27149,300,10,0,4
279,11.35,27449,300,21,1,17
279,11.4,27749,300,34,5,25
279,11.45,28049,300,11,0,15
279,11.5,28349,300,47,2,12
279,11.55,28649,300,32,1,5
279,12,28949,300,0,0,4
279,12.05,29249,300,39,0,1
279,12.1,29549,300,0,0,2
279,12.15,29849,300,11,0,4
279,12.2,30149,300,60,1,10
279,12.25,30449,300,27,1,4
279,12.3,30749,300,61,3,13
279,12.35,31049,300,110,4,14
279,12.4,31349,300,35,0,16
279,12.45,31649,300,97,2,8
279,12.5,31949,300,37,2,5
279,12.55,32249,300,44,1,9
279,13,32549,300,27,3,25
279,13.05,32849,300,9,1,33
279,13.1,33149,300,63,1,2
279,13.15,33449,300,91,6,15
279,13.2,33749,300,44,1,19
279,13.25,34049,300,120,3,25
279,13.3,34349,300,77,6,10
279,13.35,34649,300,30,0,0
279,13.4,34949,300,0,0,1
279,13.45,35249,300,36,0,0
279,13.5,35549,300,0,0,0
279,13.55,35849,300,78,0,0
279,14,36149,300,0,0,0
279,14.05,36449,300,5,0,0
279,14.1,36749,300,90,0,0
279,14.15,37049,300,0,0,0
279,14.2,37349,273,32,1,7
