SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
210,8.25,69,300,211,15,45
210,8.3,369,300,111,5,22
210,8.35,669,300,195,14,42
210,8.4,969,300,343,8,17
210,8.45,1269,300,342,9,12
210,8.5,1569,300,265,17,29
210,8.55,1869,300,379,14,28
210,9,2169,300,219,11,37
210,9.05,2469,300,143,14,60
210,9.1,2769,300,189,18,56
210,9.15,3069,300,240,18,45
210,9.2,3369,300,62,2,5
210,9.25,3669,300,77,6,55
210,9.3,3969,300,46,3,69
210,9.35,4269,300,189,4,16
210,9.4,4569,300,174,13,35
210,9.45,4869,300,256,26,60
210,9.5,5169,300,112,9,36
210,9.55,5469,300,127,15,52
210,10,5769,300,105,8,33
210,10.05,6069,300,7,0,12
210,10.1,6369,300,54,1,18
210,10.15,6669,300,49,2,31
210,10.2,6969,300,36,1,17
210,10.25,7269,300,97,7,33
210,10.3,7569,300,272,25,66
210,10.35,7869,300,184,12,45
210,10.4,8169,300,203,24,100
210,10.45,8469,300,271,28,77
210,10.5,8769,300,203,20,76
210,10.55,9069,300,94,7,77
210,11,9369,300,86,9,104
210,11.05,9669,300,136,22,90
210,11.1,9969,300,54,12,78
210,11.15,10269,300,19,2,26
210,11.2,10569,300,15,0,12
210,11.25,10869,300,39,6,64
210,11.3,11169,300,56,9,83
210,11.35,11469,300,5,1,86
210,11.4,11769,300,40,3,34
210,11.45,12069,300,11,1,54
210,11.5,12369,300,31,2,12
210,11.55,12669,300,56,2,17
210,12,12969,300,7,1,19
210,12.05,13269,300,27,4,97
210,12.1,13569,300,108,13,58
210,12.15,13869,300,45,4,28
210,12.2,14169,300,122,8,51
210,12.25,14469,300,137,9,26
210,12.3,14769,300,16,3,96
210,12.35,15069,300,55,4,60
210,12.4,15369,300,47,5,65
210,12.45,15669,300,13,3,45
210,12.5,15969,300,138,7,23
210,12.55,16269,300,8,1,22
210,13,16569,300,43,7,47
210,13.05,16869,300,142,19,92
210,13.1,17169,300,126,16,57
210,13.15,17469,300,10,0,4
210,14.55,23469,300,232,12,28
210,15,23769,300,265,12,20
210,15.05,24069,300,124,16,28
210,15.1,24369,300,10,1,13
210,15.15,24669,300,19,0,5
210,15.2,24969,300,84,7,19
210,15.25,25269,300,30,6,24
210,15.3,25569,300,14,2,18
210,15.35,25869,300,122,16,58
210,15.4,26169,300,72,2,9
210,15.45,26469,300,75,1,10
210,15.5,26769,300,74,7,27
210,15.55,27069,300,82,8,30
210,16,27369,300,106,9,38
210,16.05,27669,300,70,7,64
210,16.1,27969,300,184,16,49
210,16.15,28269,300,69,4,21
210,16.2,28569,300,175,11,32
210,16.25,28869,300,246,8,13
210,16.3,29169,300,512,9,18
210,16.35,29469,300,8,1,20
210,16.4,29769,300,50,2,21
210,16.45,30069,300,18,3,7
210,16.5,30369,300,28,1,12
210,16.55,30669,300,57,0,6
210,17,30969,300,62,7,21
210,17.05,31269,300,104,11,39
210,17.1,31569,300,190,13,43
210,17.15,31869,300,257,13,40
210,17.2,32169,300,230,10,16
210,17.25,32469,300,173,6,25
210,17.3,32769,300,51,2,11
210,17.35,33069,300,169,6,24
210,17.4,33369,300,223,11,41
210,17.45,33669,300,245,3,7
210,17.5,33969,300,102,5,12
210,17.55,34269,300,111,8,26
210,18,34569,300,21,3,18
210,18.05,34869,300,173,12,29
210,18.1,35169,300,64,6,35
210,18.15,35469,300,64,4,13
210,18.2,35769,300,24,3,22
210,18.25,36069,300,27,3,15
210,18.3,36369,300,41,3,13
210,18.35,36669,300,156,6,16
210,18.4,36969,300,127,12,41
210,18.45,37269,300,152,6,24
210,18.5,37569,300,87,10,35
210,18.55,37869,300,99,7,29
210,19,38169,300,161,13,36
210,19.05,38469,300,24,4,49
210,19.1,38769,300,50,3,46
210,19.15,39069,300,92,10,64
210,19.2,39369,300,299,23,48
210,19.25,39669,300,187,14,53
210,19.3,39969,300,251,13,21
210,19.35,40269,300,255,19,54
210,19.4,40569,300,105,6,47
210,19.45,40869,300,157,11,32
210,19.5,41169,300,196,7,25
210,19.55,41469,300,314,7,13
210,20,41769,300,215,9,36
210,20.05,42069,300,232,15,42
210,20.1,42369,300,188,16,40
210,20.15,42669,300,287,17,27
210,20.2,42969,300,310,7,11
210,20.25,43269,300,273,11,23
210,20.3,43569,300,257,9,28
210,20.35,43869,300,163,10,24
210,20.4,44169,300,264,16,29
