SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
439,7.5,0,285,132,2,12
439,7.55,285,300,375,17,45
439,8,585,300,168,12,33
439,8.05,885,300,23,2,21
439,8.1,1185,300,67,4,12
439,8.15,1485,300,14,5,29
439,8.2,1785,300,218,10,34
439,8.25,2085,300,48,4,38
439,8.3,2385,300,85,4,8
439,8.35,2685,300,112,5,27
439,8.4,2985,300,87,4,24
439,8.45,3285,300,70,5,24
439,8.5,3585,300,81,9,39
439,8.55,3885,300,237,15,31
439,9,4185,300,40,6,26
439,9.05,4485,300,149,8,49
439,9.1,4785,300,98,9,31
439,9.15,5085,300,174,7,19
439,9.2,5385,300,39,4,24
439,9.25,5685,300,408,25,29
439,9.3,5985,300,121,4,25
439,9.35,6285,300,56,3,10
439,9.4,6585,300,211,21,48
439,9.45,6885,300,302,15,22
439,9.5,7185,300,90,4,31
439,9.55,7485,300,38,6,57
439,10,7785,300,35,1,32
439,10.05,8085,300,175,15,30
439,10.1,8385,300,62,4,20
439,10.15,8685,300,63,7,41
439,10.2,8985,300,141,9,45
439,10.25,9285,300,15,1,8
439,10.4,10185,300,88,11,53
439,10.45,10485,300,48,6,37
439,11.15,10848,287,385,11,25
439,11.2,11135,300,581,27,46
439,11.25,11435,300,296,7,11
439,11.3,11735,300,23,2,15
439,11.35,12035,300,6,2,22
439,11.4,12335,300,21,0,3
439,11.45,12635,300,42,3,14
439,11.5,12935,300,166,6,21
439,11.55,13235,300,32,3,21
439,12,13535,300,28,4,55
439,12.05,13835,300,36,4,66
439,15,14834,300,61,1,6
439,15.05,15134,300,96,4,27
439,15.1,15434,300,18,0,17
439,15.15,15734,300,70,7,28
439,15.2,16034,300,63,3,27
439,15.25,16334,300,130,4,22
439,15.3,16634,300,37,0,9
439,15.35,16934,300,51,1,11
439,15.4,17234,300,281,5,7
439,15.45,17534,300,232,3,10
439,15.5,17834,300,252,4,10
439,15.55,18134,300,419,8,10
439,16,18434,300,287,2,4
439,16.05,18734,300,182,6,19
439,16.1,19034,300,101,2,11
439,16.15,19334,300,14,1,20
439,16.2,19634,300,0,0,2
439,16.25,19934,300,264,2,5
439,16.3,20234,300,66,0,4
439,16.35,20534,300,43,1,11
439,16.4,20834,300,82,1,7
439,16.45,21134,300,498,1,5
439,16.5,21434,300,159,4,5
439,16.55,21734,300,254,5,10
439,17,22034,300,142,2,4
439,17.05,22334,300,224,4,7
439,17.1,22634,300,180,5,5
439,17.15,22934,300,139,1,2
439,17.2,23234,300,41,2,2
439,17.25,23534,300,40,1,3
439,17.3,23834,300,51,1,11
439,17.35,24134,300,80,2,9
439,17.4,24434,300,17,1,10
439,17.45,24734,300,183,1,11
439,17.5,25034,300,14,2,22
439,17.55,25334,300,148,3,10
439,18,25634,300,95,4,13
439,18.05,25934,300,150,4,12
439,18.1,26234,300,67,3,16
439,18.15,26534,300,132,1,18
439,18.2,26834,300,66,1,15
439,18.25,27134,300,25,0,17
439,18.3,27434,300,33,1,12
439,18.35,27734,300,70,1,3
439,18.4,28034,300,152,7,11
439,18.45,28334,300,55,1,7
439,18.5,28634,300,282,12,23
439,18.55,28934,300,181,8,19
439,19,29234,300,187,12,26
439,19.05,29534,300,179,7,16
439,19.1,29834,300,55,4,24
439,19.15,30134,300,145,7,10
439,19.2,30434,300,154,8,21
439,19.25,30734,300,97,3,9
439,19.3,31034,177,52,1,8
439,15,31211,111,49,1,3
439,15.05,31322,300,0,0,10
439,15.1,31622,300,35,5,41
439,15.15,31922,300,136,3,24
439,15.2,32222,300,125,6,30
439,15.25,32522,300,1,1,30
439,15.3,32822,300,16,1,8
439,15.35,33122,300,13,2,16
439,15.4,33422,300,2,0,19
439,15.45,33722,300,7,0,14
439,15.5,34022,300,31,1,11
439,15.55,34322,299,9,2,31
439,16,34621,300,69,3,12
439,16.05,34921,300,17,3,26
439,16.1,35221,300,16,3,18
439,16.15,35521,300,5,2,19
439,16.2,35821,300,69,4,23
439,16.25,36121,300,183,14,32
439,16.3,36421,300,258,11,22
439,16.35,36721,300,154,6,18
439,16.4,37021,300,116,9,44
439,16.45,37321,300,0,0,26
439,16.5,37621,300,2,0,11
439,16.55,37921,300,148,10,23
439,17,38221,300,150,9,54
439,17.05,38521,289,78,3,27
