SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
320,15.45,0,11,44,1,1
320,11.25,11,213,27,0,4
320,11.3,224,300,59,5,41
320,11.35,524,300,38,4,33
320,11.4,824,300,44,5,32
320,11.45,1124,300,33,1,12
320,11.5,1424,300,47,6,12
320,11.55,1724,300,9,0,10
320,12,2024,300,18,0,6
320,12.05,2324,300,73,0,1
320,12.1,2624,300,7,0,4
320,12.15,2924,300,102,5,9
320,12.2,3224,300,76,0,3
320,12.25,3524,300,55,1,6
320,12.3,3824,300,121,6,18
320,12.35,4124,300,205,7,15
320,12.4,4424,300,21,1,6
320,12.45,4724,300,60,1,5
320,12.5,5024,300,33,0,2
320,13.05,5924,300,16,0,7
320,13.1,6224,300,61,4,18
320,13.15,6524,300,34,0,4
320,13.2,6824,300,178,1,3
320,13.25,7124,300,47,3,12
320,13.3,7424,300,50,3,30
320,13.35,7724,300,135,3,5
320,13.4,8024,300,64,3,19
320,13.45,8324,300,36,1,6
320,14.05,9524,300,2,0,0
320,16.45,19124,300,2,1,2
320,16.5,19424,300,25,0,3
320,16.55,19724,300,43,0,8
320,17,20024,300,54,1,11
320,17.05,20324,300,32,1,2
320,17.1,20624,300,31,1,5
320,17.15,20924,300,3,0,6
320,17.2,21224,300,22,0,1
320,17.25,21524,300,52,4,11
320,17.3,21824,300,64,5,22
320,17.35,22124,300,47,3,8
320,17.4,22424,300,65,2,6
320,17.45,22724,300,60,2,17
320,17.5,23024,300,141,1,4
320,17.55,23324,300,62,1,3
320,18,23624,300,1,0,6
320,18.05,23924,300,61,6,38
320,18.1,24224,300,12,0,6
320,18.15,24524,300,112,5,54
320,18.2,24824,300,113,6,15
320,18.25,25124,300,7,1,15
320,18.3,25424,300,15,1,9
320,18.35,25724,300,13,1,19
320,18.4,26024,300,27,0,5
320,18.45,26324,300,50,2,10
320,18.5,26624,300,48,2,4
320,18.55,26924,300,12,1,8
320,19,27224,300,24,3,9
320,19.05,27524,300,0,0,2
320,19.1,27824,300,9,0,4
320,19.15,28124,300,5,0,6
320,19.2,28424,300,0,0,29
320,19.25,28724,216,32,2,9
