SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
427,7.5,0,234,140,7,16
427,7.55,234,300,279,14,21
427,8,534,300,219,6,9
427,8.05,834,300,388,13,18
427,8.1,1134,300,485,10,12
427,8.15,1434,300,408,11,16
427,8.2,1734,300,298,9,26
427,8.25,2034,300,548,10,15
427,8.3,2334,300,470,9,15
427,8.35,2634,300,513,5,8
427,8.4,2934,300,382,9,20
427,8.45,3234,300,486,20,26
427,8.5,3534,300,330,10,28
427,8.55,3834,300,169,0,2
427,9,4134,300,169,2,5
427,9.05,4434,300,128,4,17
427,9.1,4734,300,48,3,7
427,9.15,5034,300,78,2,10
427,9.2,5334,300,125,3,7
427,9.25,5634,300,93,2,12
427,9.3,5934,300,164,2,17
427,9.35,6234,300,262,5,18
427,9.4,6534,300,324,23,49
427,9.5,7134,300,160,8,53
427,9.55,7434,300,526,12,28
427,10,7734,300,205,10,20
427,10.05,8034,300,98,1,6
427,10.25,9234,300,8,1,5
427,10.3,9534,300,22,0,3
427,10.35,9834,300,119,2,12
427,10.4,10134,300,142,3,9
427,10.45,10434,300,492,25,50
427,10.5,10734,300,279,17,43
427,10.55,11034,300,162,4,11
427,11,11334,300,740,25,58
427,11.05,11634,300,421,28,84
427,11.1,11934,300,539,17,46
427,12.05,15234,300,237,12,35
427,12.1,15534,300,267,16,34
427,12.15,15834,300,261,10,23
427,12.2,16134,300,29,1,4
427,12.25,16434,300,27,1,3
427,12.3,16734,300,37,1,2
427,12.35,17034,300,156,5,11
427,12.4,17334,300,151,4,14
427,12.45,17634,300,52,1,12
427,12.5,17934,300,145,6,14
427,12.55,18234,300,81,3,22
427,13,18534,300,126,4,15
427,13.05,18834,300,61,2,25
427,13.1,19134,300,105,2,15
427,13.15,19434,300,15,0,4
427,13.2,19734,300,287,15,37
427,13.25,20034,300,172,5,8
427,13.3,20334,300,340,10,19
427,13.35,20634,300,197,13,40
427,13.4,20934,300,181,12,82
427,13.45,21234,300,437,25,79
427,13.5,21534,300,562,32,59
427,13.55,21834,300,325,17,53
427,14,22134,300,283,17,50
427,14.05,22434,300,187,14,24
427,14.1,22734,300,144,4,16
427,14.15,23034,300,187,4,8
427,14.2,23334,300,59,1,7
427,14.25,23634,300,310,5,9
427,14.3,23934,300,276,3,10
427,14.35,24234,300,433,9,15
427,14.4,24534,300,267,13,24
427,14.45,24834,300,430,12,24
427,14.5,25134,89,101,3,5
