SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
261,7.2,91,300,72,4,7
261,7.25,391,300,24,2,4
261,7.3,691,300,10,0,3
261,7.35,991,300,38,1,8
261,7.4,1291,300,12,2,10
261,8,2491,300,66,4,30
261,8.05,2791,300,12,1,13
261,8.1,3091,300,0,0,5
261,8.15,3391,300,24,0,5
261,8.2,3691,300,7,0,13
261,8.25,3991,300,39,2,5
261,8.3,4291,300,46,2,10
261,8.35,4591,300,198,18,37
261,8.4,4891,300,293,24,50
261,8.45,5191,300,298,23,47
261,8.5,5491,300,106,11,44
261,8.55,5791,300,71,7,37
261,9,6091,300,125,19,76
261,9.05,6391,300,32,3,14
261,9.1,6691,300,86,6,26
261,9.15,6991,300,84,4,41
261,9.2,7291,300,42,5,43
261,9.25,7591,300,26,0,13
261,9.3,7891,300,28,3,86
261,9.35,8191,300,53,4,68
261,9.4,8491,300,16,2,42
261,9.45,8791,300,207,12,50
261,9.5,9091,300,145,13,37
261,9.55,9391,300,227,19,54
261,10,9691,300,261,14,41
261,11.3,15091,300,7,1,6
261,11.35,15391,300,3,0,7
261,11.4,15691,300,28,3,7
261,11.45,15991,300,76,5,12
261,11.5,16291,300,43,3,22
261,11.55,16591,300,27,2,17
261,12,16891,300,3,0,8
261,12.05,17191,300,16,1,10
261,12.1,17491,300,126,8,11
261,12.15,17791,300,58,1,6
261,12.2,18091,300,110,7,26
261,12.25,18391,300,3,0,66
261,12.3,18691,300,10,1,13
261,12.35,18991,300,61,4,19
261,12.4,19291,300,12,2,23
261,12.45,19591,300,26,3,26
261,12.5,19891,300,28,2,30
261,12.55,20191,300,27,5,42
261,13,20491,300,23,3,32
261,13.05,20791,300,18,2,38
261,13.1,21091,300,102,13,66
261,13.15,21391,300,121,9,34
261,13.2,21691,300,176,9,19
261,13.25,21991,300,111,12,49
261,13.4,22891,300,22,2,10
261,13.45,23191,300,285,12,34
261,13.5,23491,300,3,1,25
261,13.55,23791,300,1,0,40
261,14,24091,300,14,2,33
261,14.05,24391,300,46,5,10
261,14.1,24691,300,29,5,35
261,14.15,24991,300,7,1,59
261,14.2,25291,300,0,0,9
261,14.25,25591,300,34,1,8
261,14.3,25891,300,6,1,8
261,14.35,26191,300,0,0,5
261,14.4,26491,300,11,0,3
261,14.45,26791,300,295,13,37
261,14.5,27091,300,192,10,21
261,14.55,27391,300,82,3,9
261,15,27691,300,36,5,25
261,15.05,27991,300,52,2,8
261,15.1,28291,300,0,0,5
261,15.15,28591,300,85,2,7
261,15.2,28891,300,37,5,21
261,15.25,29191,300,4,0,1
261,15.3,29491,300,3,0,3
261,15.35,29791,300,43,5,37
261,17.4,37291,156,22,0,0
