SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
435,9.3,0,202,16,2,8
435,9.35,202,300,30,1,11
435,9.4,502,300,7,0,12
435,9.45,802,300,50,3,7
435,9.5,1102,300,55,3,19
435,9.55,1402,300,12,2,22
435,10,1702,300,24,4,62
435,10.05,2002,300,117,8,42
435,10.1,2302,300,83,11,23
435,10.15,2602,300,188,1,3
435,10.2,2902,300,147,4,14
435,10.25,3202,300,85,1,7
435,10.3,3502,300,140,1,12
435,10.35,3802,300,215,22,55
435,10.4,4102,300,263,22,66
435,10.45,4402,300,92,9,57
435,10.5,4702,300,116,15,95
435,10.55,5002,300,123,5,24
435,11,5302,300,7,1,2
435,11.05,5602,300,7,0,0
435,11.1,5902,300,4,0,26
435,11.15,6202,300,11,1,33
435,11.2,6502,300,13,0,4
435,11.25,6802,300,0,0,1
435,11.3,7102,300,81,6,57
435,11.35,7402,300,220,19,48
435,11.4,7702,300,5,2,49
435,11.45,8002,300,17,1,16
435,11.5,8302,300,122,5,43
435,11.55,8602,300,10,1,19
435,12,8902,300,135,7,28
435,12.05,9202,300,166,2,6
435,12.1,9502,300,82,0,1
435,12.15,9802,300,131,0,3
435,12.2,10102,300,256,2,4
435,12.25,10402,300,118,1,4
435,12.3,10702,300,46,3,31
435,12.35,11002,300,131,10,67
435,12.4,11302,300,64,6,34
435,12.45,11602,300,88,8,56
435,12.5,11902,300,86,5,27
435,12.55,12202,300,74,4,10
435,13,12502,300,30,2,7
435,13.05,12802,300,338,5,7
435,13.1,13102,300,216,3,7
435,13.15,13402,300,530,3,3
435,13.2,13702,300,342,4,4
435,13.25,14002,300,98,1,6
435,14.55,19402,300,32,3,46
435,15,19702,300,73,4,28
435,15.05,20002,300,95,4,14
435,15.1,20302,300,103,2,14
435,15.15,20602,300,138,9,16
435,15.2,20902,300,139,0,6
435,15.25,21202,300,93,0,3
435,15.3,21502,300,77,4,16
435,15.35,21802,300,69,1,4
435,15.4,22102,300,116,4,16
435,15.45,22402,300,61,2,17
435,15.5,22702,300,133,9,42
435,15.55,23002,300,291,6,7
435,16,23302,300,10,0,9
435,16.05,23602,300,76,6,29
435,16.1,23902,300,45,2,36
435,16.15,24202,300,216,13,31
435,16.2,24502,300,7,1,10
435,16.25,24802,300,4,0,17
435,16.3,25102,300,0,0,8
435,16.35,25402,139,2,1,10
435,17.15,25541,2,0,0,0
435,17.2,25543,288,46,3,13
