SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
190,10.55,13,158,103,8,27
190,11,171,300,150,8,35
190,11.05,471,300,196,15,80
190,11.1,771,300,143,6,20
190,11.15,1071,300,321,5,9
190,11.2,1371,300,236,0,5
190,11.25,1671,300,206,11,34
190,11.3,1971,300,76,4,20
190,11.35,2271,300,233,10,31
190,11.4,2571,300,302,18,32
190,11.45,2871,300,257,3,7
190,11.5,3171,300,168,13,49
190,11.55,3471,300,10,0,8
190,12,3771,300,34,0,1
190,12.05,4071,300,119,3,6
190,12.1,4371,300,54,2,7
190,12.15,4671,300,110,1,4
190,12.2,4971,300,8,1,5
190,12.25,5271,300,90,4,7
190,12.3,5571,300,66,2,1
190,12.35,5871,300,278,0,1
190,12.4,6171,300,86,2,12
190,12.45,6471,300,146,5,5
190,12.5,6771,300,61,1,5
190,12.55,7071,300,65,2,6
190,13,7371,300,121,2,3
190,13.05,7671,300,148,3,8
190,13.1,7971,300,231,1,3
190,13.15,8271,300,109,5,11
190,13.2,8571,300,17,1,12
190,13.25,8871,300,192,10,27
190,13.3,9171,300,377,0,0
190,13.35,9471,300,151,3,16
190,13.5,10371,300,21,0,1
190,13.55,10671,300,8,0,3
190,14,10971,300,173,3,12
190,14.05,11271,300,180,1,3
190,14.1,11571,300,88,3,11
190,14.15,11871,300,3,0,0
190,14.2,12171,300,37,0,0
190,14.25,12471,86,2,0,0
190,12.15,12557,223,140,7,8
190,12.2,12780,300,41,1,12
190,12.25,13080,300,84,5,16
190,12.3,13380,300,193,9,24
190,12.35,13680,300,95,6,14
190,12.4,13980,300,21,2,3
190,12.45,14280,300,37,2,9
190,12.5,14580,300,32,2,10
190,12.55,14880,300,36,1,3
190,13,15180,300,15,0,5
190,13.05,15480,300,13,0,5
190,13.1,15780,300,180,3,5
190,13.15,16080,300,142,7,27
190,13.2,16380,300,99,7,40
190,13.25,16680,300,53,2,34
190,13.3,16980,300,7,2,43
190,13.35,17280,300,140,7,39
190,13.4,17580,300,159,9,43
190,13.45,17880,300,55,3,11
190,13.5,18180,300,94,7,39
190,13.55,18480,300,25,2,23
190,14,18780,300,50,4,7
190,14.05,19080,300,67,5,17
190,14.1,19380,300,70,4,48
190,14.15,19680,300,73,2,4
190,14.2,19980,300,23,0,0
190,14.25,20280,300,38,0,0
190,14.3,20580,300,82,3,12
190,14.35,20880,300,233,11,28
190,14.4,21180,300,297,13,34
190,14.45,21480,300,117,2,7
190,14.5,21780,300,17,0,0
190,14.55,22080,300,27,0,0
190,15,22380,300,38,0,5
190,15.05,22680,300,73,5,32
190,15.1,22980,300,77,8,47
190,15.15,23280,300,80,5,30
190,15.2,23580,300,110,3,13
190,15.25,23880,300,48,0,15
190,15.3,24180,300,54,3,15
190,15.35,24480,300,148,3,15
190,15.4,24780,300,189,6,14
190,15.45,25080,300,19,3,35
190,15.5,25380,300,132,8,69
190,15.55,25680,300,20,1,26
190,16,25980,53,0,0,2
190,18,26033,228,187,11,33
190,18.05,26261,300,133,7,41
190,18.1,26561,300,96,7,18
190,18.15,26861,300,154,5,14
190,18.2,27161,300,52,4,27
190,18.25,27461,300,35,4,19
190,18.3,27761,300,141,5,22
190,18.35,28061,300,47,4,19
190,18.4,28361,300,29,4,56
190,18.45,28661,300,140,11,45
190,18.5,28961,300,110,8,35
190,18.55,29261,300,233,14,40
190,19,29561,300,206,8,12
190,19.05,29861,300,152,1,3
190,19.1,30161,300,457,4,7
190,19.15,30461,300,106,0,1
190,19.2,30761,300,253,1,2
190,19.25,31061,300,310,5,9
190,19.3,31361,300,311,5,7
190,19.35,31661,300,177,5,14
190,19.4,31961,300,201,6,11
190,19.45,32261,300,154,4,11
190,19.5,32561,300,18,0,37
190,19.55,32861,300,26,3,39
190,20,33161,300,56,0,13
190,20.05,33461,300,88,8,28
190,20.1,33761,300,226,3,9
190,20.15,34061,300,219,11,27
190,20.2,34361,300,134,3,5
190,20.25,34661,300,331,10,25
190,20.3,34961,300,100,8,62
190,20.35,35261,55,84,1,1
