SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
260,7.35,124,300,168,6,23
260,7.4,424,300,39,3,25
260,7.45,724,300,33,2,19
260,7.5,1024,300,56,9,12
260,7.55,1324,300,50,3,5
260,8,1624,300,106,19,51
260,8.05,1924,300,47,5,21
260,8.1,2224,300,7,1,6
260,8.15,2524,300,19,0,29
260,8.2,2824,300,29,1,24
260,8.25,3124,300,40,2,14
260,8.3,3424,300,54,3,20
260,8.35,3724,300,21,2,43
260,8.4,4024,300,111,8,23
260,8.45,4324,300,20,0,5
260,8.5,4624,300,44,3,6
260,8.55,4924,300,145,6,14
260,9,5224,300,83,4,24
260,9.05,5524,300,14,0,4
260,9.1,5824,300,3,0,8
260,9.15,6124,300,76,4,16
260,9.2,6424,300,6,0,13
260,9.25,6724,300,195,7,9
260,9.3,7024,300,135,8,20
260,9.35,7324,300,116,7,13
260,9.4,7624,300,26,4,12
260,9.45,7924,300,6,1,10
260,9.5,8224,300,4,0,1
260,9.55,8524,300,4,0,0
260,10,8824,300,17,2,6
260,10.05,9124,300,10,1,9
260,10.1,9424,300,17,0,6
260,10.15,9724,300,23,1,17
260,10.2,10024,300,7,0,9
260,12.2,17224,300,9,1,5
260,13.15,20524,300,37,4,23
260,13.2,20824,300,27,6,27
260,13.25,21124,300,25,3,28
260,13.3,21424,300,38,5,30
260,13.35,21724,300,52,5,39
260,13.4,22024,300,16,2,22
260,13.45,22324,300,0,0,24
260,13.5,22624,300,22,2,11
260,13.55,22924,300,59,3,14
260,15.05,27124,300,140,6,15
260,15.1,27424,300,142,5,17
260,15.15,27724,107,22,3,14
260,15.35,27831,131,39,1,1
260,15.4,27962,300,20,0,4
260,15.45,28262,300,13,0,14
260,15.5,28562,300,48,0,3
260,15.55,28862,300,77,1,2
260,16,29162,300,32,1,3
260,16.05,29462,300,44,0,2
260,16.1,29762,300,23,0,39
260,16.15,30062,300,4,0,19
260,16.2,30362,300,7,0,0
260,16.25,30662,300,13,0,1
260,16.3,30962,300,12,1,11
260,16.35,31262,300,24,0,0
260,16.4,31562,300,52,3,9
260,16.45,31862,300,15,0,7
260,16.5,32162,300,126,3,9
260,16.55,32462,300,62,0,7
260,17,32762,300,216,5,9
260,17.05,33062,300,43,0,1
260,17.1,33362,300,0,0,0
260,17.15,33662,300,6,0,2
260,17.2,33962,300,0,0,0
260,17.25,34262,300,14,0,0
260,17.3,34562,300,0,0,3
260,17.35,34862,300,12,1,20
260,17.4,35162,300,6,1,28
260,17.45,35462,300,25,1,12
260,17.5,35762,300,10,0,4
260,17.55,36062,300,7,1,30
260,18,36362,300,9,1,5
260,18.05,36662,300,3,0,1
260,18.1,36962,300,0,0,1
260,18.15,37262,300,20,0,5
260,18.2,37562,300,20,0,1
260,18.25,37862,300,4,0,2
260,18.3,38162,300,14,0,7
260,18.35,38462,300,9,0,3
260,18.4,38762,300,4,0,5
260,19,39962,300,17,3,4
260,19.15,40862,300,40,3,24
260,19.2,41162,300,4,0,12
260,19.25,41462,300,15,0,7
260,19.3,41762,300,0,0,2
260,19.35,42062,300,62,3,5
260,19.4,42362,300,8,0,1
260,19.45,42662,300,40,3,6
260,19.5,42962,300,23,2,12
260,19.55,43262,300,67,7,13
260,20,43562,300,61,6,17
260,20.05,43862,300,300,25,54
