SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
304,17.2,0,8,23,0,0
304,8.45,8,196,158,5,11
304,8.5,204,300,84,2,24
304,8.55,504,300,259,5,18
304,9,804,300,199,3,7
304,9.05,1104,300,217,10,22
304,9.1,1404,300,271,7,13
304,9.15,1704,300,345,18,41
304,9.2,2004,300,182,13,37
304,9.25,2304,300,185,18,44
304,9.3,2604,300,185,14,21
304,9.35,2904,300,201,24,38
304,9.4,3204,300,158,16,49
304,9.45,3504,300,181,19,47
304,9.5,3804,300,201,16,31
304,9.55,4104,300,165,15,29
304,10,4404,300,114,12,55
304,10.05,4704,300,115,8,32
304,10.1,5004,300,325,27,42
304,10.15,5304,300,338,22,43
304,10.2,5604,300,341,17,21
304,10.25,5904,300,429,15,21
304,10.3,6204,300,156,13,37
304,10.35,6504,300,239,24,52
304,10.4,6804,300,161,18,59
304,10.45,7104,300,153,19,62
304,10.5,7404,300,293,19,47
304,10.55,7704,300,167,14,38
304,11,8004,300,186,13,34
304,11.05,8304,300,360,10,17
304,11.1,8604,300,751,3,5
304,11.15,8904,300,333,2,2
304,11.2,9204,300,440,0,0
304,11.25,9504,300,242,0,5
304,12.15,12504,300,117,5,8
304,12.2,12804,300,92,4,10
304,12.25,13104,300,177,15,32
304,12.3,13404,300,19,3,33
304,12.35,13704,300,116,9,30
304,12.4,14004,300,130,10,31
304,12.45,14304,300,98,2,13
304,12.5,14604,300,42,5,28
304,12.55,14904,300,34,1,12
304,13,15204,300,76,2,10
304,13.05,15504,300,54,2,9
304,13.1,15804,300,29,1,3
304,13.15,16104,300,76,6,19
304,13.2,16404,300,131,9,27
304,13.25,16704,300,64,3,8
304,13.3,17004,300,32,3,19
304,13.35,17304,300,27,4,11
304,13.4,17604,300,132,13,23
304,13.45,17904,300,82,3,33
304,13.5,18204,300,90,5,23
304,13.55,18504,300,159,8,16
304,14,18804,300,52,1,11
304,14.05,19104,300,154,13,40
304,14.1,19404,300,190,13,43
304,14.15,19704,300,182,18,43
304,14.2,20004,300,36,1,36
304,14.25,20304,300,166,19,59
304,14.3,20604,300,48,5,37
304,14.35,20904,300,84,2,8
304,14.4,21204,300,44,4,20
304,14.45,21504,300,68,3,23
304,14.5,21804,300,127,6,16
304,14.55,22104,300,292,11,32
304,15,22404,300,72,1,4
304,15.05,22704,300,62,3,30
304,15.1,23004,300,126,6,17
304,15.15,23304,300,95,6,15
304,15.2,23604,300,26,1,11
304,15.25,23904,300,14,2,10
304,15.3,24204,300,35,0,2
304,15.35,24504,300,60,7,29
304,15.4,24804,300,120,13,69
304,15.45,25104,300,174,7,26
304,15.5,25404,300,51,5,24
304,15.55,25704,300,192,13,25
304,16,26004,300,86,6,31
304,16.05,26304,300,72,9,46
304,16.1,26604,265,187,16,47
