SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
335,9.25,7,243,123,6,19
335,9.3,250,300,226,16,31
335,9.35,550,300,75,5,11
335,9.4,850,300,88,1,26
335,9.45,1150,300,63,7,33
335,9.5,1450,300,137,7,16
335,9.55,1750,300,96,3,10
335,10,2050,300,181,8,24
335,10.05,2350,300,127,11,52
335,10.1,2650,300,140,11,24
335,10.15,2950,300,199,8,25
335,10.2,3250,300,72,6,27
335,10.25,3550,300,56,4,23
335,10.3,3850,300,106,10,25
335,10.35,4150,300,140,5,11
335,10.4,4450,300,101,9,33
335,10.45,4750,300,331,20,48
335,10.5,5050,300,89,14,49
335,10.55,5350,300,96,9,26
335,11,5650,300,258,22,45
335,11.05,5950,300,102,8,35
335,11.1,6250,300,57,5,45
335,11.15,6550,300,123,10,38
335,11.2,6850,300,214,9,28
335,11.25,7150,300,518,7,12
335,11.3,7450,300,502,9,11
335,11.35,7750,300,374,9,11
335,11.4,8050,300,642,5,6
335,11.45,8350,300,698,8,9
335,11.5,8650,227,266,5,8
335,11.55,8877,300,295,4,5
335,12,9177,300,569,15,23
335,12.05,9477,300,452,16,18
335,12.1,9777,300,427,4,23
335,12.15,10077,300,67,5,15
335,12.2,10377,300,27,1,6
335,12.25,10677,300,88,6,20
335,12.3,10977,300,59,6,22
335,12.35,11277,300,125,9,42
335,12.4,11577,300,126,9,43
335,12.45,11877,300,145,17,55
335,12.5,12177,300,70,7,40
335,12.55,12477,300,142,4,15
335,13,12777,300,17,3,18
335,13.05,13077,300,192,15,29
335,13.1,13377,300,89,5,20
335,13.15,13677,300,68,4,8
335,13.2,13977,300,50,0,4
335,13.25,14277,300,35,1,7
335,13.3,14577,300,79,4,20
335,13.35,14877,300,21,3,21
335,13.4,15177,300,102,0,2
335,13.45,15477,300,65,2,2
335,13.5,15777,300,124,6,9
335,14.35,18477,300,55,3,9
335,14.4,18777,300,54,3,15
335,14.45,19077,300,85,4,14
335,14.5,19377,300,113,4,13
335,14.55,19677,300,154,6,11
335,15,19977,300,256,17,33
335,15.05,20277,300,494,11,36
335,15.1,20577,300,252,3,9
335,15.15,20877,300,252,2,7
335,15.2,21177,300,588,14,21
335,15.25,21477,300,164,10,25
335,15.3,21777,300,230,13,27
335,15.35,22077,300,418,21,39
335,15.4,22377,300,143,11,32
335,15.45,22677,300,128,10,32
335,15.5,22977,300,84,5,22
335,15.55,23277,300,86,5,42
335,16,23577,300,159,15,34
335,16.05,23877,300,62,3,23
335,16.1,24177,300,9,0,12
335,16.15,24477,300,22,0,27
335,16.2,24777,300,28,2,18
335,16.25,25077,300,51,8,32
335,16.3,25377,300,93,6,26
335,16.35,25677,300,219,12,21
335,16.4,25977,300,255,12,22
335,16.45,26277,300,106,8,40
335,16.5,26577,300,161,7,18
335,16.55,26877,300,117,14,54
335,17,27177,300,78,6,20
335,17.05,27477,300,81,4,16
335,17.1,27777,300,114,5,35
335,17.15,28077,300,229,6,24
335,17.2,28377,300,208,11,25
335,17.25,28677,300,62,6,25
335,17.3,28977,300,34,1,18
335,17.35,29277,300,128,10,24
335,17.4,29577,300,195,12,27
335,17.45,29877,300,49,2,23
335,17.5,30177,300,55,3,34
335,17.55,30477,300,115,8,35
335,18,30777,300,192,8,17
335,18.05,31077,300,96,1,7
335,18.1,31377,300,93,7,16
335,18.15,31677,300,71,2,7
335,18.2,31977,300,53,2,6
335,18.25,32277,300,80,1,4
335,18.3,32577,300,119,3,8
335,18.35,32877,300,192,12,19
335,18.4,33177,300,273,8,10
335,18.45,33477,300,98,2,3
335,18.5,33777,300,36,1,4
335,18.55,34077,300,85,1,4
335,19,34377,300,76,3,6
335,19.05,34677,300,19,0,2
335,19.1,34977,300,42,0,24
335,19.15,35277,300,84,6,17
335,19.2,35577,300,63,2,4
335,19.25,35877,300,313,3,4
335,19.3,36177,300,188,9,11
335,19.35,36477,300,126,4,9
335,19.4,36777,300,230,9,11
335,19.45,37077,300,153,9,19
335,19.5,37377,300,4,0,0
335,19.55,37677,300,132,3,10
335,20,37977,300,185,12,28
335,20.05,38277,300,172,3,18
335,20.1,38577,185,245,3,3
335,20.25,38762,35,30,2,2
335,20.3,38797,300,313,15,26
335,20.35,39097,156,151,7,13
