SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
302,12.3,0,10,36,0,0
302,16.55,10,52,31,0,0
302,17,62,300,272,8,13
302,17.05,362,300,287,4,5
302,17.1,662,300,223,11,19
302,17.15,962,300,76,0,5
302,17.2,1262,300,86,2,5
302,17.25,1562,300,156,12,15
302,17.3,1862,300,32,0,6
302,17.35,2162,300,249,4,6
302,17.4,2462,300,161,2,3
302,17.45,2762,300,43,2,3
302,17.5,3062,300,138,2,4
302,17.55,3362,300,216,7,12
302,18,3662,182,44,9,20
302,15.3,3844,155,26,1,5
302,15.35,3999,300,232,11,22
302,15.4,4299,300,2,0,16
302,15.45,4599,300,178,14,21
302,15.5,4899,300,62,1,12
302,15.55,5199,299,106,3,6
302,16,5498,300,168,9,21
302,16.05,5798,300,181,3,5
302,16.1,6098,300,153,2,7
302,16.15,6398,300,293,15,36
302,16.2,6698,300,156,5,17
302,16.25,6998,300,398,12,14
302,16.3,7298,300,387,9,13
302,16.35,7598,300,432,16,18
302,16.4,7898,300,235,15,23
302,16.45,8198,300,333,10,20
302,16.5,8498,300,213,9,24
302,16.55,8798,300,349,5,15
302,17,9098,300,178,4,12
302,17.05,9398,114,21,2,2
302,10.35,9512,12,17,0,0
302,10.4,9524,300,138,4,14
302,10.45,9824,300,61,4,9
302,10.5,10124,300,220,6,11
302,10.55,10424,300,133,7,17
302,11,10724,300,104,8,33
302,11.05,11024,300,39,1,17
302,11.1,11324,300,26,2,15
302,11.15,11624,300,50,4,23
302,11.2,11924,300,38,2,14
302,11.25,12224,300,31,3,16
302,11.3,12524,300,64,1,5
302,11.35,12824,300,140,7,9
302,11.4,13124,300,77,4,10
302,11.45,13424,300,170,6,22
302,11.5,13724,300,105,10,42
302,11.55,14024,300,90,5,24
302,12,14324,300,58,5,51
302,12.05,14624,300,38,1,27
302,12.1,14924,300,30,1,5
302,12.15,15224,300,14,0,3
302,12.3,16124,300,6,0,10
302,12.35,16424,300,0,0,3
302,12.4,16724,300,18,0,1
302,12.45,17024,300,4,0,0
302,12.5,17324,300,46,1,3
302,12.55,17624,300,2,0,1
302,13,17924,29,0,0,0
