SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
308,16.4,0,11,39,0,0
308,10.5,11,189,94,5,8
308,10.55,200,300,93,6,8
308,11,500,300,141,13,18
308,11.05,800,300,12,2,19
308,11.1,1100,300,86,3,9
308,11.15,1400,300,126,8,16
308,11.2,1700,300,108,8,28
308,11.25,2000,300,94,15,77
308,11.3,2300,300,110,8,23
308,11.35,2600,300,40,0,32
308,11.4,2900,300,119,8,37
308,11.45,3200,300,305,24,39
308,11.5,3500,300,30,0,3
308,11.55,3800,300,46,0,2
308,12,4100,300,205,0,2
308,12.05,4400,300,130,2,7
308,12.1,4700,300,139,3,13
308,12.15,5000,300,391,14,23
308,12.2,5300,300,681,28,37
308,12.25,5600,300,598,13,15
308,12.3,5900,300,222,14,28
308,12.35,6200,300,123,4,18
308,12.4,6500,300,43,3,8
308,12.45,6800,300,25,0,0
308,12.5,7100,300,7,0,4
308,12.55,7400,300,21,0,9
308,13,7700,300,28,1,15
308,13.05,8000,300,74,7,13
308,13.1,8300,300,131,7,15
308,13.15,8600,300,115,9,35
308,13.2,8900,300,380,15,21
308,13.25,9200,300,58,5,26
308,13.3,9500,300,61,4,5
308,13.35,9800,300,19,0,1
308,13.4,10100,300,77,4,13
308,13.45,10400,300,13,0,17
308,13.5,10700,300,0,0,7
308,13.55,11000,300,76,2,9
308,14,11300,300,155,9,22
308,14.05,11600,300,138,1,1
308,14.1,11900,300,322,0,0
308,14.15,12200,300,544,1,1
308,14.2,12500,300,644,3,4
308,14.25,12800,300,575,2,2
308,14.3,13100,300,138,0,7
308,14.35,13400,300,149,3,25
308,14.4,13700,300,101,6,9
308,14.45,14000,300,133,3,8
308,14.5,14300,300,216,3,10
308,14.55,14600,300,91,4,23
308,15,14900,300,174,9,14
308,15.05,15200,300,71,4,14
308,15.1,15500,300,57,4,16
308,15.15,15800,300,23,0,0
308,15.2,16100,300,22,0,1
308,15.25,16400,300,29,0,1
308,15.3,16700,300,37,3,9
308,15.35,17000,300,93,4,11
308,15.4,17300,300,54,2,14
308,15.45,17600,300,88,3,5
308,15.5,17900,300,153,2,4
308,15.55,18200,300,26,2,3
308,16,18500,300,101,2,5
308,16.05,18800,300,147,4,6
308,16.1,19100,300,227,4,4
308,16.15,19400,300,248,1,2
308,16.2,19700,300,204,2,3
308,16.25,20000,300,12,1,4
308,16.3,20300,300,1,0,0
308,16.35,20600,300,134,0,0
308,17,22100,300,7,0,0
308,17.05,22400,300,31,2,2
308,17.1,22700,300,0,0,0
308,17.15,23000,300,9,0,0
308,17.4,24500,300,10,0,2
308,17.45,24800,300,4,0,9
308,17.5,25100,300,105,13,42
308,17.55,25400,300,105,6,22
308,18,25700,300,42,1,19
308,18.05,26000,300,20,2,47
308,18.1,26300,300,0,0,26
308,18.15,26600,300,74,2,10
308,18.2,26900,300,217,8,15
308,18.25,27200,300,18,1,20
308,18.3,27500,300,124,8,14
308,18.35,27800,300,16,0,13
308,18.4,28100,300,111,11,39
308,18.45,28400,300,339,9,21
308,18.5,28700,300,28,1,15
308,18.55,29000,300,44,5,20
308,19,29300,300,55,3,25
308,19.05,29600,300,61,3,7
308,19.1,29900,300,40,0,2
308,19.15,30200,300,19,0,11
308,19.2,30500,300,12,0,0
308,19.25,30800,300,15,0,2
