SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
436,8.05,0,53,5,1,2
436,8.1,53,300,5,1,5
436,8.4,1853,300,129,4,5
436,8.45,2153,300,189,2,3
436,8.5,2453,300,95,3,3
436,8.55,2753,300,70,1,6
436,9,3053,300,107,4,4
436,9.05,3353,300,146,3,6
436,9.1,3653,300,0,0,2
436,9.15,3953,300,24,3,8
436,10.45,9353,300,41,3,14
436,10.5,9653,300,16,2,7
436,10.55,9953,300,31,2,8
436,11,10253,300,13,0,0
436,11.05,10553,300,16,1,13
436,11.1,10853,300,74,3,19
436,11.15,11153,300,70,2,3
436,11.2,11453,300,18,1,2
436,11.25,11753,300,61,1,13
436,11.3,12053,300,0,0,5
436,11.35,12353,300,88,4,7
436,11.4,12653,300,21,2,5
436,11.45,12953,300,30,1,4
436,11.5,13253,300,41,4,6
436,11.55,13553,300,0,0,1
436,12,13853,300,60,3,4
436,12.05,14153,300,152,6,11
436,12.1,14453,300,28,3,11
436,12.15,14753,300,18,0,3
436,12.2,15053,300,93,8,13
436,12.25,15353,300,22,1,8
436,12.3,15653,300,12,0,22
436,12.35,15953,300,35,4,36
436,12.4,16253,300,6,1,6
436,12.45,16553,300,86,7,22
436,12.5,16853,300,55,6,15
436,12.55,17153,300,61,4,11
436,13,17453,300,61,5,15
436,13.05,17753,300,35,4,12
436,15.45,27353,300,38,2,9
436,15.5,27653,300,137,4,17
436,15.55,27953,300,111,18,70
436,16,28253,300,80,6,44
436,16.05,28553,300,103,10,36
436,16.1,28853,238,86,6,8
