SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
313,9.55,0,122,35,2,5
313,10,122,300,43,4,9
313,10.05,422,300,60,6,16
313,10.1,722,300,141,10,21
313,10.15,1022,300,70,3,12
313,10.2,1322,300,118,6,22
313,10.25,1622,300,198,17,40
313,10.3,1922,300,65,5,7
313,10.35,2222,300,91,2,16
313,10.4,2522,300,116,6,27
313,10.45,2822,300,108,4,18
313,10.5,3122,300,110,2,7
313,10.55,3422,300,123,0,1
313,11,3722,300,91,8,23
313,11.05,4022,300,88,1,13
313,11.1,4322,300,94,6,13
313,11.15,4622,300,36,1,10
313,11.2,4922,300,12,1,18
313,11.25,5222,300,3,0,10
313,11.3,5522,300,10,0,7
313,11.35,5822,300,7,1,6
313,11.4,6122,300,37,3,16
313,11.45,6422,300,130,1,3
313,11.5,6722,300,102,5,13
313,11.55,7022,300,106,7,17
313,12,7322,300,301,8,11
313,12.05,7622,300,99,4,14
313,12.1,7922,300,104,5,13
313,12.15,8222,300,169,9,37
313,12.2,8522,300,144,4,8
313,12.25,8822,300,130,5,16
313,12.3,9122,300,109,4,14
313,12.35,9422,300,23,0,10
313,12.4,9722,300,37,1,9
313,12.45,10022,300,66,3,18
313,12.5,10322,300,211,8,28
313,12.55,10622,300,213,11,35
313,13,10922,300,259,6,36
313,13.05,11222,300,322,20,31
313,13.1,11522,300,251,18,43
313,13.15,11822,300,176,1,10
313,13.2,12122,300,285,3,4
313,13.25,12422,300,314,5,12
313,13.3,12722,300,144,6,14
313,13.35,13022,300,135,1,2
313,13.4,13322,300,360,11,13
313,13.45,13622,300,537,9,12
313,13.5,13922,300,736,7,7
313,13.55,14222,300,943,0,0
313,14,14522,300,852,2,2
313,14.05,14822,300,934,7,9
313,14.1,15122,300,830,6,6
313,14.15,15422,300,346,3,3
313,14.55,17822,300,394,5,5
313,15,18122,300,91,6,10
313,15.05,18422,300,144,5,16
313,15.1,18722,300,187,3,9
313,15.15,19022,300,176,6,14
313,15.2,19322,300,211,4,9
313,15.25,19622,300,77,4,7
313,15.3,19922,300,16,0,8
313,15.35,20222,300,218,7,19
313,15.4,20522,300,396,6,8
313,15.45,20822,300,292,1,2
313,15.5,21122,300,452,3,5
313,15.55,21422,300,305,8,10
313,16,21722,300,272,5,12
313,16.05,22022,300,474,10,14
313,16.1,22322,300,268,2,2
313,16.15,22622,300,224,1,4
313,16.2,22922,300,490,8,11
313,16.25,23222,300,560,11,18
313,16.3,23522,300,161,4,14
313,16.35,23822,300,208,13,36
313,16.4,24122,300,416,6,13
313,16.45,24422,300,536,3,4
313,16.5,24722,300,609,7,8
313,16.55,25022,300,477,5,14
313,17,25322,300,226,4,9
313,17.05,25622,300,372,5,7
313,17.1,25922,300,592,7,10
313,17.15,26222,300,430,7,11
313,17.2,26522,300,508,6,9
313,17.25,26822,300,508,14,24
313,17.3,27122,300,590,7,9
313,17.35,27422,300,615,3,4
313,17.4,27722,300,364,7,8
313,17.45,28022,300,320,8,11
313,17.5,28322,96,134,2,2
