SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
248,14.45,0,9,29,0,0
248,10,9,126,22,2,14
248,10.05,135,300,138,15,85
248,10.1,435,300,160,17,56
248,10.15,735,300,95,2,13
248,10.2,1035,300,23,3,20
248,10.25,1335,300,52,7,43
248,10.3,1635,300,77,10,56
248,10.35,1935,300,21,1,13
248,10.4,2235,300,61,4,10
248,10.45,2535,300,23,2,18
248,10.5,2835,300,43,1,30
248,10.55,3135,300,83,9,46
248,11,3435,300,8,2,11
248,11.05,3735,300,29,1,42
248,11.1,4035,300,239,4,16
248,11.15,4335,300,229,12,14
248,11.2,4635,300,95,11,75
248,11.25,4935,300,268,10,35
248,11.3,5235,300,8,0,21
248,11.35,5535,300,118,8,25
248,11.4,5835,300,30,2,12
248,11.45,6135,300,29,3,29
248,11.5,6435,300,67,2,29
248,11.55,6735,300,73,1,8
248,12,7035,300,90,3,22
248,12.05,7335,300,60,1,29
248,12.1,7635,300,56,4,38
248,12.15,7935,300,91,4,9
248,12.2,8235,300,28,1,35
248,12.25,8535,300,169,3,12
248,12.3,8835,300,143,9,45
248,12.35,9135,300,85,1,5
248,12.4,9435,300,98,9,36
248,12.45,9735,300,98,11,73
248,12.5,10035,300,106,8,42
248,12.55,10335,300,68,5,25
248,13,10635,300,113,5,23
248,13.05,10935,300,11,0,20
248,13.1,11235,300,123,6,49
248,13.15,11535,300,160,6,19
248,13.2,11835,300,74,7,25
248,13.25,12135,300,116,10,49
248,13.3,12435,300,118,6,48
248,13.35,12735,300,106,7,27
248,13.4,13035,300,217,8,15
248,13.45,13335,300,345,10,27
248,13.5,13635,300,123,9,32
248,13.55,13935,300,75,1,7
248,14,14235,300,116,6,26
248,14.05,14535,300,52,7,52
248,14.1,14835,300,161,8,46
248,14.15,15135,300,66,7,55
248,14.2,15435,300,13,0,15
248,14.25,15735,300,13,1,6
248,14.3,16035,300,43,1,7
248,14.35,16335,300,209,8,34
248,14.4,16635,300,160,15,40
248,14.45,16935,300,96,5,29
248,14.5,17235,300,90,4,27
248,14.55,17535,300,84,2,5
248,15,17835,300,58,2,11
248,15.05,18135,300,118,1,12
248,17.1,25635,265,0,0,2
