SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
433,8.5,285,300,110,5,8
433,8.55,585,300,133,7,13
433,9,885,300,167,7,18
433,9.05,1185,300,181,5,14
433,9.1,1485,300,163,0,0
433,9.15,1785,300,19,0,0
433,9.2,2085,300,14,2,11
433,9.25,2385,300,32,3,14
433,9.3,2685,300,95,3,5
433,9.35,2985,300,0,0,0
433,9.4,3285,300,101,0,0
433,9.45,3585,300,61,1,6
433,9.5,3885,300,34,2,8
433,9.55,4185,300,244,9,19
433,10,4485,300,186,4,4
433,10.05,4785,300,283,12,16
433,10.1,5085,300,175,8,17
433,10.15,5385,300,109,7,22
433,10.2,5685,300,70,2,5
433,10.25,5985,300,155,7,10
433,10.3,6285,300,320,9,13
433,10.35,6585,300,369,12,14
433,10.4,6885,300,298,15,30
433,10.45,7185,300,187,14,16
433,10.5,7485,300,133,11,40
433,10.55,7785,300,60,5,31
433,11,8085,300,65,2,9
433,11.05,8385,300,47,1,3
433,11.1,8685,300,77,2,9
433,11.15,8985,300,55,5,16
433,11.2,9285,300,6,1,11
433,11.25,9585,300,0,0,5
433,11.3,9885,300,84,9,24
433,11.35,10185,300,213,2,6
433,11.4,10485,300,93,4,10
433,11.45,10785,300,26,0,1
433,11.5,11085,300,63,4,9
433,11.55,11385,300,151,0,0
433,12,11685,300,92,5,12
433,12.05,11985,300,39,4,31
433,12.1,12285,300,25,2,14
433,12.15,12585,300,32,4,16
433,12.2,12885,300,18,1,6
433,12.25,13185,300,14,2,1
433,12.3,13485,300,129,11,25
433,12.35,13785,300,50,4,23
433,12.4,14085,300,114,10,32
433,12.45,14385,300,64,4,8
433,12.5,14685,300,21,0,2
433,12.55,14985,300,0,0,3
433,13,15285,300,8,0,6
433,13.05,15585,300,0,0,3
433,13.1,15885,300,5,0,1
433,13.15,16185,300,19,1,5
433,13.2,16485,300,31,3,3
433,13.25,16785,300,51,3,10
433,13.3,17085,300,23,4,26
433,13.35,17385,300,75,2,10
433,13.4,17685,300,71,5,15
433,13.45,17985,300,22,2,26
433,13.5,18285,300,5,0,24
433,13.55,18585,300,17,1,30
433,14,18885,300,51,3,29
433,14.05,19185,300,58,5,38
433,14.1,19485,300,93,2,21
433,14.15,19785,300,16,1,2
433,14.2,20085,300,46,3,6
433,16.15,26985,300,51,1,4
433,16.2,27285,300,145,8,14
433,16.25,27585,300,294,10,16
433,16.3,27885,300,30,3,8
433,16.35,28185,300,11,1,2
433,16.5,29085,300,3,0,1
433,17.05,29985,300,16,0,6
433,17.1,30285,300,124,8,9
433,17.15,30585,300,119,10,28
433,17.2,30885,300,123,6,12
433,17.25,31185,300,23,1,1
433,17.3,31485,300,11,2,2
433,17.35,31785,300,148,5,8
433,17.4,32085,300,16,0,1
433,17.45,32385,300,13,0,3
433,17.5,32685,300,72,1,3
433,17.55,32985,300,19,1,5
