SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
187,12,2673,220,232,7,15
187,12.05,2893,300,100,8,25
187,12.1,3193,300,139,4,21
187,12.15,3493,300,191,8,14
187,12.2,3793,300,254,7,13
187,12.25,4093,300,193,11,24
187,12.3,4393,300,220,9,18
187,12.35,4693,300,212,12,30
187,12.4,4993,300,282,11,28
187,12.45,5293,300,197,9,25
187,12.5,5593,300,347,12,17
187,12.55,5893,300,122,1,4
187,13,6193,300,224,7,14
187,13.05,6493,300,93,1,2
187,13.1,6793,300,174,6,12
187,13.15,7093,300,143,4,20
187,13.2,7393,300,73,3,5
187,13.25,7693,300,0,0,3
187,13.3,7993,300,29,1,5
187,13.35,8293,300,45,1,2
187,13.4,8593,300,41,4,9
187,13.45,8893,300,78,5,29
187,13.5,9193,300,0,0,2
187,13.55,9493,300,0,0,0
187,14,9793,300,74,4,16
187,14.05,10093,300,14,0,7
187,14.1,10393,300,78,1,3
187,14.15,10693,300,0,0,0
187,14.2,10993,300,106,3,4
187,14.25,11293,300,46,4,5
187,14.3,11593,300,162,8,22
187,14.35,11893,300,99,7,26
187,14.4,12193,300,102,3,5
187,14.45,12493,300,22,1,2
187,14.5,12793,300,102,5,9
187,14.55,13093,300,162,8,25
187,15,13393,300,128,7,14
187,15.05,13693,300,117,8,16
187,15.1,13993,300,85,0,3
187,15.15,14293,300,142,6,6
187,15.2,14593,300,266,9,10
187,15.25,14893,300,241,14,24
187,15.3,15193,300,85,4,18
187,15.35,15493,300,182,5,11
187,15.4,15793,300,364,11,20
187,15.45,16093,300,209,7,9
187,15.5,16393,300,518,16,22
187,15.55,16693,300,240,12,20
187,16,16993,300,221,9,18
187,16.05,17293,300,167,15,42
187,16.1,17593,300,132,8,16
187,16.15,17893,300,220,20,35
187,16.2,18193,300,160,16,40
187,16.25,18493,300,161,15,37
187,16.3,18793,300,186,13,28
187,16.35,19093,300,136,9,19
187,16.4,19393,300,205,24,52
187,16.45,19693,300,207,11,24
187,16.5,19993,300,89,4,17
187,16.55,20293,300,116,5,13
187,17,20593,300,12,0,6
187,17.05,20893,300,57,3,4
187,17.1,21193,300,37,0,1
187,17.15,21493,300,49,2,7
187,17.2,21793,300,75,2,3
187,17.25,22093,300,78,0,2
187,17.3,22393,300,51,2,3
187,17.35,22693,300,25,2,3
187,17.4,22993,300,0,0,1
187,17.45,23293,300,179,4,12
187,17.5,23593,300,70,4,11
187,17.55,23893,300,14,1,3
187,18,24193,300,0,0,4
187,18.05,24493,300,54,1,2
187,18.1,24793,300,78,3,3
187,18.15,25093,300,9,0,6
187,18.2,25393,300,91,0,1
187,18.25,25693,105,13,0,0
187,13.1,25798,74,27,1,2
187,13.15,25872,300,205,7,16
187,13.2,26172,300,222,8,15
187,13.25,26472,300,218,29,66
187,13.3,26772,300,139,8,29
