SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
188,9.45,124,300,21,1,6
188,10,1024,300,176,19,46
188,10.05,1324,300,175,15,47
188,10.1,1624,300,191,13,39
188,10.15,1924,300,252,16,31
188,10.2,2224,300,23,0,4
188,10.25,2524,300,55,2,7
188,10.3,2824,300,0,0,9
188,10.35,3124,300,35,4,18
188,10.4,3424,300,57,4,14
188,10.45,3724,300,11,0,7
188,10.5,4024,300,26,2,20
188,10.55,4324,300,84,5,15
188,11,4624,300,26,1,12
188,11.05,4924,300,28,2,20
188,11.1,5224,300,53,1,7
188,11.15,5524,300,27,1,9
188,11.2,5824,300,46,2,14
188,11.25,6124,300,103,2,7
188,11.3,6424,300,227,2,4
188,11.35,6724,300,276,3,7
188,11.4,7024,300,404,19,46
188,11.45,7324,300,299,18,48
188,11.5,7624,300,378,12,38
188,11.55,7924,300,54,3,22
188,12,8224,300,38,3,22
188,12.05,8524,300,13,0,20
188,12.1,8824,300,49,2,19
188,12.15,9124,300,62,6,14
188,12.2,9424,300,44,2,19
188,12.25,9724,300,83,2,11
188,12.3,10024,300,71,1,12
188,12.35,10324,300,106,6,21
188,12.4,10624,300,375,7,12
188,12.45,10924,300,114,3,7
188,12.5,11224,300,180,5,9
188,12.55,11524,300,86,3,11
188,13,11824,300,297,13,23
188,13.05,12124,300,401,13,21
188,13.1,12424,300,226,10,31
188,13.15,12724,190,277,5,7
188,18.2,12914,119,28,1,5
188,18.25,13033,300,53,3,16
188,18.3,13333,300,0,0,1
188,18.35,13633,300,5,1,10
188,18.4,13933,300,13,1,10
188,18.45,14233,300,52,0,1
188,18.5,14533,300,21,0,5
188,18.55,14833,300,107,6,26
188,19,15133,300,33,2,5
188,19.05,15433,300,101,6,14
188,19.1,15733,300,103,7,18
188,19.15,16033,300,190,0,3
188,19.2,16333,300,29,0,19
188,19.25,16633,300,0,0,17
188,19.3,16933,300,11,1,3
188,19.35,17233,300,73,5,26
188,19.4,17533,300,31,0,2
188,19.45,17833,300,21,0,14
188,19.5,18133,300,40,1,4
188,19.55,18433,300,144,6,15
188,20,18733,300,64,1,3
188,20.05,19033,300,14,0,6
188,20.1,19333,300,10,1,3
188,20.15,19633,300,6,0,2
188,20.2,19933,300,19,0,1
188,20.25,20233,300,68,3,17
188,20.3,20533,300,110,3,12
188,20.35,20833,300,82,2,12
188,20.4,21133,300,203,2,4
188,20.45,21433,300,222,1,1
188,20.5,21733,300,236,3,11
188,20.55,22033,300,162,10,23
188,21,22333,300,309,7,21
188,21.05,22633,300,58,2,10
188,21.1,22933,300,51,2,12
188,21.15,23233,300,523,8,14
188,21.2,23533,300,376,20,39
188,21.25,23833,300,443,7,14
188,21.3,24133,300,345,12,31
188,21.35,24433,300,36,0,4
188,21.4,24733,300,125,5,9
188,21.45,25033,300,31,0,3
188,21.5,25333,300,29,0,6
188,21.55,25633,300,27,0,2
188,22,25933,300,50,0,1
188,22.05,26233,300,51,0,1
188,22.1,26533,300,23,0,0
188,22.15,26833,300,388,7,11
188,22.2,27133,300,372,7,9
188,22.25,27433,300,214,0,0
188,22.3,27733,300,320,1,1
188,22.35,28033,300,182,0,0
188,22.4,28333,144,1,0,0
188,9.4,28477,242,72,2,3
188,9.45,28719,300,175,6,12
188,9.5,29019,300,113,1,5
188,9.55,29319,171,7,0,3
