SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
13304,8.35,0,166,51,0,0
13304,8.4,166,300,77,1,1
13304,8.45,466,300,126,3,11
13304,8.5,766,300,322,8,26
13304,8.55,1066,300,542,14,22
13304,9,1366,300,326,17,58
13304,9.05,1666,300,555,12,20
13304,9.1,1966,300,227,17,27
13304,9.15,2266,300,263,13,20
13304,9.2,2566,300,151,8,37
13304,9.25,2866,300,106,5,16
13304,9.3,3166,300,47,3,15
13304,9.35,3466,300,131,7,37
13304,9.4,3766,300,43,1,12
13304,9.45,4066,300,415,3,5
13304,9.5,4366,300,43,1,2
13304,9.55,4666,300,6,0,2
13304,10,4966,300,18,0,2
13304,10.05,5266,300,38,3,11
13304,10.1,5566,300,50,0,0
13304,10.15,5866,300,16,0,4
13304,10.2,6166,300,0,0,6
13304,10.25,6466,300,6,1,14
13304,10.3,6766,300,0,0,0
13304,10.35,7066,300,0,0,0
13304,10.4,7366,300,11,0,0
13304,10.45,7666,300,0,0,0
13304,10.5,7966,300,0,0,3
13304,10.55,8266,300,0,0,4
13304,11,8566,300,55,3,43
13304,11.05,8866,300,29,0,7
13304,11.1,9166,300,84,3,13
13304,11.15,9466,300,32,0,9
13304,11.2,9766,300,180,12,27
13304,11.25,10066,300,44,1,1
13304,11.3,10366,300,26,2,15
13304,11.35,10666,300,45,4,14
13304,11.4,10966,300,0,0,1
13304,11.45,11266,300,111,3,7
13304,11.5,11566,300,31,0,0
13304,11.55,11866,300,44,0,7
13304,12,12166,300,7,0,3
13304,12.05,12466,300,0,0,0
13304,12.1,12766,300,26,1,5
13304,12.15,13066,300,21,0,1
13304,12.2,13366,300,106,3,10
13304,12.25,13666,300,143,3,10
13304,12.3,13966,300,36,1,16
13304,12.35,14266,300,85,2,9
13304,12.4,14566,300,17,0,0
13304,12.45,14866,300,10,0,1
13304,12.5,15166,300,12,0,0
13304,12.55,15466,300,57,0,2
13304,13,15766,300,85,3,7
13304,13.05,16066,300,147,10,20
13304,13.1,16366,300,107,1,3
13304,13.15,16666,300,49,4,4
13304,13.2,16966,300,182,2,2
13304,13.25,17266,300,144,0,0
13304,13.3,17566,300,0,0,0
13304,13.35,17866,300,28,0,0
13304,13.4,18166,300,37,2,7
13304,13.45,18466,300,7,0,1
13304,13.5,18766,300,18,0,0
13304,13.55,19066,300,45,1,21
13304,14,19366,300,328,3,10
13304,14.05,19666,300,335,4,4
13304,14.1,19966,300,0,0,0
13304,14.15,20266,300,0,0,0
13304,14.2,20566,300,0,0,0
13304,14.25,20866,300,0,0,0
13304,14.3,21166,300,0,0,0
13304,14.35,21466,300,0,0,0
13304,14.4,21766,300,0,0,0
13304,14.45,22066,300,0,0,0
13304,14.5,22366,300,0,0,0
13304,14.55,22666,300,0,0,0
13304,15,22966,300,0,0,0
13304,15.05,23266,300,0,0,0
13304,15.1,23566,300,0,0,0
13304,15.15,23866,300,0,0,0
13304,15.2,24166,300,0,0,0
13304,15.25,24466,300,0,0,0
13304,15.3,24766,300,0,0,0
13304,15.35,25066,300,0,0,0
13304,15.4,25366,300,0,0,0
13304,15.45,25666,300,0,0,0
13304,15.5,25966,300,0,0,0
13304,15.55,26266,300,0,0,0
13304,16,26566,300,0,0,0
13304,16.05,26866,300,0,0,0
13304,16.1,27166,300,0,0,0
13304,16.15,27466,300,0,0,0
13304,16.2,27766,300,0,0,0
13304,16.25,28066,300,0,0,0
13304,16.3,28366,300,0,0,0
13304,16.35,28666,300,0,0,0
13304,16.4,28966,300,0,0,0
13304,16.45,29266,300,11,0,0
13304,16.5,29566,300,253,0,1
13304,16.55,29866,300,80,2,8
13304,17,30166,300,65,1,4
13304,17.05,30466,300,77,2,5
13304,17.1,30766,300,167,4,7
13304,17.15,31066,300,354,9,14
13304,17.2,31366,300,157,2,9
13304,17.25,31666,300,332,1,2
13304,17.3,31966,300,9,1,23
13304,17.35,32266,300,210,5,10
13304,17.4,32566,300,83,3,10
13304,17.45,32866,300,92,2,9
13304,17.5,33166,300,92,2,14
13304,17.55,33466,300,380,2,2
13304,18,33766,300,297,2,3
13304,18.05,34066,300,127,5,7
13304,18.1,34366,300,43,0,0
13304,18.15,34666,300,89,1,6
13304,18.2,34966,300,10,1,2
13304,18.25,35266,300,55,1,11
13304,18.3,35566,300,492,0,0
13304,18.35,35866,300,92,3,17
13304,18.4,36166,300,139,4,7
13304,18.45,36466,300,81,8,17
13304,18.5,36766,300,199,18,49
13304,18.55,37066,300,170,7,22
13304,19,37366,300,96,2,8
13304,19.05,37666,300,36,6,31
13304,19.1,37966,300,123,5,26
13304,19.15,38266,300,199,0,4
13304,19.2,38566,300,158,2,3
13304,19.25,38866,300,307,1,2
13304,19.3,39166,300,120,1,12
13304,19.35,39466,300,61,2,11
13304,19.4,39766,300,61,0,17
13304,19.45,40066,300,32,3,8
