SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
13293,23.3,37611,300,0,0,1
13293,23.35,37911,300,0,0,0
13293,23.4,38211,300,0,0,0
13293,23.45,38511,300,5,0,0
13293,23.5,38811,300,11,0,1
13293,23.55,39111,300,64,0,2
13293,0,39411,300,24,1,1
13293,0.05,39711,300,19,0,1
13293,0.1,40011,300,69,1,3
13293,0.15,40311,300,17,0,1
13293,0.2,40611,300,0,0,0
13293,0.25,40911,300,0,0,0
13293,0.3,41211,300,0,0,0
13293,0.35,41511,300,0,0,0
13293,0.4,41811,300,0,0,0
13293,0.45,42111,300,0,0,0
13293,0.5,42411,300,21,0,0
13293,0.55,42711,300,46,0,0
13293,1,43011,300,0,0,0
13293,1.05,43311,300,0,0,0
13293,1.1,43611,300,0,0,0
13293,1.15,43911,300,0,0,0
13293,1.2,44211,300,0,0,0
13293,1.25,44511,300,0,0,0
13293,1.3,44811,300,0,0,0
13293,1.35,45111,300,0,0,0
13293,1.4,45411,300,0,0,0
13293,1.45,45711,300,0,0,0
13293,1.5,46011,300,0,0,0
13293,1.55,46311,300,0,0,0
13293,2,46611,300,0,0,0
13293,2.05,46911,300,0,0,0
13293,2.1,47211,300,0,0,0
13293,2.15,47511,300,0,0,0
13293,2.2,47811,300,0,0,0
13293,2.25,48111,300,0,0,0
13293,2.3,48411,300,0,0,0
13293,2.35,48711,300,0,0,0
13293,2.4,49011,300,0,0,0
13293,2.45,49311,300,0,0,0
13293,2.5,49611,300,0,0,0
13293,2.55,49911,300,0,0,0
13293,3,50211,300,0,0,0
13293,3.05,50511,300,0,0,0
13293,3.1,50811,300,0,0,0
13293,3.15,51111,300,0,0,0
13293,3.2,51411,300,0,0,0
13293,3.25,51711,300,0,0,0
13293,3.3,52011,300,0,0,0
13293,3.35,52311,300,0,0,0
13293,3.4,52611,300,0,0,0
13293,3.45,52911,300,0,0,0
13293,3.5,53211,300,0,0,0
13293,3.55,53511,300,0,0,0
13293,4,53811,300,0,0,0
13293,4.05,54111,300,0,0,0
13293,4.1,54411,300,0,0,0
13293,4.15,54711,300,0,0,0
13293,4.2,55011,300,0,0,0
13293,4.25,55311,300,0,0,0
13293,4.3,55611,300,0,0,0
13293,4.35,55911,300,0,0,0
13293,4.4,56211,300,0,0,0
13293,4.45,56511,300,0,0,0
13293,4.5,56811,300,0,0,0
13293,4.55,57111,300,0,0,0
13293,5,57411,188,0,0,0
