SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
911343,8.05,0,123,44,2,2
911343,8.1,123,300,72,6,20
911343,8.15,423,300,23,2,29
911343,8.2,723,300,179,11,22
911343,8.25,1023,300,33,2,8
911343,8.3,1323,300,8,0,2
911343,8.35,1623,300,34,3,15
911343,8.4,1923,300,79,3,11
911343,8.45,2223,300,8,2,3
911343,8.5,2523,300,0,0,17
911343,8.55,2823,300,5,1,22
911343,9,3123,300,48,1,7
911343,9.05,3423,300,14,0,0
911343,9.1,3723,300,39,8,30
911343,9.15,4023,300,54,5,17
911343,9.2,4323,300,57,2,10
911343,9.25,4623,300,73,6,18
911343,9.3,4923,300,25,3,21
911343,9.35,5223,300,0,0,3
911343,9.4,5523,300,15,2,16
911343,9.45,5823,300,48,2,18
911343,9.5,6123,300,25,4,24
911343,9.55,6423,300,69,9,46
911343,10,6723,300,5,2,21
911343,10.05,7023,300,50,5,21
911343,10.1,7323,300,14,3,44
911343,10.15,7623,300,127,16,50
911343,10.2,7923,300,22,2,26
911343,10.25,8223,300,15,3,19
911343,10.3,8523,300,20,3,48
911343,10.35,8823,300,13,3,21
911343,10.4,9123,300,49,6,53
911343,10.45,9423,300,27,4,33
911343,10.5,9723,300,80,8,33
911343,10.55,10023,300,15,2,16
911343,11,10323,300,9,3,22
911343,11.05,10623,300,6,0,2
911343,11.1,10923,300,0,0,38
911343,11.15,11223,300,44,3,44
911343,11.2,11523,300,37,3,16
911343,11.25,11823,300,92,9,36
911343,11.3,12123,300,165,14,33
911343,11.35,12423,300,7,0,33
911343,11.4,12723,300,38,4,51
911343,11.45,13023,300,96,3,24
911343,11.5,13323,300,166,9,37
911343,11.55,13623,300,218,6,20
911343,12,13923,300,250,9,27
911343,12.05,14223,300,303,6,8
911343,12.1,14523,300,233,12,28
911343,12.15,14823,300,159,7,30
911343,12.2,15123,300,71,5,38
911343,12.25,15423,300,36,4,49
911343,12.3,15723,300,30,1,11
911343,12.35,16023,300,5,2,27
911343,12.4,16323,300,19,0,19
911343,12.45,16623,300,7,0,21
911343,12.5,16923,300,59,4,22
911343,12.55,17223,300,57,3,17
911343,13,17523,300,17,1,7
911343,13.05,17823,300,0,0,0
911343,13.1,18123,300,0,0,0
911343,13.15,18423,300,0,0,0
911343,13.2,18723,300,0,0,0
911343,13.25,19023,300,0,0,0
911343,13.3,19323,300,0,0,0
911343,13.35,19623,300,0,0,0
911343,13.4,19923,300,0,0,0
911343,13.45,20223,300,0,0,0
911343,13.5,20523,300,0,0,0
911343,13.55,20823,300,29,0,4
911343,14,21123,300,51,2,3
911343,14.05,21423,300,0,0,0
911343,14.1,21723,300,0,0,0
911343,14.15,22023,300,0,0,0
911343,14.2,22323,300,0,0,0
911343,14.25,22623,300,0,0,0
911343,14.3,22923,300,5,0,7
911343,14.35,23223,300,113,4,14
911343,14.4,23523,300,292,4,6
911343,14.45,23823,300,144,6,9
911343,14.5,24123,300,0,0,1
911343,14.55,24423,300,10,1,7
911343,15,24723,300,0,0,15
911343,15.05,25023,300,257,9,16
911343,15.1,25323,300,68,2,16
911343,15.15,25623,300,67,5,23
911343,15.2,25923,300,41,2,20
911343,15.25,26223,300,101,3,13
911343,15.3,26523,300,2,0,6
911343,15.35,26823,300,15,0,6
911343,15.4,27123,300,21,0,0
911343,15.45,27423,300,0,0,0
911343,15.5,27723,300,0,0,1
911343,15.55,28023,300,0,0,1
911343,16,28323,300,14,0,12
911343,16.05,28623,300,177,8,12
911343,16.1,28923,300,186,14,23
911343,16.15,29223,300,64,6,13
911343,16.2,29523,300,193,7,29
911343,16.25,29823,300,126,1,10
911343,16.3,30123,300,40,5,19
911343,16.35,30423,300,97,8,44
911343,16.4,30723,300,178,4,25
911343,16.45,31023,300,57,7,26
911343,16.5,31323,300,84,2,11
911343,16.55,31623,300,127,5,20
911343,17,31923,300,60,8,25
911343,17.05,32223,300,58,4,21
911343,17.1,32523,300,65,8,21
911343,17.15,32823,300,10,1,11
911343,17.2,33123,300,16,1,27
911343,17.25,33423,300,107,5,10
911343,17.3,33723,300,78,3,27
911343,17.35,34023,300,86,13,48
911343,17.4,34323,300,55,7,14
911343,17.45,34623,300,52,1,13
911343,17.5,34923,300,40,3,7
911343,17.55,35223,300,27,2,13
911343,18,35523,300,44,1,35
911343,18.05,35823,300,92,4,16
911343,18.1,36123,300,300,3,5
911343,18.15,36423,300,183,9,25
911343,18.2,36723,300,506,6,8
911343,18.25,37023,300,500,1,2
911343,18.3,37323,300,470,4,4
911343,18.35,37623,300,294,6,14
911343,18.4,37923,300,76,2,10
911343,18.45,38223,300,39,0,15
911343,18.5,38523,300,224,4,15
911343,18.55,38823,300,84,1,2
911343,19,39123,300,125,3,3
911343,19.05,39423,300,88,0,3
911343,19.1,39723,300,32,0,0
911343,19.15,40023,300,85,0,1
911343,19.2,40323,300,8,0,0
911343,19.25,40623,300,0,0,0
911343,19.3,40923,300,0,0,0
911343,19.35,41223,300,0,0,0
911343,19.4,41523,300,0,0,0
911343,19.45,41823,300,0,0,0
911343,19.5,42123,300,0,0,0
911343,19.55,42423,300,20,0,1
911343,20,42723,300,0,0,0
911343,20.05,43023,300,39,0,0
911343,20.1,43323,300,0,0,0
911343,20.15,43623,300,34,0,0
911343,20.2,43923,300,0,0,0
911343,20.25,44223,300,0,0,0
911343,20.3,44523,300,0,0,0
911343,20.35,44823,300,0,0,0
911343,20.4,45123,300,0,0,0
911343,20.45,45423,300,0,0,0
911343,20.5,45723,300,0,0,1
911343,20.55,46023,300,0,0,0
911343,21,46323,300,0,0,0
911343,21.05,46623,300,0,0,0
911343,21.1,46923,300,0,0,0
911343,21.15,47223,300,0,0,0
911343,21.2,47523,300,0,0,0
911343,21.25,47823,300,0,0,0
911343,21.3,48123,300,0,0,0
911343,21.35,48423,300,0,0,0
911343,21.4,48723,300,0,0,0
911343,21.45,49023,300,0,0,0
911343,21.5,49323,300,0,0,0
911343,21.55,49623,300,0,0,0
911343,22,49923,300,0,0,0
911343,22.05,50223,300,0,0,0
911343,22.1,50523,300,0,0,0
911343,22.15,50823,300,0,0,0
911343,22.2,51123,300,0,0,0
911343,22.25,51423,300,0,0,0
911343,22.3,51723,300,0,0,0
911343,22.35,52023,300,0,0,0
911343,22.4,52323,300,0,0,0
911343,22.45,52623,300,0,0,0
911343,22.5,52923,300,0,0,0
911343,22.55,53223,300,0,0,0
911343,23,53523,300,0,0,0
911343,23.05,53823,300,0,0,0
911343,23.1,54123,300,0,0,0
911343,23.15,54423,300,0,0,0
911343,23.2,54723,300,0,0,0
911343,23.25,55023,300,0,0,0
911343,23.3,55323,300,0,0,0
911343,23.35,55623,300,0,0,0
911343,23.4,55923,300,0,0,0
911343,23.45,56223,300,0,0,0
911343,23.5,56523,300,0,0,0
911343,23.55,56823,300,0,0,0
911343,0,57123,300,0,0,0
911343,0.05,57423,177,0,0,0
