SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
11141,8,4,26,20,1,1
11141,8.05,30,300,125,9,26
11141,8.1,330,300,114,11,38
11141,8.15,630,300,48,1,16
11141,8.2,930,300,84,10,44
11141,8.25,1230,300,60,5,26
11141,8.3,1530,300,21,2,27
11141,8.35,1830,300,41,6,33
11141,8.4,2130,300,33,5,20
11141,8.45,2430,300,3,0,9
11141,8.5,2730,300,4,0,19
11141,8.55,3030,300,2,1,14
11141,9,3330,300,43,6,34
11141,9.05,3630,300,23,2,32
11141,9.1,3930,300,6,2,14
11141,9.15,4230,300,41,6,69
11141,9.2,4530,300,60,6,29
11141,9.25,4830,300,45,4,26
11141,9.3,5130,300,31,5,29
11141,9.35,5430,300,25,2,36
11141,9.4,5730,300,18,1,18
11141,9.45,6030,300,78,7,17
11141,9.5,6330,300,106,4,14
11141,9.55,6630,300,114,6,24
11141,10,6930,300,406,10,23
11141,10.05,7230,300,332,12,40
11141,10.1,7530,300,104,10,64
11141,10.15,7830,300,27,2,16
11141,10.2,8130,300,39,0,13
11141,10.25,8430,300,128,7,38
11141,10.3,8730,300,126,15,56
11141,10.35,9030,300,84,0,2
11141,10.4,9330,300,0,0,0
11141,10.45,9630,300,0,0,0
11141,10.5,9930,300,0,0,0
11141,10.55,10230,300,0,0,0
11141,11,10530,300,0,0,0
11141,11.05,10830,300,0,0,0
11141,11.1,11130,300,0,0,0
11141,11.15,11430,300,0,0,0
11141,11.2,11730,300,0,0,0
11141,11.25,12030,300,0,0,0
11141,11.3,12330,300,0,0,0
11141,11.35,12630,300,0,0,0
11141,11.4,12930,300,4,0,0
11141,11.45,13230,300,0,0,0
11141,11.5,13530,300,0,0,0
11141,11.55,13830,300,0,0,0
11141,12,14130,300,0,0,0
11141,12.05,14430,300,0,0,0
11141,12.1,14730,300,0,0,0
11141,12.15,15030,300,0,0,0
11141,12.2,15330,300,0,0,0
11141,12.25,15630,300,5,0,0
11141,12.3,15930,300,0,0,1
11141,12.35,16230,300,66,0,0
11141,12.4,16530,300,279,15,22
11141,12.45,16830,300,236,6,13
11141,12.5,17130,300,276,5,15
11141,12.55,17430,300,96,4,16
11141,13,17730,300,25,4,32
11141,13.05,18030,300,11,0,12
11141,13.1,18330,300,21,0,28
11141,13.15,18630,300,25,3,17
11141,13.2,18930,300,282,5,19
11141,13.25,19230,300,59,3,12
11141,13.3,19530,300,259,17,29
11141,13.35,19830,300,450,9,26
11141,13.4,20130,300,379,12,21
11141,13.45,20430,300,40,2,20
11141,13.5,20730,300,14,0,1
11141,13.55,21030,300,13,1,10
11141,14,21330,300,187,7,12
11141,14.05,21630,300,94,12,20
11141,14.1,21930,300,106,7,15
11141,14.15,22230,300,144,15,58
11141,14.2,22530,300,96,8,23
11141,14.25,22830,300,83,6,12
11141,14.3,23130,300,0,0,0
11141,14.35,23430,300,0,0,1
11141,14.4,23730,300,39,3,4
11141,14.45,24030,300,72,3,7
11141,14.5,24330,300,0,0,0
11141,14.55,24630,300,45,1,1
11141,15,24930,300,59,1,3
11141,15.05,25230,300,5,0,0
11141,15.1,25530,300,66,2,4
11141,15.15,25830,300,174,7,25
11141,15.2,26130,300,126,7,26
11141,15.25,26430,300,37,0,2
11141,15.3,26730,300,31,0,3
11141,15.35,27030,300,7,1,10
11141,15.4,27330,300,2,0,2
11141,15.45,27630,300,84,6,29
11141,15.5,27930,300,88,2,9
11141,15.55,28230,300,13,1,2
11141,16,28530,300,28,0,0
11141,16.05,28830,300,306,10,20
11141,16.1,29130,300,124,2,10
11141,16.15,29430,300,59,1,2
11141,16.2,29730,300,17,2,8
11141,16.25,30030,300,145,6,20
11141,16.3,30330,300,198,12,35
11141,16.35,30630,300,147,8,42
11141,16.4,30930,300,0,1,20
11141,16.45,31230,300,151,3,8
11141,16.5,31530,300,52,5,18
11141,16.55,31830,300,131,4,17
11141,17,32130,300,241,8,23
11141,17.05,32430,300,106,9,45
11141,17.1,32730,300,84,3,47
11141,17.15,33030,300,35,4,28
11141,17.2,33330,300,138,8,23
11141,17.25,33630,300,175,19,68
11141,17.3,33930,300,32,5,38
11141,17.35,34230,300,50,2,47
11141,17.4,34530,300,20,3,61
11141,17.45,34830,300,125,8,40
11141,17.5,35130,300,45,3,38
11141,17.55,35430,300,87,8,57
11141,18,35730,300,192,12,32
11141,18.05,36030,300,313,13,32
11141,18.1,36330,300,23,3,32
11141,18.15,36630,300,29,5,34
11141,18.2,36930,300,6,0,13
11141,18.25,37230,300,14,2,15
11141,18.3,37530,300,20,2,10
11141,18.35,37830,300,6,2,22
11141,18.4,38130,300,107,5,38
11141,18.45,38430,300,75,5,17
11141,18.5,38730,300,324,10,35
11141,18.55,39030,300,117,6,24
11141,19,39330,300,136,7,30
11141,19.05,39630,300,4,1,11
11141,19.1,39930,300,99,5,18
11141,19.15,40230,300,283,8,12
11141,19.2,40530,300,236,13,34
11141,19.25,40830,300,250,6,14
11141,19.3,41130,300,322,0,0
11141,19.35,41430,89,151,1,1
