SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
12878,7.25,0,239,97,2,11
12878,7.3,239,300,25,2,14
12878,7.35,539,300,132,1,4
12878,7.4,839,300,149,4,15
12878,7.45,1139,300,81,10,24
12878,7.5,1439,300,101,8,19
12878,7.55,1739,300,10,0,5
12878,8,2039,300,0,0,4
12878,8.05,2339,300,6,0,1
12878,8.1,2639,300,5,0,3
12878,8.15,2939,300,2,0,37
12878,8.2,3239,300,2,0,25
12878,8.25,3539,300,4,0,9
12878,8.3,3839,300,43,2,37
12878,8.35,4139,300,94,4,43
12878,8.4,4439,300,0,0,34
12878,8.45,4739,300,21,2,48
12878,8.5,5039,300,213,15,29
12878,8.55,5339,300,41,0,23
12878,9,5639,300,124,14,40
12878,9.05,5939,300,103,11,41
12878,9.1,6239,300,135,3,38
12878,9.15,6539,300,75,2,22
12878,9.2,6839,300,73,8,25
12878,9.25,7139,300,86,6,23
12878,9.3,7439,300,141,7,11
12878,9.35,7739,300,145,5,15
12878,9.4,8039,300,38,5,30
12878,9.45,8339,300,54,5,38
12878,9.5,8639,300,51,5,27
12878,9.55,8939,300,151,10,38
12878,10,9239,300,570,20,60
12878,10.05,9539,300,306,7,20
12878,10.1,9839,300,333,19,36
12878,10.15,10139,300,37,4,54
12878,10.2,10439,300,157,6,34
12878,10.25,10739,300,394,7,14
12878,10.3,11039,300,265,6,9
12878,10.35,11339,300,99,3,10
12878,10.4,11639,300,149,7,22
12878,10.45,11939,300,242,14,23
12878,10.5,12239,300,128,1,13
12878,10.55,12539,300,524,9,18
12878,11,12839,300,499,7,7
12878,11.05,13139,300,581,6,8
12878,11.1,13439,300,578,19,29
12878,11.15,13739,300,389,14,22
12878,11.2,14039,300,197,17,61
12878,11.25,14339,300,186,13,38
12878,11.3,14639,300,12,0,0
12878,11.35,14939,300,33,1,2
12878,11.4,15239,300,0,0,0
12878,11.45,15539,300,39,0,0
12878,11.5,15839,300,14,0,0
12878,11.55,16139,300,0,0,0
12878,12,16439,300,0,0,0
12878,12.05,16739,300,0,0,0
12878,12.1,17039,300,0,0,0
12878,12.15,17339,300,0,0,0
12878,12.2,17639,300,0,0,0
12878,12.25,17939,300,0,0,0
12878,12.3,18239,300,0,0,0
12878,12.35,18539,300,0,0,0
12878,12.4,18839,300,0,0,0
12878,12.45,19139,300,0,0,0
12878,12.5,19439,300,0,0,0
12878,12.55,19739,300,0,0,0
12878,13,20039,300,0,0,0
12878,13.05,20339,300,0,0,0
12878,13.1,20639,300,51,0,5
12878,13.15,20939,300,109,2,14
12878,13.2,21239,300,28,3,16
12878,13.25,21539,300,199,4,12
12878,13.3,21839,300,150,6,19
12878,13.35,22139,300,32,1,4
12878,13.4,22439,300,106,10,20
12878,13.45,22739,300,182,8,24
12878,13.5,23039,300,237,14,26
12878,13.55,23339,300,456,12,26
12878,14,23639,300,229,13,26
12878,14.05,23939,300,371,24,41
12878,14.1,24239,300,150,10,35
12878,14.15,24539,300,330,12,18
12878,14.2,24839,300,55,3,27
12878,14.25,25139,300,108,2,6
12878,14.3,25439,300,348,6,13
12878,14.35,25739,300,74,1,14
12878,14.4,26039,300,71,4,18
12878,14.45,26339,300,166,4,10
12878,14.5,26639,300,135,3,10
12878,14.55,26939,300,143,8,25
12878,15,27239,300,71,5,30
12878,15.05,27539,300,58,3,15
12878,15.1,27839,300,83,5,31
12878,15.15,28139,300,30,0,2
12878,15.2,28439,300,180,6,27
12878,15.25,28739,300,79,9,58
12878,15.3,29039,300,0,0,10
12878,15.35,29339,300,87,4,11
12878,15.4,29639,300,95,8,18
12878,15.45,29939,300,135,4,9
12878,15.5,30239,300,507,12,20
12878,15.55,30539,300,500,11,14
12878,16,30839,300,389,14,29
12878,16.05,31139,300,373,9,14
12878,16.1,31439,300,494,3,3
12878,16.15,31739,300,373,15,47
12878,16.2,32039,300,146,12,65
12878,16.25,32339,300,178,8,24
12878,16.3,32639,300,66,10,45
12878,16.35,32939,300,98,12,49
12878,16.4,33239,300,81,4,25
12878,16.45,33539,300,28,1,6
12878,16.5,33839,300,104,6,15
12878,16.55,34139,300,130,7,18
12878,17,34439,300,337,8,32
12878,17.05,34739,300,589,9,12
12878,17.1,35039,300,411,8,12
12878,17.15,35339,300,271,4,14
12878,17.2,35639,300,3,1,20
12878,17.25,35939,300,18,0,20
12878,17.3,36239,300,70,3,30
12878,17.35,36539,300,104,13,54
12878,17.4,36839,300,47,4,31
12878,17.45,37139,300,0,0,9
12878,17.5,37439,300,67,8,30
12878,17.55,37739,300,178,2,8
12878,18,38039,300,75,3,16
12878,18.05,38339,300,279,11,27
12878,18.1,38639,300,99,1,12
12878,18.15,38939,300,12,2,16
12878,18.2,39239,300,116,2,7
12878,18.25,39539,300,177,15,48
12878,18.3,39839,300,105,7,34
12878,18.35,40139,300,169,8,32
12878,18.4,40439,300,186,13,42
12878,18.45,40739,300,95,5,27
12878,18.5,41039,300,112,6,35
12878,18.55,41339,300,34,3,35
12878,19,41639,300,24,3,9
12878,19.05,41939,300,4,0,12
12878,19.1,42239,300,14,1,24
12878,19.15,42539,300,45,6,19
12878,19.2,42839,300,61,4,14
12878,19.25,43139,300,16,1,19
12878,19.3,43439,300,277,13,26
12878,19.35,43739,300,306,15,24
12878,19.4,44039,300,249,10,24
12878,19.45,44339,300,78,1,3
12878,19.5,44639,300,0,0,0
12878,19.55,44939,300,0,0,0
12878,20,45239,300,0,0,0
12878,20.05,45539,300,0,0,0
12878,20.1,45839,300,0,0,0
12878,20.15,46139,300,0,0,0
12878,20.2,46439,300,0,0,0
12878,20.25,46739,300,0,0,0
12878,20.3,47039,300,0,0,0
12878,20.35,47339,300,0,0,0
12878,20.4,47639,300,0,0,0
12878,20.45,47939,300,0,0,0
12878,20.5,48239,300,0,0,0
12878,20.55,48539,300,0,0,0
12878,21,48839,300,0,0,0
12878,21.05,49139,300,0,0,0
12878,21.1,49439,300,0,0,0
12878,21.15,49739,300,0,0,0
12878,21.2,50039,300,0,0,0
12878,21.25,50339,300,0,0,0
12878,21.3,50639,300,0,0,0
12878,21.35,50939,300,0,0,0
12878,21.4,51239,300,0,0,0
12878,21.45,51539,300,0,0,0
12878,21.5,51839,300,0,0,0
12878,21.55,52139,300,0,0,0
12878,22,52439,300,0,0,0
12878,22.05,52739,300,0,0,0
12878,22.1,53039,300,0,0,0
12878,22.15,53339,300,0,0,0
12878,22.2,53639,300,0,0,0
12878,22.25,53939,300,0,0,0
12878,22.3,54239,300,0,0,0
12878,22.35,54539,300,0,0,0
12878,22.4,54839,300,0,0,0
12878,22.45,55139,300,0,0,0
12878,22.5,55439,300,0,0,0
12878,22.55,55739,300,0,0,0
12878,23,56039,300,0,0,0
12878,23.05,56339,300,0,0,0
12878,23.1,56639,300,0,0,0
12878,23.15,56939,300,0,0,0
12878,23.2,57239,300,0,0,0
12878,23.25,57539,61,0,0,0
